Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	31	30.708	25.073	31.7122	82.42977	8.54002	4.9695	0.2919	4.3044	1.26E+01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	32	31.699	25.073	31.7122	82.46386	8.54344	4.97	0.2879	4.3055	1.10E+01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	33	32.689	25.0725	31.7118	82.49601	8.54652	4.9713	0.2867	4.3032	1.02E+01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	34	33.679	25.0718	31.7111	82.45911	8.54251	4.9724	0.2831	4.3063	9.35E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	35	34.67	25.072	31.7113	82.41766	8.53822	4.9724	0.2866	4.3059	8.51E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	36	35.66	25.0735	31.7129	82.4485	8.5416	4.971	0.2758	4.305	7.64E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	37	36.651	25.0751	31.7146	82.4576	8.54293	4.9687	0.2914	4.3049	6.84E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	38	37.641	25.0748	31.7142	82.42163	8.53921	4.9688	0.281	4.3056	6.31E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	39	38.632	25.0751	31.7146	82.34018	8.53087	4.9682	0.2785	4.306	5.80E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	40	39.622	25.0754	31.7148	82.36099	8.53314	4.9676	0.2781	4.3023	5.19E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	41	40.612	25.0757	31.7153	82.31425	8.52824	4.9677	0.2823	4.3082	4.53E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	42	41.603	25.0756	31.7151	82.35293	8.53226	4.9677	0.279	4.305	4.29E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	43	42.593	25.0757	31.7152	82.39395	8.53652	4.9676	0.2752	4.3065	4.01E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	44	43.584	25.0757	31.7152	82.39823	8.53699	4.9675	0.2722	4.3104	3.65E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	45	44.574	25.0761	31.7156	82.3841	8.53558	4.9671	0.2798	4.3041	3.24E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	46	45.565	25.0765	31.716	82.39442	8.53671	4.9667	0.2733	4.3044	2.90E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	47	46.555	25.0769	31.7163	82.33658	8.53097	4.9654	0.2716	4.3055	2.66E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	48	47.545	25.0775	31.717	82.32931	8.53026	4.965	0.2717	4.3094	2.44E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	49	48.536	25.0772	31.7166	82.29843	8.5271	4.965	0.2753	4.3079	2.20E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	50	49.527	25.0776	31.717	82.2396	8.52119	4.964	0.2669	4.3119	1.97E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	51	50.517	25.0786	31.7181	82.21198	8.51851	4.9628	0.2758	4.3099	1.82E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	52	51.507	25.0788	31.7183	82.21857	8.51921	4.9626	0.2702	4.3122	1.64E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	53	52.498	25.0796	31.7193	82.31465	8.5291	4.9627	0.262	4.307	1.49E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	54	53.488	25.0793	31.719	82.26349	8.52378	4.9628	0.2602	4.3149	1.33E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	55	54.479	25.081	31.7212	82.2798	8.52519	4.9636	0.2606	4.3108	1.22E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	56	55.469	25.0816	31.7219	82.19414	8.51621	4.9639	0.2564	4.3133	1.12E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	57	56.459	25.082	31.7225	82.24157	8.521	4.9643	0.2567	4.3161	1.03E+00
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	58	57.45	25.0847	31.7262	82.22591	8.51886	4.9659	0.2552	4.3156	9.38E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	59	58.44	25.0866	31.7288	82.21163	8.51687	4.9676	0.2543	4.3113	8.37E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	60	59.43	25.0873	31.7297	82.22989	8.51862	4.9681	0.2659	4.311	7.55E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	61	60.421	25.0875	31.7301	82.22965	8.51849	4.9685	0.2545	4.3141	6.95E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	62	61.411	25.0877	31.7302	82.24432	8.51999	4.9685	0.259	4.313	6.39E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	63	62.402	25.0874	31.7298	82.22259	8.51774	4.9686	0.2578	4.3151	5.80E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	64	63.392	25.0922	31.7364	82.2106	8.51545	4.9719	0.2528	4.3128	5.23E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	65	64.382	25.0921	31.7363	82.24009	8.51839	4.9725	0.257	4.316	4.75E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	66	65.373	25.0919	31.7361	82.2272	8.51709	4.9724	0.2534	4.3069	4.36E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	67	66.363	25.0923	31.7366	82.2298	8.51728	4.9726	0.2549	4.3124	4.00E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	68	67.353	25.1015	31.7489	82.19883	8.51231	4.9778	0.2541	4.3117	3.65E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	69	68.343	25.1124	31.7634	82.18107	8.5084	4.9839	0.249	4.3123	3.32E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	70	69.334	25.1161	31.7684	82.13663	8.50318	4.9855	0.2465	4.3143	3.05E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	71	70.324	25.1182	31.7711	82.14253	8.50337	4.9868	0.2438	4.3161	2.82E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	72	71.315	25.1193	31.7726	82.07034	8.49567	4.9875	0.2403	4.3122	2.57E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	73	72.305	25.1242	31.779	82.06314	8.49432	4.9887	0.2436	4.3105	2.34E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	74	73.295	25.1259	31.7812	81.98829	8.48635	4.9892	0.25	4.3111	2.13E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	75	74.285	25.1266	31.7821	81.93485	8.48067	4.9897	0.2399	4.3121	1.99E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	76	75.276	25.1268	31.7824	81.96775	8.48397	4.9901	0.2423	4.3126	1.86E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	77	76.266	25.127	31.7826	82.02863	8.49025	4.9902	0.2402	4.3136	1.69E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	78	77.256	25.127	31.7827	82.05975	8.49341	4.9904	0.2377	4.3167	1.55E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	79	78.246	25.1271	31.7828	82.13901	8.50161	4.9904	0.2371	4.3122	1.45E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	80	79.237	25.1269	31.7826	82.08281	8.49578	4.9905	0.2359	4.3156	1.35E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	81	80.227	25.127	31.7827	82.0634	8.49377	4.9905	0.2419	4.3159	1.26E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	82	81.217	25.1276	31.7834	81.98075	8.4851	4.9909	0.2404	4.3112	1.15E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	83	82.207	25.1291	31.7854	81.96498	8.48331	4.9911	0.242	4.3155	1.06E-01
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	84	83.198	25.1299	31.7864	82.00757	8.48759	4.9915	0.2432	4.3179	9.95E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	85	84.188	25.1312	31.7881	82.04169	8.49093	4.9919	0.2449	4.3166	9.37E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	86	85.178	25.1322	31.7895	82.04814	8.4914	4.9925	0.2376	4.3172	8.78E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	87	86.168	25.1338	31.7916	81.96858	8.4829	4.9932	0.2349	4.3164	8.20E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	88	87.159	25.1351	31.7933	81.95243	8.48099	4.9939	0.2374	4.317	7.76E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	89	88.149	25.1358	31.7942	81.94493	8.48009	4.9943	0.2344	4.3176	7.34E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	90	89.139	25.1366	31.7952	81.95957	8.48153	4.9944	0.2394	4.3167	6.95E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	91	90.129	25.137	31.7957	81.89105	8.4744	4.9945	0.2382	4.3177	6.59E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	92	91.12	25.1372	31.7959	81.89414	8.47469	4.9945	0.2379	4.3173	6.28E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	93	92.11	25.1378	31.7967	81.92434	8.47774	4.9947	0.2377	4.3194	6.10E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	94	93.1	25.1379	31.7969	81.91385	8.47663	4.9948	0.2369	4.3196	5.82E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	95	94.09	25.1383	31.7973	81.89666	8.47481	4.9948	0.2358	4.3176	5.62E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	96	95.081	25.1393	31.7986	81.95729	8.481	4.9949	0.2321	4.3196	5.41E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	97	96.071	25.1402	31.7998	81.96288	8.48149	4.995	0.2299	4.3161	5.21E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	98	97.061	25.1413	31.8011	81.91915	8.47686	4.9951	0.2315	4.3178	5.08E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	99	98.051	25.1415	31.8014	81.94351	8.47934	4.9952	0.2274	4.3187	4.94E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	100	99.041	25.1423	31.8024	81.90153	8.47492	4.9953	0.232	4.3196	4.78E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	101	100.031	25.1442	31.805	81.92741	8.47729	4.9962	0.2319	4.3133	4.62E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	102	101.021	25.146	31.8073	81.91821	8.47609	4.9967	0.2282	4.3194	4.53E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	103	102.012	25.1477	31.8096	81.91228	8.47514	4.9977	0.2282	4.3182	4.45E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	104	103.002	25.1497	31.8122	81.90172	8.47376	4.9984	0.2275	4.3204	4.37E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	105	103.992	25.1516	31.8148	81.88219	8.4713	4.9999	0.2272	4.3199	4.30E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	106	104.982	25.1528	31.8164	81.85871	8.46863	5.0006	0.2257	4.314	4.24E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	107	105.972	25.1534	31.8171	81.87396	8.47015	5.0007	0.2249	4.3162	4.18E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	108	106.962	25.1537	31.8175	81.86624	8.46929	5.0009	0.2244	4.318	4.11E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	109	107.953	25.1537	31.8176	81.86325	8.46894	5.0011	0.2258	4.3196	4.06E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	110	108.943	25.1544	31.8184	81.86433	8.46896	5.0013	0.224	4.3167	4.06E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	111	109.933	25.1548	31.819	81.82867	8.46517	5.0016	0.2246	4.3172	3.99E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	112	110.923	25.1553	31.8195	81.80474	8.46263	5.0018	0.2251	4.3215	3.94E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	113	111.913	25.1592	31.8246	81.81158	8.46283	5.0029	0.2248	4.3199	3.89E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	114	112.903	25.1607	31.8267	81.80908	8.46221	5.0041	0.2239	4.3193	3.85E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	115	113.893	25.1623	31.8289	81.82914	8.46373	5.0061	0.2235	4.3208	3.82E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	116	114.883	25.1634	31.8305	81.79248	8.45965	5.0072	0.2219	4.3196	3.80E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	117	115.873	25.1643	31.8319	81.79876	8.45996	5.0084	0.224	4.3196	3.77E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	118	116.864	25.1654	31.8334	81.76444	8.45617	5.0092	0.2248	4.319	3.76E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	119	117.853	25.1673	31.8358	81.81944	8.4616	5.0098	0.2241	4.3202	3.74E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	120	118.844	25.1687	31.8376	81.77884	8.45721	5.0102	0.2259	4.3213	3.73E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	121	119.834	25.1685	31.8374	81.85823	8.46544	5.0102	0.2245	4.3193	3.71E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	122	120.824	25.1696	31.8388	81.86571	8.46604	5.0107	0.2256	4.3212	3.70E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	123	121.814	25.169	31.8379	81.79509	8.4588	5.0106	0.2247	4.3173	3.67E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	124	122.804	25.1687	31.8376	81.69219	8.44816	5.0107	0.2229	4.3203	3.67E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	125	123.794	25.1697	31.8389	81.72174	8.45113	5.0108	0.2251	4.3207	3.66E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	126	124.784	25.1698	31.839	81.67543	8.44632	5.0108	0.2285	4.3213	3.65E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	127	125.774	25.1699	31.8392	81.72201	8.4511	5.011	0.2248	4.3199	3.64E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	128	126.764	25.1693	31.8383	81.81024	8.46028	5.0109	0.232	4.3182	3.65E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	129	127.754	25.1694	31.8384	81.82367	8.46166	5.0109	0.2244	4.3154	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	130	128.744	25.1695	31.8386	81.78643	8.45781	5.0109	0.2218	4.3158	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	131	129.734	25.1696	31.8387	81.80941	8.46017	5.0109	0.2201	4.3161	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	132	130.724	25.1696	31.8387	81.82709	8.46197	5.011	0.2279	4.3197	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	133	131.714	25.1698	31.839	81.78401	8.45742	5.0114	0.2277	4.3179	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	134	132.704	25.1698	31.8391	81.80368	8.45935	5.0119	0.2236	4.3204	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	135	133.694	25.1702	31.8399	81.76916	8.45527	5.0142	0.2249	4.3174	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	136	134.684	25.1719	31.8425	81.81388	8.45913	5.0172	0.2258	4.3209	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	137	135.674	25.1727	31.8437	81.80289	8.45757	5.019	0.2281	4.3205	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	138	136.664	25.1728	31.8438	81.81381	8.45865	5.0192	0.2318	4.3219	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	139	137.654	25.1724	31.8433	81.81274	8.45855	5.0192	0.2272	4.3199	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	140	138.644	25.1728	31.8438	81.78802	8.45598	5.0192	0.2295	4.3185	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	141	139.634	25.1729	31.844	81.79061	8.45619	5.0194	0.2274	4.315	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	142	140.624	25.1737	31.8449	81.80269	8.45742	5.0193	0.2303	4.3164	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	143	141.614	25.1748	31.8463	81.80315	8.45727	5.0198	0.2322	4.318	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	144	142.604	25.1821	31.8561	81.78567	8.45397	5.0244	0.2271	4.3138	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	145	143.594	25.1839	31.8588	81.72226	8.44679	5.0268	0.2247	4.3139	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	146	144.584	25.1836	31.8584	81.74184	8.449	5.026	0.2226	4.3155	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	147	145.574	25.1838	31.8586	81.72787	8.44742	5.0266	0.2247	4.3135	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	148	146.564	25.184	31.8589	81.71178	8.4457	5.0268	0.2285	4.3147	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	149	147.554	25.184	31.859	81.7105	8.44553	5.0269	0.2252	4.3149	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	150	148.544	25.1845	31.8596	81.74008	8.44847	5.0274	0.2239	4.3152	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	151	149.534	25.1845	31.8595	81.7823	8.4528	5.0275	0.2228	4.3125	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	152	150.524	25.1846	31.8597	81.75099	8.44954	5.0276	0.2281	4.3122	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	153	151.513	25.1848	31.8599	81.67989	8.44214	5.0278	0.2256	4.3129	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	154	152.503	25.1842	31.8592	81.73979	8.44841	5.0276	0.222	4.3146	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	155	153.493	25.1825	31.8568	81.72222	8.44705	5.026	0.2246	4.3139	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	156	154.483	25.1849	31.8601	81.69379	8.44359	5.0277	0.2237	4.3134	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	157	155.473	25.1845	31.8596	81.73545	8.44792	5.0277	0.2241	4.3154	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	158	156.463	25.1827	31.8572	81.73753	8.44845	5.0268	0.2251	4.3139	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	159	157.453	25.1852	31.8604	81.66898	8.44093	5.0281	0.2232	4.3134	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	160	158.443	25.1857	31.8612	81.6246	8.43619	5.0286	0.2229	4.3127	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	161	159.433	25.187	31.8629	81.57868	8.43122	5.0292	0.2198	4.3137	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	162	160.423	25.1871	31.863	81.58449	8.43181	5.0293	0.2219	4.3097	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	163	161.413	25.187	31.8629	81.61807	8.43527	5.0293	0.2212	4.3124	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	164	162.402	25.1869	31.8627	81.61973	8.43545	5.0293	0.2204	4.3118	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	165	163.392	25.1868	31.8626	81.63622	8.43716	5.0293	0.2229	4.312	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	166	164.382	25.1865	31.8623	81.63043	8.43659	5.0293	0.2222	4.3129	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	167	165.372	25.1864	31.8621	81.691	8.44284	5.0294	0.2227	4.3117	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	168	166.362	25.1861	31.8617	81.65649	8.43934	5.0292	0.2185	4.3106	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	169	167.352	25.1867	31.8626	81.63368	8.4368	5.0298	0.2214	4.3114	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	170	168.341	25.1874	31.8634	81.61974	8.43526	5.0301	0.2513	4.3101	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	171	169.331	25.1857	31.8611	81.62284	8.43593	5.029	0.2219	4.3088	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	172	170.321	25.1849	31.86	81.65707	8.43976	5.0279	0.2215	4.3044	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	173	171.311	25.1844	31.8592	81.6564	8.43979	5.0276	0.2177	4.3069	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	174	172.301	25.1838	31.8584	81.64706	8.439	5.027	0.2181	4.3058	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	175	173.291	25.184	31.8587	81.69212	8.44353	5.0275	0.2175	4.3056	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	176	174.28	25.185	31.8601	81.62487	8.43633	5.0283	0.2178	4.3076	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	177	175.27	25.1849	31.8599	81.66836	8.4408	5.0285	0.2184	4.306	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	178	176.26	25.1847	31.8597	81.6783	8.44187	5.0284	0.2191	4.3072	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	179	177.25	25.1848	31.8598	81.75751	8.45005	5.0284	0.2173	4.3087	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	180	178.24	25.1849	31.8599	81.62415	8.43619	5.0287	0.2196	4.3064	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	181	179.229	25.1842	31.859	81.63195	8.43717	5.0281	0.2188	4.3073	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	182	180.219	25.1845	31.8593	81.68738	8.44286	5.0282	0.2201	4.3074	3.63E-02
1	7	c	4/20/2004	15:31	-152.015	59.05167	202	183	181.209	25.1846	31.8595	81.67695	8.44173	5.0285	0.2253	4.2959	3.63E-02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	2	1.981	25.0559	31.7282	82.79328	8.52075	5.24	0.2063	4.3189	2.65E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	3	2.972	25.0543	31.7231	82.70746	8.51688	5.2173	0.2043	4.3151	2.11E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	4	3.963	25.0636	31.7303	82.69508	8.52158	5.1863	0.2074	4.3132	1.80E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	5	4.953	25.0696	31.7336	82.62286	8.52027	5.1556	0.2178	4.3089	1.49E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	6	5.944	25.075	31.7356	82.60615	8.52569	5.1205	0.2257	4.3092	1.34E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	7	6.934	25.0787	31.738	82.5759	8.52596	5.1034	0.235	4.3047	1.17E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	8	7.925	25.0833	31.737	82.54156	8.53238	5.0555	0.2403	4.3022	1.02E+02
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	9	8.916	25.0887	31.7387	82.52913	8.53884	5.0176	0.2458	4.2972	9.36E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	10	9.906	25.091	31.7397	82.53292	8.54195	5.0042	0.2533	4.3048	8.40E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	11	10.897	25.092	31.7407	82.53213	8.54228	5.002	0.257	4.2992	7.59E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	12	11.887	25.093	31.7413	82.50244	8.54021	4.9969	0.2712	4.2979	6.88E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	13	12.878	25.0946	31.7424	82.48073	8.53922	4.9906	0.2723	4.2979	6.19E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	14	13.869	25.0955	31.7429	82.47289	8.53924	4.9864	0.2759	4.3	5.63E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	15	14.859	25.0959	31.7432	82.42411	8.53457	4.9845	0.2831	4.3033	5.15E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	16	15.85	25.0965	31.7438	82.43493	8.53601	4.9828	0.2901	4.3004	4.74E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	17	16.84	25.0965	31.7437	82.46269	8.53899	4.9824	0.2892	4.3026	4.29E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	18	17.831	25.0967	31.7438	82.44419	8.53716	4.9819	0.2917	4.3016	3.88E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	19	18.822	25.0967	31.7438	82.38762	8.53127	4.982	0.2901	4.303	3.56E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	20	19.812	25.097	31.744	82.41445	8.53429	4.9808	0.292	4.3033	3.26E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	21	20.803	25.097	31.7439	82.34732	8.52759	4.9796	0.2926	4.3034	2.94E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	22	21.793	25.0975	31.7445	82.27592	8.52025	4.9792	0.2912	4.3041	2.69E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	23	22.783	25.0976	31.7446	82.31222	8.52404	4.979	0.2913	4.3058	2.48E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	24	23.774	25.0981	31.7451	82.32231	8.52512	4.9788	0.3061	4.3059	2.25E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	25	24.765	25.0986	31.7457	82.28268	8.52106	4.9784	0.2928	4.3069	2.03E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	26	25.755	25.0998	31.7472	82.24386	8.51699	4.9782	0.2907	4.31	1.83E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	27	26.746	25.1005	31.748	82.29276	8.52203	4.9781	0.2911	4.3089	1.70E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	28	27.736	25.1008	31.7483	82.27563	8.52032	4.9777	0.2917	4.309	1.55E+01
1	8	c	4/20/2004	14:47	-152.04667	59.02	217	29	28.727	25.1012	31.7488	82.23259	8.51585	4.9776	0.2892	4.3086	1.39E+01
