Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	14	c	8/17/2004	15:36	-152.20667	58.83	121	113	111.913	24.8895	31.8645	70.10167	6.83955	7.4583	4.0829	0.1363
5	14	c	8/17/2004	15:36	-152.20667	58.83	121	114	112.903	24.8926	31.8678	70.08496	6.8384	7.4543	4.0857	0.1399
5	14	c	8/17/2004	15:36	-152.20667	58.83	121	115	113.893	24.8882	31.8645	70.24517	6.85209	7.4675	4.0835	0.1433
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	1	0.991	23.3429	30.9078	92.57625	8.14762	12.3783	3.9471	0.2478
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	2	1.981	23.3812	30.9207	91.5165	8.0797	12.2263	3.9641	0.2641
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	3	2.972	23.4225	30.9399	90.99893	8.05766	12.0831	3.9651	0.3273
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	4	3.962	23.5564	31.0125	90.72583	8.10331	11.6576	3.9322	0.3702
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	5	4.953	23.593	31.0433	90.39666	8.08477	11.5865	3.952	0.3813
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	6	5.944	23.6146	31.0526	90.22545	8.08304	11.5058	3.9235	0.473
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	7	6.934	23.6325	31.0621	89.93684	8.06688	11.4473	3.9314	0.4696
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	8	7.925	23.6848	31.0904	88.88584	8.0008	11.2759	3.932	0.5245
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	9	8.916	23.8167	31.1688	87.73248	7.9633	10.8679	3.943	0.4822
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	10	9.906	23.8708	31.2036	86.85181	7.90887	10.7104	3.9489	0.3994
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	11	10.897	23.8732	31.2068	86.84092	7.90759	10.7111	3.9945	0.5145
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	12	11.887	23.8725	31.2053	86.91461	7.91484	10.7084	3.996	0.5198
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	13	12.878	23.8729	31.2052	86.79989	7.90489	10.7056	3.9821	0.5227
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	14	13.869	23.8728	31.2047	86.36913	7.86589	10.7044	3.9778	0.4554
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	15	14.859	23.8782	31.207	85.60343	7.79969	10.683	3.9863	0.4552
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	16	15.85	23.9004	31.2206	84.94956	7.75089	10.6154	4.0015	0.4153
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	17	16.84	23.9152	31.2297	83.8963	7.66208	10.5694	3.9018	0.428
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	18	17.831	23.9659	31.2538	83.09065	7.61903	10.3796	4.0068	0.3851
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	19	18.822	24.0173	31.2879	82.6875	7.60539	10.2305	4.0111	0.3881
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	20	19.812	24.0435	31.3062	82.43236	7.59313	10.1583	4.0304	0.3778
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	21	20.803	24.0565	31.3137	82.18355	7.57713	10.1148	4.0418	0.3779
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	22	21.793	24.0705	31.3232	81.85375	7.55293	10.0748	4.0364	0.347
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	23	22.784	24.1186	31.3569	81.50097	7.54103	9.9414	4.0648	0.3403
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	24	23.774	24.1482	31.3773	81.43919	7.54837	9.8575	4.0522	0.3438
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	25	24.765	24.1716	31.3961	81.0817	7.5233	9.8038	4.052	0.3111
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	26	25.755	24.2038	31.4234	80.43839	7.4736	9.7359	4.0337	0.3183
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	27	26.746	24.2518	31.433	80.07442	7.48162	9.4816	4.0824	0.2651
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	28	27.736	24.2692	31.4439	79.7934	7.4642	9.4256	4.0739	0.2599
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	29	28.727	24.2818	31.4517	79.63452	7.45584	9.3844	4.0799	0.253
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	30	29.717	24.2987	31.4648	79.65302	7.4641	9.3416	4.0723	0.264
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	31	30.708	24.303	31.469	79.64326	7.46402	9.3354	4.0729	0.2882
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	32	31.698	24.3112	31.4811	79.73599	7.47073	9.3438	4.0751	0.3145
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	33	32.689	24.3188	31.4945	79.86607	7.47924	9.3619	4.0558	0.3201
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	34	33.679	24.3241	31.5043	79.99825	7.48861	9.3771	4.0455	0.2944
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	35	34.67	24.3273	31.5101	80.07977	7.49453	9.3856	4.0458	0.3127
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	36	35.66	24.3352	31.5174	80.23869	7.51137	9.3718	4.0453	0.307
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	37	36.651	24.3606	31.5425	80.36903	7.5286	9.3349	4.0342	0.3221
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	38	37.641	24.375	31.5587	80.29221	7.52242	9.3242	4.0288	0.3502
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	39	38.632	24.381	31.5642	79.71118	7.4695	9.3135	4.0257	0.3383
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	40	39.622	24.4088	31.5746	78.8356	7.40791	9.1871	4.0269	0.306
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	41	40.613	24.4539	31.5818	77.57467	7.33139	8.9305	4.0683	0.2715
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	42	41.603	24.4867	31.5938	76.58154	7.26227	8.7758	4.0694	0.2646
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	43	42.594	24.5506	31.6227	75.77252	7.22933	8.5002	4.0928	0.2084
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	44	43.584	24.5721	31.6411	75.34063	7.19514	8.4521	4.0964	0.2164
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	45	44.574	24.5846	31.6455	74.69731	7.14362	8.3899	4.0847	0.204
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	46	45.565	24.6364	31.6836	74.37236	7.13517	8.24	4.0878	0.2046
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	47	46.555	24.6453	31.6908	74.1561	7.11769	8.2178	4.0901	0.1922
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	48	47.546	24.6539	31.6955	73.83362	7.09201	8.184	4.0882	0.2123
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	49	48.536	24.668	31.705	73.60784	7.0773	8.1382	4.1059	0.2107
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	50	49.527	24.6805	31.7144	73.42607	7.06521	8.1023	4.1038	0.1825
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	51	50.517	24.6913	31.7251	73.29004	7.05433	8.0856	4.1165	0.1769
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	52	51.507	24.6976	31.7314	73.27875	7.05449	8.0762	4.0953	0.1901
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	53	52.498	24.7018	31.7348	73.32267	7.06031	8.0653	4.09	0.1871
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	54	53.488	24.7117	31.7439	73.22788	7.05375	8.0469	4.0887	0.1942
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	55	54.479	24.7213	31.7537	73.08542	7.04185	8.0329	4.0848	0.1984
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	56	55.469	24.7306	31.7614	72.95151	7.03222	8.0104	4.0845	0.2147
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	57	56.459	24.7559	31.7821	72.78399	7.02532	7.9472	4.082	0.1957
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	58	57.45	24.7634	31.7871	72.5871	7.01016	7.922	4.0902	0.1856
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	59	58.44	24.7688	31.7909	72.62133	7.01608	7.9047	4.085	0.1889
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	60	59.431	24.772	31.7919	72.55961	7.01277	7.888	4.0958	0.1831
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	61	60.421	24.7766	31.795	72.36701	6.99644	7.8729	4.0914	0.1844
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	62	61.411	24.7795	31.7962	72.26086	6.98839	7.8588	4.093	0.1849
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	63	62.402	24.7819	31.7973	72.27235	6.99125	7.8476	4.088	0.1818
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	64	63.392	24.7837	31.7981	72.19802	6.98523	7.8401	4.0899	0.1701
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	65	64.382	24.7872	31.7998	72.21031	6.98877	7.825	4.0965	0.1916
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	66	65.372	24.7904	31.8021	72.09811	6.97944	7.8148	4.0923	0.1599
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	67	66.363	24.7937	31.8045	72.01667	6.97301	7.8051	4.0976	0.1683
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	68	67.353	24.7961	31.806	71.76117	6.94961	7.7963	4.0909	0.1766
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	69	68.344	24.8031	31.8106	71.64608	6.94219	7.7717	4.0926	0.1604
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	70	69.334	24.8085	31.8151	71.59087	6.93871	7.7588	4.0925	0.1654
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	71	70.324	24.8102	31.8163	71.53816	6.9343	7.7541	4.094	0.1688
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	72	71.315	24.811	31.8166	71.62441	6.9434	7.7494	4.0965	0.1613
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	73	72.305	24.8126	31.8174	71.63512	6.94545	7.7428	4.0951	0.1574
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	74	73.295	24.8168	31.8199	71.33917	6.91921	7.7267	4.0993	0.1571
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	75	74.285	24.8293	31.8274	71.11276	6.90446	7.6794	4.0949	0.1433
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	76	75.276	24.8394	31.8337	70.82231	6.88182	7.6426	4.0931	0.1597
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	77	76.266	24.8498	31.8402	70.64131	6.87002	7.6043	4.0998	0.1358
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	78	77.256	24.858	31.8467	70.52279	6.86181	7.5816	4.1045	0.1441
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	79	78.246	24.8607	31.8482	70.52866	6.86402	7.5709	4.0977	0.14
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	80	79.237	24.8655	31.8518	70.39856	6.85336	7.5572	4.0997	0.1379
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	81	80.227	24.8671	31.8527	70.3465	6.84926	7.5509	4.1005	0.1312
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	82	81.217	24.8704	31.8551	70.34577	6.85075	7.5403	4.1014	0.1316
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	83	82.207	24.8726	31.8567	70.363	6.85338	7.5339	4.0941	0.1285
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	84	83.198	24.8749	31.8584	70.37525	6.8556	7.5269	4.0951	0.1376
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	85	84.188	24.8763	31.8593	70.30089	6.84903	7.5224	4.0981	0.1408
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	86	85.178	24.8777	31.8597	70.16	6.83664	7.5139	4.0953	0.1229
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	87	86.168	24.8861	31.8659	70.1621	6.84053	7.4889	4.0961	0.1266
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	88	87.158	24.887	31.867	70.03122	6.82781	7.4883	4.099	0.1263
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	89	88.149	24.887	31.8668	69.87511	6.81284	7.4868	4.092	0.1241
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	90	89.139	24.8874	31.867	69.98732	6.82393	7.4858	4.0985	0.1231
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	91	90.129	24.8875	31.8672	70.04519	6.82946	7.4865	4.0992	0.1167
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	92	91.12	24.8868	31.8666	70.03904	6.82854	7.4886	4.0965	0.122
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	93	92.11	24.8864	31.8662	70.00667	6.82537	7.4888	4.0945	0.1265
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	94	93.1	24.8872	31.8667	69.92409	6.8178	7.4856	4.1009	0.1317
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	95	94.09	24.8896	31.8685	70.09895	6.83583	7.479	4.0917	0.1233
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	96	95.081	24.8893	31.8684	70.14131	6.83978	7.4801	4.0951	0.1299
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	97	96.071	24.8885	31.8679	70.23586	6.84857	7.483	4.0958	0.1251
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	98	97.061	24.8883	31.8676	70.09326	6.83464	7.4832	4.0965	0.127
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	99	98.051	24.8883	31.8675	70.05041	6.83051	7.4829	4.0985	0.1286
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	100	99.041	24.8881	31.8674	70.08116	6.83343	7.4834	4.0857	0.1255
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	101	100.031	24.888	31.8673	70.0882	6.83398	7.4844	4.0952	0.1319
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	102	101.022	24.8876	31.867	70.02404	6.82759	7.4853	4.0984	0.1251
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	103	102.012	24.8876	31.8671	70.05824	6.83084	7.4858	4.0996	0.1311
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	104	103.002	24.8873	31.8668	70.14201	6.83899	7.486	4.0965	0.1295
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	105	103.992	24.8892	31.8681	70.1667	6.84224	7.4803	4.0938	0.1282
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	106	104.982	24.889	31.868	70.14271	6.83974	7.4814	4.0974	0.1231
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	107	105.972	24.8891	31.8679	70.09381	6.83514	7.4803	4.0991	0.1254
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	108	106.963	24.8901	31.8687	69.87965	6.8147	7.4773	4.1018	0.1195
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	109	107.952	24.8909	31.8693	70.01582	6.82831	7.475	4.0917	0.1262
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	110	108.943	24.8912	31.8696	70.00484	6.82732	7.4745	4.0957	0.1279
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	111	109.933	24.8911	31.8693	69.90101	6.81722	7.4743	4.0907	0.1258
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	112	110.923	24.8914	31.8697	70.07131	6.83396	7.4734	4.0945	0.1236
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	113	111.913	24.8917	31.8697	70.01313	6.82849	7.4721	4.0917	0.1268
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	114	112.903	24.8928	31.8706	70.05864	6.8334	7.4689	4.0931	0.1258
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	115	113.893	24.8931	31.8707	70.06968	6.8346	7.468	4.0865	0.1252
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	116	114.883	24.8929	31.8706	69.99246	6.82696	7.4688	4.0888	0.127
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	117	115.873	24.8931	31.8707	70.01433	6.82926	7.4677	4.0907	0.1275
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	118	116.863	24.8939	31.8713	70.11473	6.83937	7.4655	4.084	0.1361
5	15	c	8/17/2004	15:13	-152.22667	58.79833	121	119	117.854	24.8939	31.8713	70.1181	6.83973	7.4653	4.0871	0.1324
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	1	0.991	23.0872	30.7879	93.41183	8.08051	13.2317	3.9464	0.2122
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	2	1.981	23.1133	30.7868	93.05737	8.07335	13.0929	3.9393	0.2585
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	3	2.972	23.1914	30.8187	93.20991	8.13221	12.8158	3.9344	0.3118
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	4	3.963	23.2033	30.8262	92.98576	8.11776	12.7839	3.9075	0.3657
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	5	4.953	23.2136	30.8299	93.0472	8.12965	12.7448	3.8934	0.3792
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	6	5.944	23.2205	30.8323	92.78789	8.11145	12.7181	3.8989	0.4048
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	7	6.934	23.2435	30.8437	92.62417	8.10929	12.6438	3.8899	0.5013
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	8	7.925	23.273	30.8629	92.53416	8.11368	12.5665	3.8848	0.5079
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	9	8.915	23.2881	30.872	92.34528	8.10399	12.5238	3.878	0.4779
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	10	9.906	23.2993	30.8781	91.83737	8.06493	12.4898	3.8875	0.5615
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	11	10.897	23.3319	30.8906	91.79022	8.08116	12.3672	3.9076	0.4789
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	12	11.887	23.3689	30.9181	91.18965	8.04125	12.2832	3.9331	0.5573
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	13	12.878	23.4044	30.9387	90.24097	7.97444	12.1778	3.9255	0.64
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	14	13.869	23.4931	30.9957	89.67105	7.96232	11.9357	3.956	0.5132
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	15	14.859	23.5342	31.0258	88.85605	7.9049	11.8387	3.9821	0.4959
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	16	15.85	23.5766	31.0387	88.01126	7.8594	11.6587	3.9365	0.6172
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	17	16.84	23.7029	31.1122	87.1739	7.84655	11.2704	3.9237	0.7071
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	18	17.831	23.747	31.1456	86.39856	7.79248	11.1676	3.9405	0.4706
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	19	18.822	23.7802	31.1635	85.61874	7.73983	11.0568	3.9603	0.533
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	20	19.812	23.8194	31.1846	84.83091	7.68959	10.9254	3.977	0.5144
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	21	20.803	23.8493	31.2017	84.39036	7.66494	10.8288	3.9868	0.4381
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	22	21.793	23.8882	31.2254	83.64764	7.61618	10.7095	4.003	0.4705
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	23	22.784	23.9294	31.2516	83.15909	7.5908	10.5869	4.0101	0.3836
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	24	23.774	23.9841	31.2893	83.15309	7.61351	10.4366	4.0149	0.4165
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	25	24.765	24.0125	31.3152	83.23368	7.62785	10.3877	4.0146	0.3859
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	26	25.755	24.0315	31.3329	83.23646	7.63241	10.3568	4.0041	0.417
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	27	26.746	24.0378	31.3375	82.98343	7.61173	10.3405	3.9997	0.4119
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	28	27.736	24.042	31.3385	82.83038	7.60105	10.3202	4.0054	0.4182
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	29	28.727	24.0531	31.3416	82.67804	7.59563	10.2681	4.0097	0.3907
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	30	29.717	24.0665	31.3499	82.42562	7.57896	10.2266	4.0221	0.402
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	31	30.708	24.0802	31.3612	82.30337	7.57211	10.1971	4.0163	0.3825
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	32	31.698	24.1231	31.3923	82.06766	7.56784	10.0838	4.0026	0.3644
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	33	32.689	24.1742	31.4299	81.85268	7.56837	9.9514	4.0007	0.3653
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	34	33.679	24.2194	31.4622	81.78437	7.58131	9.8275	3.9944	0.3993
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	35	34.67	24.2523	31.4862	81.7388	7.59069	9.74	4.0059	0.3782
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	36	35.66	24.2689	31.4972	81.3375	7.56128	9.6901	4.0011	0.3674
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	37	36.651	24.3083	31.5214	81.15316	7.56457	9.5619	4.0036	0.4023
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	38	37.641	24.3354	31.5406	81.07189	7.56889	9.486	4.0088	0.3964
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	39	38.632	24.3489	31.5467	80.94451	7.56607	9.4306	4.0125	0.3818
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	40	39.622	24.3582	31.5537	80.82331	7.55851	9.4063	4.0194	0.3849
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	41	40.613	24.3591	31.5535	80.8138	7.55873	9.3998	4.0175	0.375
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	42	41.603	24.3603	31.5536	80.69669	7.54898	9.3927	4.0182	0.3708
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	43	42.593	24.3639	31.5558	80.6205	7.54377	9.3807	4.0201	0.3428
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	44	43.584	24.37	31.5583	80.3918	7.52663	9.3547	4.0167	0.3513
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	45	44.574	24.3807	31.5659	80.42097	7.53405	9.3247	4.0173	0.3764
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	46	45.565	24.3916	31.5728	80.10552	7.5101	9.2894	4.0235	0.3548
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	47	46.555	24.4127	31.5822	79.61053	7.47805	9.2011	4.0252	0.3841
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	48	47.546	24.4564	31.6111	78.35199	7.38104	9.0648	4.0278	0.3347
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	49	48.536	24.5211	31.6302	77.02473	7.30907	8.7369	4.0446	0.2595
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	50	49.527	24.6208	31.7088	76.40219	7.28842	8.4818	4.0601	0.2522
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	51	50.517	24.6315	31.7084	75.61539	7.22565	8.4072	4.0719	0.2561
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	52	51.507	24.6675	31.7292	75.04523	7.19218	8.2729	4.0807	0.2237
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	53	52.498	24.6893	31.7403	74.5736	7.16135	8.1821	4.0868	0.2311
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	54	53.488	24.7176	31.7604	74.2288	7.14143	8.0956	4.0903	0.2021
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	55	54.479	24.7285	31.7668	73.82034	7.10854	8.0545	4.0896	0.2001
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	56	55.469	24.7495	31.7802	73.65437	7.10381	7.9816	4.0881	0.1875
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	57	56.459	24.7675	31.7938	73.50827	7.09745	7.9303	4.0906	0.183
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	58	57.45	24.7757	31.7988	73.29877	7.08192	7.9001	4.0887	0.1838
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	59	58.44	24.7881	31.8073	73.02203	7.06143	7.8592	4.0842	0.1838
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	60	59.43	24.7986	31.8139	72.87457	7.05291	7.8219	4.0841	0.1768
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	61	60.421	24.8044	31.817	72.55607	7.02579	7.7982	4.0844	0.1875
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	62	61.411	24.8175	31.8262	72.33877	7.01108	7.7564	4.0856	0.1672
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	63	62.402	24.8205	31.8283	72.27023	7.00589	7.7468	4.0864	0.1625
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	64	63.392	24.8272	31.8299	72.1094	6.99652	7.7078	4.0867	0.154
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	65	64.382	24.8474	31.8449	71.8175	6.97721	7.6476	4.0863	0.1572
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	66	65.373	24.8636	31.8557	71.58942	6.96354	7.5918	4.0857	0.161
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	67	66.363	24.8709	31.8604	71.3497	6.94424	7.5655	4.0875	0.1555
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	68	67.353	24.8861	31.8703	71.23094	6.94086	7.5117	4.0878	0.1564
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	69	68.343	24.8951	31.877	71.03286	6.92561	7.4847	4.0861	0.1406
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	70	69.334	24.9023	31.8812	70.78773	6.90598	7.4568	4.0864	0.1429
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	71	70.324	24.9103	31.8866	70.71787	6.90343	7.4286	4.0861	0.1434
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	72	71.314	24.9162	31.8908	70.55176	6.88993	7.4104	4.0873	0.1383
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	73	72.305	24.9175	31.8917	70.59889	6.89516	7.4063	4.0862	0.1381
5	16	c	8/17/2004	14:53	-152.24667	58.76667	114	74	73.295	24.9186	31.8917	70.58001	6.89461	7.3982	4.089	0.1301
