Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Temperature [C]	fluor [v]	Depth [m]	Sigma	Salinity [psu]
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	38	7.6638	0.4072	37.641	24.7297	31.6984
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	39	7.6514	0.4126	38.632	24.7414	31.7111
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	40	7.6336	0.4176	39.622	24.7586	31.7298
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	41	7.6276	0.4152	40.613	24.7639	31.7355
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	42	7.6112	0.4182	41.603	24.7791	31.752
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	43	7.579	0.4216	42.594	24.8	31.7729
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	44	7.5346	0.4209	43.584	24.8161	31.7856
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	45	7.4585	0.4129	44.575	24.8399	31.8025
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	46	7.2909	0.4028	45.565	24.88	31.8246
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	47	7.1033	0.3838	46.555	24.9229	31.8472
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	48	7.0221	0.3693	47.546	24.944	31.8603
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	49	6.8689	0.3614	48.536	24.9798	31.8802
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	50	6.8408	0.359	49.527	24.9876	31.8855
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	51	6.8065	0.3585	50.517	24.9961	31.8907
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	52	6.762	0.3543	51.507	25.0105	31.9016
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	53	6.7544	0.3526	52.498	25.0116	31.9018
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	54	6.7425	0.3532	53.488	25.0146	31.9037
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	55	6.7049	0.3499	54.479	25.0277	31.914
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	56	6.685	0.3537	55.469	25.0341	31.9189
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	57	6.6754	0.3523	56.459	25.0364	31.9204
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	58	6.6504	0.35	57.45	25.0451	31.9273
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	59	6.6487	0.3536	58.44	25.0453	31.9272
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	60	6.6273	0.3524	59.43	25.0527	31.9331
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	61	6.6251	0.3536	60.421	25.0532	31.9334
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	62	6.6229	0.3535	61.411	25.0539	31.934
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	63	6.6234	0.3526	62.402	25.0535	31.9335
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	64	6.6135	0.3527	63.392	25.0572	31.9365
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	65	6.6188	0.353	64.382	25.055	31.9346
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	66	6.6107	0.3534	65.372	25.058	31.9372
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	67	6.6026	0.3547	66.363	25.061	31.9395
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	68	6.6025	0.3532	67.353	25.0608	31.9394
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	69	6.6001	0.3523	68.344	25.0617	31.94
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	70	6.599	0.3519	69.334	25.0621	31.9404
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	71	6.5981	0.3535	70.324	25.0623	31.9404
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	72	6.599	0.3509	71.314	25.062	31.9402
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	73	6.5978	0.3516	72.305	25.0621	31.9401
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	74	6.5977	0.3532	73.295	25.0622	31.9402
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	75	6.5942	0.3528	74.286	25.0539	31.9291
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	76	6.5893	0.3516	75.276	25.0658	31.9434
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	77	6.587	0.3532	76.266	25.0663	31.9437
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	78	6.5781	0.3531	77.256	25.0696	31.9464
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	79	6.5757	0.3518	78.246	25.0704	31.947
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	80	6.5731	0.3528	79.237	25.0716	31.948
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	81	6.5687	0.3533	80.227	25.0732	31.9495
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	82	6.568	0.3556	81.217	25.0739	31.9501
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	83	6.567	0.3556	82.207	25.0741	31.9503
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	84	6.5685	0.3526	83.198	25.0736	31.9498
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	85	6.562	0.3528	84.188	25.0753	31.9509
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	86	6.5525	0.3521	85.178	25.0783	31.9532
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	87	6.5577	0.3525	86.168	25.0769	31.9523
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	88	6.5563	0.3513	87.159	25.0774	31.9527
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	89	6.5574	0.3529	88.149	25.0775	31.953
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	90	6.5469	0.3518	89.139	25.0806	31.9551
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	91	6.4893	0.3529	90.129	25.0957	31.965
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	92	6.4499	0.3499	91.12	25.1083	31.9747
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	93	6.4381	0.3491	92.11	25.1115	31.9769
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	94	6.4445	0.349	93.1	25.1095	31.9753
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	95	6.4459	0.348	94.09	25.1092	31.9752
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	96	6.4559	0.3491	95.08	25.1063	31.9731
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	97	6.478	0.3499	96.07	25.1003	31.9691
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	98	6.4506	0.3515	97.061	25.1073	31.9735
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	99	6.4305	0.3477	98.051	25.113	31.9775
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	100	6.4027	0.3501	99.041	25.1213	31.9836
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	101	6.3979	0.3472	100.031	25.1228	31.9847
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	102	6.3848	0.3473	101.021	25.1267	31.9876
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	103	6.3689	0.3472	102.012	25.1301	31.9894
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	104	6.3642	0.3449	103.002	25.1322	31.9913
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	105	6.3668	0.345	103.992	25.1311	31.9902
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	106	6.3732	0.3463	104.982	25.1291	31.9888
4	17	c	7/18/2004	11:34	-152.26667	58.735	120	107	6.3722	0.3452	105.972	25.1298	31.9894
