Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	139	137.654	25.1654	31.909	82.04758	8.37168	5.5479	0.1854	4.3311	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	140	138.644	25.1669	31.9104	82.00048	8.36744	5.5446	0.1855	4.3371	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	141	139.634	25.1679	31.9114	81.95505	8.36333	5.5418	0.1851	4.3361	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	142	140.624	25.1691	31.9125	81.94127	8.36237	5.5393	0.1858	4.3328	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	143	141.614	25.171	31.9142	81.9572	8.36476	5.535	0.1847	4.3384	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	144	142.604	25.1717	31.9149	81.96184	8.36546	5.5337	0.1849	4.3376	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	145	143.594	25.1716	31.9148	81.93795	8.36303	5.5336	0.1845	4.3367	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	146	144.584	25.1717	31.9149	81.87596	8.35667	5.5338	0.1845	4.333	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	147	145.574	25.1716	31.9148	81.92766	8.36193	5.5339	0.1858	4.3361	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	148	146.564	25.172	31.9153	81.90752	8.3599	5.5336	0.1851	4.337	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	149	147.554	25.172	31.9152	81.91117	8.36033	5.5334	0.1859	4.3364	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	150	148.544	25.172	31.9152	81.87547	8.35674	5.5331	0.1858	4.3367	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	151	149.534	25.1724	31.9156	81.90499	8.35975	5.533	0.1864	4.3328	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	152	150.524	25.1727	31.9159	81.8855	8.35777	5.5328	0.1847	4.3381	4.02E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	153	151.514	25.1725	31.9158	81.8781	8.35697	5.5331	0.1855	4.3348	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	154	152.504	25.1723	31.9155	81.92356	8.36158	5.5334	0.1857	4.3368	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	155	153.493	25.1725	31.9158	81.83818	8.35287	5.5333	0.1859	4.3379	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	156	154.483	25.1724	31.9155	81.81477	8.35052	5.5331	0.1863	4.3365	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	157	155.473	25.1727	31.9159	81.80436	8.34945	5.5331	0.1857	4.3359	4.00E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	158	156.463	25.1727	31.9159	81.88106	8.35728	5.5331	0.1862	4.3365	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	159	157.453	25.1727	31.916	81.90558	8.35976	5.5331	0.1862	4.3372	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	160	158.443	25.1728	31.916	81.90073	8.3593	5.5329	0.1864	4.3364	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	161	159.433	25.1728	31.9161	81.88937	8.35809	5.5332	0.1866	4.3343	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	162	160.423	25.1729	31.916	81.8533	8.35455	5.5325	0.188	4.3343	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	163	161.412	25.1737	31.9168	81.87733	8.3572	5.5313	0.1844	4.3352	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	164	162.402	25.1736	31.9168	81.84463	8.35379	5.5317	0.1858	4.336	4.00E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	165	163.392	25.1749	31.9178	81.80289	8.35023	5.5279	0.184	4.3364	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	166	164.382	25.1762	31.919	81.78773	8.34923	5.5248	0.1839	4.3384	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	167	165.372	25.176	31.9189	81.75538	8.34583	5.5254	0.1835	4.337	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	168	166.362	25.1761	31.919	81.81824	8.35228	5.5252	0.1836	4.3394	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	169	167.351	25.1759	31.9188	81.82288	8.35262	5.5259	0.1844	4.3398	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	170	168.341	25.1757	31.9187	81.79708	8.34985	5.5266	0.1848	4.3379	4.00E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	171	169.331	25.1768	31.9196	81.74881	8.34547	5.5236	0.1822	4.3402	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	172	170.321	25.1769	31.9197	81.72008	8.34257	5.5234	0.1822	4.3399	4.01E-02
2	7	c	5/26/2004	18:56	-152.015	59.05167	202	173	171.311	25.177	31.9196	81.76902	8.3478	5.5223	0.183	4.3384	4.00E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	1	0.991	24.8631	31.6681	88.18974	8.81686	6.4698	0.6791	3.9626	7.44E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	2	1.981	24.8652	31.6671	88.26331	8.82906	6.4469	0.7365	3.9546	6.21E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	3	2.972	24.8663	31.6678	88.34798	8.83837	6.4426	0.7576	3.9469	5.47E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	4	3.963	24.866	31.667	88.28571	8.8326	6.4407	0.7772	3.9507	4.92E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	5	4.953	24.8675	31.6683	88.3131	8.83614	6.4365	0.8027	3.9468	4.30E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	6	5.944	24.8681	31.667	88.35978	8.84366	6.4232	0.8464	3.9435	3.73E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	7	6.935	24.8705	31.6683	88.4349	8.85341	6.4122	0.8792	3.9218	3.26E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	8	7.925	24.8716	31.6685	88.55926	8.86731	6.4052	0.9074	3.909	2.82E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	9	8.916	24.8731	31.6686	88.58608	8.8724	6.3937	0.9402	3.9039	2.45E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	10	9.906	24.8752	31.6685	88.61606	8.87914	6.3759	0.9822	3.892	2.10E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	11	10.897	24.8781	31.6692	88.62688	8.88408	6.3574	1.0198	3.8693	1.84E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	12	11.888	24.8826	31.6705	88.55576	8.88282	6.3291	1.0406	3.8658	1.57E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	13	12.878	24.8875	31.6716	88.47098	8.88108	6.2966	1.0363	3.8847	1.36E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	14	13.869	24.8901	31.6733	88.4331	8.87936	6.2863	1.0246	3.9094	1.17E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	15	14.859	24.8907	31.6734	88.32616	8.86933	6.2829	1.0111	3.9133	1.01E+01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	16	15.85	24.8931	31.6751	88.14501	8.85288	6.2741	0.9941	3.9309	8.68E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	17	16.84	24.8943	31.6755	88.09724	8.84953	6.2671	0.9648	3.9447	7.61E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	18	17.831	24.8958	31.6763	88.02253	8.84363	6.2592	0.9383	3.9621	6.56E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	19	18.822	24.8959	31.6762	87.95412	8.83683	6.2589	0.9248	3.973	5.67E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	20	19.812	24.8969	31.6764	87.8461	8.82742	6.2519	0.8892	3.9809	4.94E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	21	20.802	24.899	31.6775	87.6586	8.81065	6.2418	0.8557	4.0086	4.30E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	22	21.793	24.9003	31.6782	87.63967	8.80995	6.2358	0.8353	4.0186	3.76E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	23	22.784	24.9011	31.6786	87.53058	8.79993	6.2312	0.8234	4.0309	3.28E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	24	23.774	24.902	31.6793	87.44073	8.79128	6.2291	0.8216	4.0332	2.90E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	25	24.765	24.9024	31.6795	87.44721	8.79244	6.2266	0.8063	4.0341	2.52E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	26	25.755	24.9037	31.6803	87.33319	8.78193	6.2218	0.7936	4.0448	2.18E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	27	26.746	24.904	31.6805	87.33745	8.78267	6.2203	0.7932	4.0441	1.92E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	28	27.736	24.9043	31.6804	87.32991	8.7824	6.218	0.7848	4.046	1.70E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	29	28.727	24.9047	31.6808	87.27717	8.7773	6.2168	0.7853	4.0513	1.50E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	30	29.717	24.9055	31.6812	87.28639	8.77888	6.2136	0.7762	4.0549	1.30E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	31	30.708	24.9053	31.681	87.30909	8.78123	6.2134	0.7736	4.0564	1.15E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	32	31.698	24.9055	31.6812	87.29513	8.77989	6.213	0.7744	4.0549	1.01E+00
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	33	32.689	24.906	31.6813	87.26584	8.77748	6.2104	0.7637	4.0586	8.95E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	34	33.679	24.9071	31.6821	87.21025	8.77266	6.2064	0.7496	4.0656	7.92E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	35	34.67	24.911	31.6847	86.98754	8.7533	6.1911	0.7088	4.078	6.95E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	36	35.66	24.9188	31.6909	86.76498	8.73561	6.1667	0.67	4.1111	6.18E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	37	36.651	24.9241	31.6946	86.57914	8.72045	6.1485	0.6553	4.1289	5.55E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	38	37.641	24.9261	31.6963	86.40588	8.70426	6.142	0.6462	4.135	4.86E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	39	38.632	24.9283	31.6975	86.30618	8.69616	6.1323	0.6464	4.1352	4.34E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	40	39.622	24.9349	31.7036	86.28977	8.69707	6.1181	0.635	4.1353	3.91E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	41	40.613	24.9371	31.7055	86.16535	8.6857	6.112	0.6262	4.1398	3.44E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	42	41.603	24.9389	31.7069	86.01987	8.67206	6.1066	0.607	4.1477	3.07E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	43	42.594	24.9481	31.7164	85.90173	8.66253	6.0924	0.5531	4.1645	2.77E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	44	43.584	24.9578	31.726	85.81	8.65644	6.0745	0.5196	4.186	2.47E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	45	44.574	24.9762	31.7425	85.58691	8.64207	6.0304	0.4676	4.2101	2.21E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	46	45.565	24.9797	31.7458	85.476	8.63222	6.0229	0.4679	4.228	2.01E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	47	46.555	24.9818	31.7476	85.43947	8.62959	6.0172	0.4506	4.231	1.82E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	48	47.546	24.9865	31.7519	85.25709	8.61312	6.0065	0.4316	4.2369	1.65E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	49	48.536	24.9961	31.7611	85.16996	8.60777	5.9871	0.4111	4.2452	1.51E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	50	49.527	24.9983	31.7632	85.17615	8.6093	5.9822	0.4081	4.2573	1.36E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	51	50.517	24.9962	31.7612	85.097	8.60035	5.9873	0.4106	4.2556	1.26E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	52	51.508	24.9983	31.763	85.07289	8.59901	5.9815	0.4036	4.2542	1.16E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	53	52.498	25.0017	31.7662	85.01803	8.59481	5.9741	0.389	4.2594	1.07E-01
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	54	53.488	25.0119	31.776	84.90658	8.58719	5.9536	0.3727	4.2672	9.82E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	55	54.479	25.013	31.7769	84.82594	8.57949	5.9511	0.3654	4.2714	9.12E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	56	55.469	25.0157	31.7796	84.75991	8.57383	5.9454	0.3645	4.2782	8.57E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	57	56.459	25.0158	31.7796	84.80443	8.5784	5.945	0.3609	4.2771	8.01E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	58	57.45	25.0157	31.7795	84.83419	8.5814	5.9451	0.3607	4.2797	7.48E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	59	58.44	25.0162	31.7799	84.75577	8.57367	5.944	0.3592	4.2813	7.11E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	60	59.43	25.0194	31.7831	84.69572	8.56856	5.9384	0.3511	4.2814	6.87E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	61	60.421	25.0284	31.7922	84.68156	8.56981	5.9228	0.339	4.2872	6.70E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	62	61.411	25.0301	31.7938	84.60056	8.56216	5.9196	0.3368	4.293	6.47E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	63	62.402	25.0322	31.796	84.54316	8.55676	5.917	0.3382	4.2941	6.24E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	64	63.392	25.0331	31.797	84.51156	8.55375	5.9159	0.3312	4.295	6.03E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	65	64.382	25.0339	31.7979	84.51365	8.55401	5.9154	0.3308	4.2942	5.83E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	66	65.373	25.0362	31.8002	84.48125	8.55141	5.9114	0.3262	4.2951	5.68E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	67	66.363	25.0375	31.8016	84.44076	8.54764	5.9094	0.3239	4.2984	5.52E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	68	67.353	25.038	31.802	84.41937	8.54565	5.9084	0.3268	4.3004	5.38E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	69	68.344	25.0379	31.8019	84.39828	8.54362	5.908	0.3236	4.2975	5.27E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	70	69.334	25.0382	31.8021	84.38941	8.54278	5.9076	0.3239	4.3021	5.15E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	71	70.324	25.0395	31.8037	84.38136	8.54197	5.9071	0.3248	4.3015	5.04E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	72	71.315	25.0396	31.8039	84.45869	8.5497	5.9076	0.3252	4.3004	4.94E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	73	72.305	25.0397	31.804	84.42117	8.54584	5.9078	0.3225	4.3017	4.85E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	74	73.295	25.04	31.8044	84.49009	8.55282	5.9077	0.3182	4.3018	4.77E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	75	74.285	25.0405	31.805	84.50391	8.55433	5.907	0.3182	4.3017	4.70E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	76	75.276	25.0411	31.8054	84.41295	8.54538	5.9057	0.3162	4.3033	4.64E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	77	76.266	25.0422	31.8067	84.367	8.54081	5.9049	0.3114	4.3042	4.59E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	78	77.256	25.0438	31.8083	84.31738	8.53621	5.9024	0.3069	4.3034	4.54E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	79	78.247	25.0451	31.8097	84.33801	8.53867	5.9002	0.3036	4.308	4.49E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	80	79.237	25.0458	31.8102	84.28441	8.53351	5.8987	0.3072	4.3045	4.45E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	81	80.227	25.0459	31.8103	84.25746	8.53089	5.8981	0.3059	4.307	4.41E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	82	81.217	25.0461	31.8105	84.18045	8.52315	5.8978	0.3066	4.308	4.37E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	83	82.208	25.0463	31.8108	84.25325	8.53049	5.8979	0.3058	4.3096	4.33E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	84	83.198	25.0464	31.8109	84.30589	8.5358	5.8979	0.3031	4.3074	4.30E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	85	84.188	25.0468	31.8114	84.27566	8.53274	5.8978	0.3013	4.3093	4.28E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	86	85.178	25.0466	31.811	84.24104	8.52929	5.8977	0.3027	4.3105	4.27E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	87	86.169	25.0469	31.8113	84.24338	8.52967	5.8969	0.3033	4.3075	4.25E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	88	87.158	25.0472	31.8115	84.21353	8.52697	5.8952	0.3027	4.3093	4.22E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	89	88.149	25.0481	31.8123	84.25494	8.53141	5.8938	0.3016	4.307	4.21E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	90	89.139	25.0494	31.8137	84.17588	8.52379	5.8915	0.297	4.313	4.20E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	91	90.129	25.0515	31.8158	84.10907	8.51754	5.8884	0.2957	4.3119	4.18E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	92	91.12	25.0527	31.8171	84.10372	8.5173	5.8866	0.2958	4.3123	4.17E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	93	92.11	25.053	31.8175	84.08168	8.51499	5.8869	0.2938	4.3119	4.16E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	94	93.1	25.0533	31.8179	84.12217	8.51897	5.8873	0.2962	4.3126	4.15E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	95	94.09	25.0535	31.8183	84.09493	8.51616	5.8875	0.2936	4.3136	4.14E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	96	95.08	25.0542	31.8189	84.13198	8.51999	5.8869	0.2926	4.3117	4.14E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	97	96.071	25.0551	31.8199	84.14882	8.52189	5.8857	0.2899	4.3121	4.14E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	98	97.061	25.0563	31.8213	84.11808	8.51894	5.8845	0.2891	4.3153	4.14E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	99	98.051	25.0593	31.8244	84.12366	8.52011	5.8807	0.2824	4.3156	4.13E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	100	99.041	25.0615	31.8264	84.04063	8.51273	5.875	0.2789	4.3171	4.12E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	101	100.031	25.065	31.8298	84.04556	8.51444	5.8682	0.2774	4.3181	4.12E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	102	101.021	25.0685	31.8332	84.00284	8.51128	5.8615	0.273	4.3183	4.11E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	103	102.012	25.0697	31.8344	83.96078	8.50743	5.8591	0.2707	4.3191	4.12E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	104	103.002	25.0707	31.8353	83.97217	8.50889	5.8574	0.2691	4.3203	4.10E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	105	103.992	25.0706	31.8353	84.01491	8.51318	5.8576	0.2704	4.3214	4.10E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	106	104.982	25.0706	31.8352	83.96606	8.50826	5.8575	0.2702	4.3182	4.10E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	107	105.972	25.0708	31.8355	83.92722	8.50434	5.8573	0.2733	4.3202	4.10E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	108	106.962	25.0706	31.8352	83.92234	8.50388	5.8572	0.2717	4.3192	4.10E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	109	107.953	25.0714	31.836	83.94629	8.50639	5.8566	0.2689	4.3177	4.09E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	110	108.943	25.0731	31.8376	83.94595	8.50701	5.8529	0.2634	4.316	4.09E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	111	109.933	25.0752	31.8396	83.95164	8.50831	5.8488	0.2614	4.3198	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	112	110.923	25.076	31.8403	83.88521	8.50197	5.8467	0.2596	4.3214	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	113	111.913	25.0782	31.8423	83.92355	8.50692	5.8409	0.2598	4.3227	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	114	112.903	25.0798	31.8437	83.89053	8.50438	5.8366	0.2575	4.3211	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	115	113.893	25.0812	31.8448	83.83965	8.50002	5.8323	0.2586	4.3222	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	116	114.883	25.0814	31.8449	83.84586	8.50064	5.8323	0.2683	4.3224	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	117	115.873	25.0824	31.8459	83.89273	8.50586	5.8298	0.2593	4.32	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	118	116.864	25.0834	31.8467	83.85845	8.50291	5.8269	0.2579	4.3214	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	119	117.854	25.0842	31.8472	83.8434	8.5019	5.8243	0.2575	4.3211	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	120	118.844	25.0848	31.8478	83.87428	8.5053	5.8228	0.2576	4.3216	4.08E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	121	119.834	25.0857	31.8485	83.81837	8.50018	5.8199	0.2591	4.3216	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	122	120.824	25.0864	31.8492	83.79676	8.49825	5.8184	0.2568	4.3227	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	123	121.814	25.0863	31.8489	83.78095	8.49674	5.8181	0.2618	4.3234	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	124	122.804	25.0873	31.8499	83.74921	8.49392	5.8158	0.2568	4.3209	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	125	123.794	25.0872	31.8498	83.75765	8.49477	5.8158	0.2585	4.3209	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	126	124.784	25.087	31.8496	83.80549	8.49945	5.8168	0.2582	4.3229	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	127	125.774	25.0869	31.8495	83.76795	8.49572	5.8164	0.2576	4.3201	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	128	126.764	25.0884	31.8507	83.73671	8.49332	5.8123	0.2565	4.3223	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	129	127.754	25.0888	31.8511	83.72474	8.49232	5.8111	0.2566	4.3221	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	130	128.744	25.0891	31.8512	83.75018	8.49512	5.81	0.2563	4.3213	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	131	129.734	25.0899	31.8517	83.76542	8.49732	5.8067	0.2539	4.3221	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	132	130.724	25.0901	31.8519	83.73655	8.49453	5.8059	0.2535	4.3192	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	133	131.714	25.091	31.8523	83.65252	8.48685	5.8016	0.2513	4.3214	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	134	132.704	25.094	31.8543	83.60884	8.4849	5.7889	0.2487	4.322	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	135	133.694	25.0958	31.8556	83.55796	8.48078	5.7833	0.248	4.3242	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	136	134.684	25.096	31.8558	83.48922	8.47408	5.782	0.2476	4.3237	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	137	135.674	25.0988	31.8576	83.47619	8.47494	5.7707	0.2426	4.3248	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	138	136.664	25.1012	31.859	83.42506	8.47178	5.7603	0.2442	4.3243	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	139	137.654	25.1027	31.8601	83.38392	8.46864	5.7549	0.2383	4.3241	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	140	138.644	25.1031	31.8604	83.29588	8.46009	5.7529	0.238	4.3233	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	141	139.634	25.1053	31.862	83.26235	8.45817	5.745	0.2372	4.326	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	142	140.624	25.1039	31.8609	83.25234	8.45616	5.7502	0.2367	4.3264	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	143	141.614	25.1083	31.8637	83.18933	8.45338	5.7316	0.2305	4.3274	4.07E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	144	142.604	25.1111	31.866	83.13981	8.44992	5.7232	0.2313	4.3281	4.06E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	145	143.594	25.1117	31.8665	83.10979	8.44723	5.7213	0.2343	4.3223	4.05E-02
2	8	c	5/26/2004	18:22	-152.04667	59.02	217	146	144.584	25.1116	31.8664	83.14225	8.45037	5.7221	0.2302	4.328	4.06E-02
