Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	33	32.689	24.4359	30.6017	83.87196	9.38071	2.1988	0.2204	0.1201	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	34	33.679	24.4365	30.6025	83.84722	9.37783	2.1991	0.2265	0.103	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	35	34.67	24.4364	30.6023	83.82667	9.37553	2.1992	0.2253	0.1092	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	36	35.66	24.4365	30.6025	83.80714	9.37328	2.1994	0.2217	0.1205	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	37	36.651	24.4365	30.6025	83.80649	9.3732	2.1994	0.2251	0.1117	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	38	37.641	24.4365	30.6025	83.79722	9.37214	2.1995	0.2286	0.1046	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	39	38.632	24.4364	30.6023	83.78702	9.37105	2.1994	0.2369	0.1034	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	40	39.622	24.4362	30.6021	83.76451	9.36859	2.1991	0.238	0.1129	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	41	40.613	24.4363	30.6022	83.76183	9.36825	2.1993	0.2366	0.1049	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	42	41.603	24.4364	30.6023	83.80722	9.37329	2.1994	0.2376	0.0964	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	43	42.594	24.4366	30.6026	83.81052	9.3736	2.1996	0.2352	0.1022	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	44	43.584	24.4362	30.602	83.83316	9.37625	2.1992	0.2328	0.0956	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	45	44.574	24.4369	30.603	83.86315	9.3794	2.1998	0.2359	0.1004	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	46	45.565	24.4371	30.6033	83.79865	9.3721	2.2001	0.2357	0.0876	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	47	46.555	24.4371	30.6033	83.81983	9.37447	2.2001	0.2276	0.0892	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	48	47.546	24.437	30.6031	83.86394	9.37943	2.2001	0.2331	0.0908	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	49	48.536	24.4372	30.6034	83.83805	9.37645	2.2003	0.2278	0.0845	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	50	49.527	24.4373	30.6035	83.78723	9.37071	2.2006	0.2329	0.0937	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	51	50.517	24.4373	30.6036	83.8291	9.37535	2.2007	0.2303	0.0917	3.63E-02
1	43	c	4/19/2004	1:54	-152.36833	59.93833	52	52	51.508	24.4373	30.6035	83.85258	9.37794	2.2009	0.223	0.0811	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	2	1.981	24.4465	30.6187	82.9087	9.2619	2.2411	0.2091	0.2016	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	3	2.972	24.4443	30.6157	84.07897	9.39382	2.2368	0.2155	0.1841	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	4	3.962	24.4444	30.6157	84.04523	9.38998	2.2371	0.206	0.175	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	5	4.953	24.445	30.6164	84.03256	9.38866	2.2365	0.2072	0.1888	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	6	5.944	24.4483	30.6208	84.01364	9.38591	2.2381	0.2152	0.1877	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	7	6.934	24.451	30.6243	84.0366	9.38771	2.2403	0.2131	0.1522	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	8	7.925	24.4531	30.6271	84.03069	9.38668	2.2411	0.2153	0.1483	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	9	8.916	24.4552	30.6297	84.00765	9.3838	2.2417	0.2135	0.1426	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	10	9.906	24.4556	30.6303	83.97723	9.38029	2.242	0.2165	0.1618	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	11	10.897	24.457	30.632	84.0024	9.38285	2.2426	0.214	0.1652	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	12	11.888	24.4587	30.6342	83.99711	9.38181	2.2439	0.2127	0.1696	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	13	12.878	24.4614	30.6379	84.01066	9.38242	2.2467	0.2123	0.142	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	14	13.869	24.4642	30.6415	83.993	9.37984	2.2483	0.2143	0.1327	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	15	14.859	24.4645	30.6419	83.94985	9.37486	2.2488	0.2115	0.135	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	16	15.85	24.4666	30.6446	83.93908	9.37321	2.25	0.2119	0.1313	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	17	16.84	24.4704	30.6495	83.94839	9.37339	2.2523	0.2117	0.1664	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	18	17.831	24.4762	30.6571	83.92432	9.36935	2.2559	0.2101	0.1868	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	19	18.821	24.4866	30.6707	83.9355	9.36847	2.2612	0.221	0.1857	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	20	19.812	24.4917	30.6774	83.87396	9.36018	2.2654	0.2137	0.1856	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	21	20.803	24.4938	30.6801	83.91017	9.36372	2.2668	0.2111	0.1995	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	22	21.793	24.4962	30.6833	83.91375	9.36338	2.269	0.2163	0.2086	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	23	22.784	24.4979	30.6856	83.91591	9.36306	2.2707	0.2164	0.2061	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	24	23.774	24.4986	30.6866	83.8656	9.35718	2.2716	0.2116	0.1395	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	25	24.765	24.5	30.6884	83.88437	9.35878	2.2732	0.219	0.169	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	26	25.755	24.5001	30.6885	83.88757	9.35911	2.2733	0.2164	0.1446	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	27	26.746	24.5007	30.6893	83.92254	9.36287	2.2736	0.2181	0.2054	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	28	27.736	24.5029	30.6922	83.94503	9.36519	2.2737	0.2173	0.1794	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	29	28.727	24.5031	30.6923	83.96333	9.36729	2.2734	0.2168	0.1658	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	30	29.717	24.5048	30.6945	83.962	9.36674	2.2745	0.2206	0.1848	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	31	30.708	24.5064	30.6967	83.96281	9.36626	2.2763	0.2269	0.1619	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	32	31.698	24.5086	30.6996	83.95407	9.36477	2.2777	0.2257	0.1251	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	33	32.689	24.5081	30.6989	83.93152	9.36232	2.2776	0.2215	0.0994	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	34	33.679	24.5084	30.6994	83.86628	9.35493	2.2779	0.2247	0.1603	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	35	34.67	24.5119	30.7036	83.85514	9.35361	2.2772	0.2281	0.1211	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	36	35.66	24.5128	30.7047	83.8999	9.35848	2.2774	0.2277	0.0967	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	37	36.651	24.5126	30.7046	83.91202	9.35969	2.278	0.2248	0.1092	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	38	37.641	24.5122	30.704	83.91451	9.35998	2.2781	0.2224	0.0792	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	39	38.632	24.5129	30.705	83.90898	9.35923	2.2784	0.2267	0.1152	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	40	39.622	24.5128	30.7048	83.91084	9.35943	2.2785	0.2249	0.1155	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	41	40.612	24.5129	30.705	83.91016	9.35932	2.2786	0.2329	0.1044	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	42	41.603	24.5134	30.7054	83.85731	9.35384	2.2768	0.2291	0.1138	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	43	42.594	24.5134	30.7054	83.79682	9.3472	2.2763	0.2298	0.0856	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	44	43.584	24.513	30.7049	83.84314	9.35244	2.2761	0.2238	0.1175	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	45	44.574	24.5163	30.7089	83.81177	9.34888	2.2753	0.2299	0.1045	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	46	45.565	24.5168	30.7095	83.86465	9.35482	2.275	0.2282	0.0909	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	47	46.555	24.5165	30.7092	83.85932	9.35438	2.2744	0.2313	0.1119	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	48	47.546	24.5202	30.7138	83.82501	9.35003	2.2754	0.2328	0.1172	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	49	48.536	24.5203	30.7139	83.84609	9.3526	2.2745	0.2397	0.1068	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	50	49.527	24.5208	30.7145	83.80978	9.34848	2.2746	0.2348	0.1032	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	51	50.517	24.5206	30.7143	83.78287	9.34528	2.2755	0.2324	0.0862	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	52	51.507	24.5198	30.7133	83.78351	9.3456	2.2747	0.2349	0.1166	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	53	52.498	24.518	30.711	83.74895	9.34175	2.2753	0.2299	0.0973	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	54	53.488	24.5184	30.7115	83.7467	9.34143	2.2754	0.2325	0.1132	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	55	54.478	24.5199	30.7133	83.85652	9.35365	2.2751	0.2313	0.1083	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	56	55.469	24.5191	30.7122	83.82934	9.35127	2.2727	0.234	0.1024	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	57	56.459	24.5176	30.71	83.81633	9.35037	2.2709	0.2358	0.0777	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	58	57.45	24.5176	30.71	83.83006	9.35227	2.2694	0.2374	0.085	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	59	58.44	24.5185	30.7111	83.81011	9.34993	2.2696	0.2398	0.0932	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	60	59.43	24.5163	30.7081	83.85607	9.35583	2.2672	0.236	0.0714	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	61	60.421	24.5153	30.7067	83.8729	9.35846	2.2644	0.2418	0.0848	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	62	61.411	24.5154	30.7067	83.82119	9.35268	2.2644	0.2408	0.0805	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	63	62.401	24.5159	30.7075	83.80185	9.35032	2.2651	0.2364	0.0694	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	64	63.392	24.5157	30.7071	83.84219	9.35488	2.2649	0.2387	0.0963	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	65	64.382	24.5154	30.7067	83.8877	9.36015	2.2642	0.2381	0.0864	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	66	65.373	24.5134	30.704	83.91261	9.36374	2.2616	0.2405	0.0746	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	67	66.363	24.5142	30.7051	83.85033	9.35653	2.2624	0.2403	0.087	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	68	67.353	24.5133	30.704	83.86731	9.35845	2.2625	0.2408	0.0791	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	69	68.343	24.5133	30.704	83.85647	9.35727	2.2624	0.2386	0.0801	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	70	69.334	24.5121	30.7022	83.81648	9.35346	2.2602	0.2415	0.0711	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	71	70.324	24.5134	30.704	83.82827	9.35408	2.2626	0.2428	0.075	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	72	71.315	24.5135	30.7042	83.80496	9.35148	2.2625	0.2432	0.0646	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	73	72.305	24.5131	30.7037	83.83704	9.35516	2.2623	0.2456	0.0695	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	74	73.295	24.5118	30.7019	83.83366	9.35531	2.2605	0.2439	0.0618	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	75	74.286	24.5075	30.6962	83.78767	9.35147	2.2566	0.2449	0.0645	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	76	75.276	24.5068	30.695	83.81007	9.35482	2.2534	0.2473	0.0621	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	77	76.266	24.5065	30.6946	83.80568	9.35448	2.2529	0.2478	0.0592	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	78	77.256	24.5065	30.6945	83.75672	9.34907	2.2527	0.2531	0.0671	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	79	78.246	24.5069	30.6951	83.7838	9.35194	2.2531	0.2501	0.0663	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	80	79.237	24.508	30.6965	83.7921	9.35247	2.2544	0.2438	0.0682	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	81	80.227	24.5055	30.6933	83.77089	9.35079	2.2524	0.2455	0.0643	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	82	81.217	24.5057	30.6934	83.74877	9.34852	2.2516	0.2484	0.067	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	83	82.207	24.5055	30.6931	83.75621	9.3494	2.2514	0.2514	0.0665	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	84	83.198	24.5062	30.6941	83.79465	9.35341	2.2523	0.251	0.0612	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	85	84.188	24.5062	30.6941	83.76485	9.34997	2.2528	0.2444	0.0689	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	86	85.178	24.5068	30.6949	83.72484	9.34523	2.2537	0.2481	0.0655	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	87	86.169	24.5067	30.6948	83.67645	9.3398	2.2539	0.2507	0.0614	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	88	87.159	24.5062	30.6942	83.71328	9.34406	2.2534	0.2467	0.0659	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	89	88.149	24.5062	30.6942	83.7428	9.3473	2.2536	0.2466	0.0607	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	90	89.139	24.5066	30.6946	83.74984	9.34804	2.2537	0.2483	0.0707	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	91	90.13	24.5057	30.6935	83.69117	9.34189	2.2524	0.256	0.0655	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	92	91.12	24.5051	30.6927	83.73106	9.34653	2.2518	0.2587	0.0593	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	93	92.11	24.505	30.6924	83.71405	9.3448	2.2511	0.2552	0.0608	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	94	93.1	24.5051	30.6926	83.68695	9.3417	2.2514	0.2547	0.0598	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	95	94.09	24.5049	30.6923	83.71495	9.34489	2.2512	0.2586	0.0603	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	96	95.08	24.5057	30.6934	83.76556	9.3503	2.252	0.255	0.0581	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	97	96.07	24.5052	30.6929	83.73737	9.34705	2.2525	0.2596	0.0612	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	98	97.061	24.5047	30.6921	83.73231	9.34678	2.2515	0.2604	0.0586	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	99	98.051	24.5043	30.6915	83.78127	9.35244	2.2508	0.2621	0.0579	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	100	99.041	24.5044	30.6917	83.6953	9.3428	2.251	0.2651	0.0588	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	101	100.031	24.5044	30.6917	83.74756	9.34865	2.2509	0.2616	0.058	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	102	101.021	24.5046	30.6919	83.7812	9.35237	2.251	0.2634	0.0583	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	103	102.012	24.5038	30.6909	83.81325	9.35609	2.2507	0.2689	0.0575	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	104	103.002	24.5039	30.691	83.76602	9.35086	2.2504	0.2649	0.0579	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	105	103.992	24.504	30.691	83.69529	9.34296	2.2505	0.2631	0.0586	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	106	104.982	24.5041	30.6912	83.72594	9.34638	2.2504	0.2609	0.0582	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	107	105.972	24.5041	30.6912	83.737	9.34755	2.2507	0.2612	0.0584	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	108	106.962	24.5041	30.6912	83.71817	9.34545	2.2507	0.2612	0.0591	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	109	107.953	24.5039	30.6909	83.7269	9.3465	2.2505	0.2655	0.058	3.63E-02
1	44	c	4/19/2004	1:21	-152.30833	59.91833	112	110	108.943	24.5033	30.6902	83.76564	9.35089	2.2503	0.2667	0.0578	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	2	1.981	24.6159	30.8608	82.56734	9.13173	2.5703	0.2202	0.7145	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	3	2.972	24.6135	30.8571	83.94261	9.28565	2.5633	0.2203	0.733	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	4	3.962	24.6143	30.8583	84.06125	9.29823	2.5652	0.2206	0.7003	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	5	4.953	24.6172	30.8633	84.03772	9.29192	2.5796	0.2251	0.5753	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	6	5.944	24.6168	30.8629	84.06285	9.29443	2.5808	0.2241	0.4893	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	7	6.934	24.6178	30.8643	84.06286	9.29375	2.5833	0.2267	0.6186	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	8	7.925	24.6174	30.864	84.07357	9.29473	2.5843	0.2209	0.5102	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	9	8.916	24.6173	30.864	84.06258	9.29319	2.5856	0.2268	0.5648	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	10	9.906	24.6173	30.8639	84.02535	9.28904	2.5858	0.2241	0.525	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	11	10.897	24.6186	30.8659	84.06172	9.29215	2.5892	0.2394	0.5457	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	12	11.888	24.6179	30.8653	84.05401	9.29069	2.5918	0.229	0.4892	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	13	12.878	24.6194	30.8675	84.04678	9.28905	2.5949	0.2273	0.4672	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	14	13.869	24.6209	30.8699	84.03712	9.28644	2.6007	0.2279	0.4888	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	15	14.859	24.6247	30.8756	84.00609	9.2802	2.6111	0.2386	0.3671	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	16	15.85	24.626	30.8782	83.99527	9.27653	2.6209	0.2339	0.4864	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	17	16.84	24.6274	30.8803	84.0441	9.2809	2.6247	0.2328	0.291	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	18	17.831	24.632	30.8876	84.08333	9.28089	2.6412	0.2383	0.4008	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	19	18.821	24.6295	30.8838	84.02472	9.27631	2.6342	0.2374	0.22	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	20	19.812	24.6258	30.8779	84.02935	9.28048	2.6202	0.2399	0.3727	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	21	20.803	24.6275	30.8807	84.03341	9.27913	2.6271	0.2368	0.3946	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	22	21.793	24.6319	30.8873	84.02409	9.27497	2.6386	0.2407	0.3623	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	23	22.784	24.6306	30.8856	84.04747	9.27768	2.6385	0.2382	0.3558	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	24	23.774	24.6358	30.8936	83.9978	9.26815	2.6536	0.2497	0.3525	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	25	24.765	24.6382	30.8976	84.00073	9.26565	2.6645	0.2483	0.3327	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	26	25.755	24.6383	30.898	84.08491	9.27427	2.6673	0.2489	0.2646	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	27	26.746	24.6388	30.8988	84.09009	9.27441	2.6689	0.2459	0.3473	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	28	27.736	24.6409	30.9019	84.092	9.27326	2.6738	0.2452	0.3143	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	29	28.727	24.6407	30.9018	84.05308	9.26851	2.6758	0.2471	0.3455	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	30	29.718	24.6433	30.9055	84.06558	9.26849	2.6808	0.2526	0.316	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	31	30.708	24.6443	30.9073	84.04902	9.26518	2.6866	0.2557	0.3263	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	32	31.698	24.6454	30.9091	84.09209	9.26907	2.6898	0.2533	0.2563	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	33	32.689	24.6454	30.909	84.06922	9.26634	2.6907	0.2494	0.2926	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	34	33.679	24.6454	30.9089	83.99538	9.2589	2.6878	0.2509	0.2178	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	35	34.67	24.6456	30.9087	83.97256	9.25719	2.6844	0.2511	0.251	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	36	35.66	24.6453	30.9081	83.95875	9.25648	2.6811	0.2548	0.1984	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	37	36.651	24.6449	30.9071	84.00946	9.26321	2.6765	0.2544	0.2401	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	38	37.641	24.646	30.9084	83.99318	9.26156	2.6755	0.2554	0.2209	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	39	38.632	24.6467	30.909	84.00607	9.26356	2.6729	0.2572	0.1793	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	40	39.622	24.646	30.908	84.04589	9.26814	2.6724	0.2584	0.2108	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	41	40.613	24.6466	30.9088	84.05165	9.2687	2.6725	0.2554	0.1691	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	42	41.603	24.6498	30.9131	84.05167	9.26773	2.6755	0.2525	0.2152	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	43	42.594	24.6527	30.9171	84.04459	9.26571	2.6797	0.2577	0.1929	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	44	43.584	24.6538	30.9186	84.07366	9.26861	2.6806	0.2563	0.1557	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	45	44.574	24.6554	30.9207	84.0753	9.26829	2.6822	0.2547	0.1406	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	46	45.565	24.6576	30.9239	84.1141	9.27146	2.686	0.2568	0.1694	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	47	46.555	24.6611	30.9285	84.03641	9.26202	2.6885	0.2566	0.122	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	48	47.546	24.6645	30.9334	83.99127	9.2551	2.6955	0.2591	0.1912	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	49	48.536	24.6633	30.9317	83.99436	9.25609	2.6932	0.2568	0.1649	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	50	49.526	24.6672	30.9371	83.97968	9.2528	2.6989	0.2543	0.1842	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	51	50.517	24.6671	30.9372	83.99331	9.25385	2.7008	0.2589	0.1759	3.63E-02
