Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	4	3.963	23.2874	30.6299	85.31257	7.66413	11.5003	3.8279	0.1927
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	5	4.953	23.2884	30.6298	85.22992	7.6577	11.4943	3.8183	0.2108
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	6	5.944	23.2888	30.63	85.26548	7.66115	11.4927	3.8071	0.2263
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	7	6.935	23.2887	30.6298	85.34786	7.66853	11.4929	3.8064	0.2317
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	8	7.925	23.2887	30.6298	85.25193	7.65992	11.4929	3.8113	0.2318
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	9	8.916	23.2885	30.6296	85.26211	7.66075	11.4935	3.807	0.2355
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	10	9.906	23.2885	30.6297	85.21821	7.6568	11.4935	3.8014	0.2298
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	11	10.897	23.2883	30.6295	85.23849	7.6585	11.4943	3.8051	0.2371
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	12	11.887	23.2883	30.6295	85.24098	7.6587	11.4944	3.8066	0.2276
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	13	12.878	23.2882	30.6294	85.2005	7.65501	11.4947	3.7932	0.2276
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	14	13.869	23.2885	30.6296	85.24019	7.65869	11.494	3.8063	0.2311
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	15	14.859	23.2885	30.6296	85.27408	7.66174	11.494	3.8114	0.2225
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	16	15.85	23.2886	30.6296	85.21602	7.65654	11.4939	3.8068	0.2275
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	17	16.84	23.2886	30.6297	85.25159	7.65964	11.4944	3.8068	0.2346
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	18	17.831	23.2889	30.6297	85.33555	7.6675	11.4925	3.7972	0.2301
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	19	18.822	23.289	30.6299	85.26252	7.66087	11.4929	3.7999	0.2344
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	20	19.812	23.2892	30.6299	85.30438	7.6648	11.4918	3.803	0.2329
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	21	20.802	23.2893	30.63	85.25736	7.66052	11.4921	3.8045	0.2306
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	22	21.793	23.2898	30.6302	85.25375	7.66056	11.4899	3.7993	0.2345
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	23	22.784	23.2874	30.6291	85.24213	7.65804	11.4991	3.7976	0.2385
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	24	23.774	23.2873	30.6289	85.26887	7.66045	11.4991	3.8001	0.2302
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	25	24.765	23.2879	30.6292	85.21567	7.65602	11.4969	3.8013	0.2285
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	26	25.755	23.289	30.6298	85.26598	7.66107	11.4936	3.809	0.2304
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	27	26.746	23.2876	30.6293	85.27222	7.6607	11.4993	3.7969	0.2311
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	28	27.736	23.2871	30.6288	85.1991	7.65396	11.5005	3.8013	0.2225
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	29	28.727	23.287	30.6289	85.27949	7.66115	11.5007	3.8089	0.2327
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	30	29.717	23.2869	30.6288	85.29964	7.66281	11.5016	3.81	0.2246
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	31	30.708	23.2867	30.6287	85.25172	7.65847	11.5018	3.809	0.2318
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	32	31.698	23.2873	30.629	85.25365	7.65895	11.4999	3.8086	0.2277
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	33	32.689	23.2872	30.629	85.2485	7.65835	11.5007	3.8077	0.2288
5	48	c	8/16/2004	11:59	-152.09333	59.845	37	34	33.679	23.2868	30.6287	85.18101	7.65214	11.5017	3.81	0.2316
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	1	0.991	23.1813	30.55	86.67544	7.7492	11.7469	3.8269	0.1794
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	2	1.981	23.1892	30.5527	86.73564	7.75993	11.7141	3.7979	0.1906
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	3	2.972	23.1878	30.552	86.79383	7.76427	11.7194	3.7947	0.2146
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	4	3.963	23.1908	30.5533	86.65891	7.75395	11.7085	3.7959	0.2329
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	5	4.953	23.1916	30.5535	86.69051	7.75739	11.7048	3.7829	0.2417
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	6	5.944	23.1955	30.556	86.70142	7.76005	11.694	3.7773	0.2375
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	7	6.934	23.1954	30.5559	86.7315	7.76274	11.6941	3.7712	0.2498
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	8	7.925	23.1954	30.5558	86.72826	7.76242	11.6943	3.7801	0.2492
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	9	8.916	23.194	30.5551	86.66225	7.7558	11.6987	3.7774	0.258
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	10	9.906	23.1929	30.5543	86.62313	7.75184	11.7017	3.7808	0.2612
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	11	10.897	23.1943	30.5549	86.61819	7.75221	11.6967	3.7798	0.2494
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	12	11.888	23.1953	30.5558	86.7018	7.7599	11.6952	3.7822	0.2521
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	13	12.878	23.1949	30.5557	86.76318	7.76509	11.697	3.7784	0.248
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	14	13.869	23.1948	30.5555	86.64593	7.75467	11.6966	3.7847	0.2544
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	15	14.859	23.196	30.5561	86.71127	7.76112	11.6929	3.7824	0.2743
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	16	15.85	23.1962	30.5563	86.73146	7.76295	11.6926	3.778	0.2556
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	17	16.841	23.1961	30.5561	86.68233	7.75859	11.6925	3.7758	0.2419
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	18	17.831	23.1966	30.5565	86.67124	7.75771	11.6917	3.7811	0.2582
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	19	18.822	23.1971	30.5568	86.69417	7.75994	11.6905	3.7711	0.2641
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	20	19.812	23.1972	30.5569	86.67103	7.7579	11.6903	3.7758	0.2599
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	21	20.803	23.1978	30.5572	86.67549	7.75862	11.6883	3.773	0.2633
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	22	21.793	23.1993	30.5584	86.72327	7.76337	11.6851	3.7728	0.2557
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	23	22.784	23.1966	30.5565	86.69496	7.75976	11.6921	3.7786	0.2509
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	24	23.774	23.1972	30.5568	86.69133	7.75971	11.6904	3.7763	0.2582
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	25	24.765	23.2	30.5588	86.71005	7.76252	11.683	3.7787	0.2505
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	26	25.755	23.2013	30.5596	86.72376	7.76425	11.6798	3.7749	0.2642
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	27	26.746	23.2006	30.559	86.59329	7.7523	11.6816	3.7712	0.2415
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	28	27.737	23.2007	30.5592	86.59701	7.75264	11.6815	3.7669	0.2448
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	29	28.727	23.2006	30.559	86.53046	7.74666	11.6816	3.7687	0.256
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	30	29.717	23.2006	30.5591	86.58145	7.75116	11.682	3.7676	0.2643
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	31	30.708	23.2004	30.5589	86.60994	7.75362	11.6826	3.7677	0.252
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	32	31.699	23.2003	30.5586	86.59012	7.75197	11.682	3.7769	0.2366
5	49	c	8/16/2004	11:39	-152.04	59.82667	35	31	30.703	23.202	30.5614	86.79573	7.7693	11.6871	3.6762	0.2813
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	1	0.991	23.2561	30.5946	86.74201	7.79071	11.5215	3.6469	0.2734
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	2	1.981	23.2511	30.5906	86.86883	7.80051	11.5321	3.6406	0.2623
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	3	2.972	23.2496	30.5895	86.82243	7.79574	11.536	3.5599	0.2863
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	4	3.963	23.2496	30.5893	86.80006	7.79383	11.5355	3.6407	0.3026
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	5	4.953	23.2494	30.5892	86.82098	7.79553	11.5366	3.6468	0.3103
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	6	5.944	23.2495	30.5893	86.82479	7.7959	11.5364	3.6589	0.3115
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	7	6.934	23.2489	30.5889	86.81426	7.79472	11.5379	3.666	0.3148
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	8	7.925	23.2481	30.5883	86.73171	7.787	11.5399	3.652	0.3206
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	9	8.916	23.2466	30.5872	86.65242	7.77924	11.544	3.6605	0.3303
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	10	9.906	23.2518	30.5904	86.58718	7.77579	11.5288	3.6597	0.3209
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	11	10.897	23.259	30.5957	86.61653	7.78099	11.5119	3.6424	0.3345
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	12	11.888	23.2777	30.6091	86.68333	7.79421	11.4651	3.6281	0.3324
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	13	12.878	23.2934	30.6213	86.67901	7.79921	11.4296	3.621	0.3191
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	14	13.869	23.29	30.6188	86.70619	7.80035	11.4381	3.6271	0.319
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	15	14.859	23.2857	30.6153	86.74732	7.80272	11.447	3.6298	0.3289
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	16	15.85	23.2912	30.6195	86.70071	7.80044	11.4345	3.6291	0.3369
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	17	16.84	23.3038	30.6289	86.7175	7.80654	11.4045	3.6129	0.3307
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	18	17.831	23.3022	30.6277	86.72956	7.80702	11.4085	3.6168	0.3255
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	19	18.822	23.3038	30.6289	86.76195	7.8105	11.4048	3.6138	0.3321
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	20	19.812	23.3041	30.6292	86.75377	7.80976	11.4047	3.5974	0.3171
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	21	20.803	23.3041	30.6292	86.66989	7.80219	11.4048	3.6082	0.3188
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	22	21.793	23.3038	30.629	86.64549	7.79988	11.4055	3.6191	0.3285
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	23	22.784	23.3049	30.6298	86.57187	7.79364	11.403	3.6233	0.3162
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	24	23.774	23.3049	30.6297	86.68787	7.80408	11.4031	3.6102	0.3224
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	25	24.765	23.3055	30.6302	86.60729	7.79709	11.4014	3.5978	0.3241
5	50	c	8/16/2004	11:13	-151.98667	59.81	31	26	25.755	23.3118	30.6351	86.62249	7.8005	11.3878	3.598	0.3095
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	1	0.991	23.2282	30.5612	85.62147	7.68979	11.5329	3.7452	0.168
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	2	1.981	23.231	30.561	85.84534	7.71271	11.5161	3.7227	0.185
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	3	2.972	23.2322	30.5618	85.92824	7.7206	11.5132	3.7052	0.2059
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	4	3.963	23.234	30.5631	85.939	7.72222	11.5089	3.697	0.2274
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	5	4.953	23.2333	30.5627	85.89664	7.71807	11.5111	3.691	0.2205
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	6	5.944	23.2317	30.5614	85.86021	7.71429	11.5145	3.6881	0.2235
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	7	6.934	23.2303	30.5606	85.88134	7.71551	11.5188	3.7037	0.2278
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	8	7.925	23.235	30.564	85.92232	7.72086	11.5078	3.6964	0.2242
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	9	8.916	23.2374	30.5658	85.99964	7.72865	11.5022	3.6883	0.2155
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	10	9.906	23.2447	30.5717	86.05765	7.73612	11.487	3.6897	0.2297
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	11	10.897	23.2514	30.5771	86.09255	7.74135	11.4729	3.6713	0.2407
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	12	11.888	23.2534	30.5789	86.01972	7.73525	11.4697	3.6705	0.2388
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	13	12.878	23.2536	30.5791	86.03406	7.73658	11.4694	3.6777	0.2397
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	14	13.869	23.2542	30.5796	86.10634	7.74324	11.4683	3.6681	0.2315
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	15	14.859	23.2529	30.5785	86.02312	7.7354	11.4708	3.6735	0.2329
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	16	15.85	23.2525	30.5781	86.05461	7.73809	11.4717	3.6747	0.2359
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	17	16.84	23.2518	30.5775	86.05569	7.73799	11.4731	3.6741	0.2309
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	18	17.831	23.2508	30.5767	86.05534	7.73771	11.4748	3.6766	0.2371
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	19	18.821	23.2511	30.5769	86.04967	7.73726	11.4744	3.6609	0.2419
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	20	19.812	23.2565	30.5814	86.12618	7.74566	11.4639	3.6521	0.2334
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	21	20.803	23.2571	30.582	86.04933	7.73886	11.4631	3.6635	0.232
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	22	21.793	23.2568	30.5817	86.13066	7.74611	11.4636	3.6498	0.2405
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	23	22.784	23.2574	30.5822	86.1404	7.74714	11.4626	3.6412	0.2403
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	24	23.774	23.2576	30.5823	86.14967	7.74805	11.4621	3.6413	0.2443
5	51	c	8/16/2004	10:58	-151.95833	59.79833	27	25	24.765	23.2582	30.5828	86.14232	7.74749	11.4613	3.6391	0.2342
5	52	c	8/16/2004	10:47	-151.935	59.79	20	1	0.991	23.1793	30.5094	86.66498	7.77779	11.5821	3.8061	0.1528
5	52	c	8/16/2004	10:47	-151.935	59.79	20	2	1.981	23.1811	30.5149	86.8305	7.79004	11.596	3.8008	0.1491
5	52	c	8/16/2004	10:47	-151.935	59.79	20	3	2.972	23.1802	30.5073	86.84932	7.79685	11.5677	3.7977	0.1636
5	52	c	8/16/2004	10:47	-151.935	59.79	20	4	3.963	23.1848	30.5114	86.83989	7.79719	11.5595	3.7877	0.1758
5	52	c	8/16/2004	10:47	-151.935	59.79	20	5	4.953	23.1851	30.5113	86.85826	7.79915	11.5577	3.7802	0.1824
5	52	c	8/16/2004	10:47	-151.935	59.79	20	6	5.944	23.1853	30.5113	86.86603	7.79993	11.5571	3.7834	0.1788
5	52	c	8/16/2004	10:47	-151.935	59.79	20	7	6.935	23.1853	30.5105	86.87087	7.80111	11.553	3.7753	0.1747
5	52	c	8/16/2004	10:47	-151.935	59.79	20	8	7.925	23.1859	30.5109	86.74404	7.78989	11.5519	3.7792	0.1768
5	52	c	8/16/2004	10:47	-151.935	59.79	20	9	8.916	23.1858	30.5111	86.72158	7.78759	11.5534	3.7826	0.18
5	52	c	8/16/2004	10:47	-151.935	59.79	20	10	9.906	23.1858	30.5113	86.74115	7.78921	11.5542	3.7805	0.1813
5	52	c	8/16/2004	10:47	-151.935	59.79	20	11	10.897	23.1859	30.511	86.71852	7.78742	11.5529	3.7792	0.1762
5	52	c	8/16/2004	10:47	-151.935	59.79	20	12	11.887	23.1858	30.5107	86.65111	7.78155	11.5519	3.7842	0.1856
5	52	c	8/16/2004	10:47	-151.935	59.79	20	13	12.878	23.1858	30.5106	86.67527	7.78372	11.5519	3.7908	0.1794
5	52	c	8/16/2004	10:47	-151.935	59.79	20	14	13.869	23.1857	30.5103	86.66627	7.78306	11.5511	3.7795	0.1817
5	52	c	8/16/2004	10:47	-151.935	59.79	20	15	14.859	23.1859	30.5103	86.68814	7.78514	11.5504	3.7826	0.1739
5	52	c	8/16/2004	10:47	-151.935	59.79	20	16	15.85	23.1859	30.5101	86.64832	7.78168	11.5498	3.7735	0.1828
5	52	c	8/16/2004	10:47	-151.935	59.79	20	17	16.84	23.186	30.5102	86.68127	7.78469	11.5494	3.7741	0.1743
5	52	c	8/16/2004	10:47	-151.935	59.79	20	18	17.831	23.1861	30.5099	86.60492	7.77811	11.5478	3.7585	0.184
5	53	c	8/16/2004	10:35	-151.905	59.78	13	1	0.991	22.9692	30.3545	82.84024	7.36249	12.0808	3.5863	0.1834
5	53	c	8/16/2004	10:35	-151.905	59.78	13	2	1.981	22.9696	30.3545	82.9045	7.36855	12.0786	3.5774	0.1866
5	53	c	8/16/2004	10:35	-151.905	59.78	13	3	2.972	22.9699	30.3549	82.91892	7.36983	12.0785	3.573	0.1881
5	53	c	8/16/2004	10:35	-151.905	59.78	13	4	3.963	22.9704	30.3549	82.81822	7.36124	12.0762	3.5562	0.1898
5	53	c	8/16/2004	10:35	-151.905	59.78	13	5	4.953	22.9708	30.3552	82.80564	7.36024	12.0753	3.5535	0.1928
5	53	c	8/16/2004	10:35	-151.905	59.78	13	6	5.944	22.9708	30.3553	82.82006	7.36146	12.0757	3.5632	0.1975
5	53	c	8/16/2004	10:35	-151.905	59.78	13	7	6.934	22.9705	30.355	82.83404	7.36265	12.0761	3.5527	0.1971
5	53	c	8/16/2004	10:35	-151.905	59.78	13	8	7.925	22.9705	30.355	82.78074	7.35786	12.0765	3.5575	0.1887
5	53	c	8/16/2004	10:35	-151.905	59.78	13	9	8.916	22.9698	30.3545	82.69024	7.3496	12.0779	3.5482	0.201
5	53	c	8/16/2004	10:35	-151.905	59.78	13	10	9.906	22.969	30.3539	82.57248	7.33885	12.08	3.5202	0.1994
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	1	0.991	22.7572	30.1103	86.64593	7.69215	12.2044	3.6748	0.1746
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	2	1.981	22.7568	30.1113	86.70373	7.69613	12.2111	3.6773	0.1748
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	3	2.972	22.7577	30.1086	86.71945	7.70028	12.1952	3.6748	0.1778
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	4	3.963	22.7603	30.1109	86.66685	7.69624	12.1906	3.6786	0.1861
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	5	4.953	22.7604	30.1104	86.68038	7.69791	12.1879	3.678	0.1919
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	6	5.944	22.7605	30.1103	86.62628	7.69317	12.1876	3.6773	0.1831
5	54	c	8/16/2004	10:22	-151.88333	59.77167	12	7	6.935	22.759	30.109	86.59362	7.68991	12.1902	3.6766	0.1824
