Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	1	0.991	21.7395	27.7372	93.58814	9.5469	6.7005	0.4215	1.7243	1.98E+02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	2	1.981	21.7643	27.766	93.67721	9.55819	6.6829	0.5474	1.7331	7.67E+01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	3	2.972	21.7883	27.795	93.75971	9.56691	6.6736	0.6184	1.7357	3.48E+01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	4	3.963	21.8926	27.9235	93.82285	9.5717	6.6456	0.6469	1.7899	1.54E+01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	5	4.953	22.0274	28.0891	93.66962	9.55424	6.6082	0.7301	1.7975	7.16E+00
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	6	5.944	22.8562	29.1095	93.35796	9.5077	6.3935	0.7496	2.2156	3.57E+00
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	7	6.934	23.1007	29.4033	92.36325	9.4131	6.283	0.6179	2.3914	2.34E+00
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	8	7.925	23.2536	29.5831	91.08956	9.29341	6.188	0.4551	2.3201	1.38E+00
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	9	8.916	23.3929	29.7484	90.24992	9.21471	6.111	0.4109	2.185	8.16E-01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	10	9.906	23.495	29.8702	89.53688	9.14595	6.0592	0.3621	2.0879	4.73E-01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	11	10.897	23.5955	29.9895	88.85437	9.08106	6.0043	0.3277	1.95	2.54E-01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	12	11.887	23.7041	30.1187	88.28311	9.0276	5.9462	0.2771	1.7823	1.11E-01
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	13	12.878	23.7406	30.1619	88.0806	9.00886	5.9252	0.2725	1.5914	7.86E-02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	14	13.869	23.7487	30.1714	87.84175	8.98493	5.9203	0.2632	1.603	4.85E-02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	15	14.859	23.7551	30.179	87.76373	8.97715	5.9172	0.2649	1.4584	4.22E-02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	16	15.85	23.7612	30.1863	87.5984	8.96061	5.9136	0.2638	1.4108	3.80E-02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	17	16.84	23.7633	30.1887	87.50873	8.95154	5.9124	0.2611	1.3138	3.67E-02
2	38	c	5/25/2004	16:47	-152.56667	60.00667	24	18	17.831	23.7629	30.1882	87.53019	8.95374	5.9125	0.2624	1.2128	3.62E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	1	0.991	21.6243	27.6329	88.48373	8.97289	6.9789	0.3475	2.4666	2.09E+02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	2	1.981	21.9374	28.0089	79.03838	8.02303	6.8345	0.4809	2.4724	1.17E+02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	3	2.972	22.6851	28.9136	78.17129	7.94459	6.5345	0.4742	2.4477	7.63E+01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	4	3.962	22.9392	29.2191	76.95088	7.8261	6.4208	0.4723	2.434	4.84E+01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	5	4.953	23.1317	29.4487	75.21102	7.65551	6.3229	0.5039	2.457	2.75E+01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	6	5.944	23.3458	29.6971	75.21851	7.67217	6.1679	0.5082	2.3952	1.59E+01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	7	6.934	23.6477	30.053	78.62703	8.03611	5.9849	0.5056	2.2478	1.05E+01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	8	7.925	23.7273	30.1472	81.69701	8.35387	5.9394	0.4243	2.0704	5.61E+00
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	9	8.916	23.7861	30.2176	81.954	8.38174	5.9124	0.3881	1.8363	3.00E+00
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	10	9.906	23.8075	30.2468	80.0271	8.18041	5.9261	0.3264	1.7287	1.41E+00
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	11	10.897	23.813	30.253	78.72334	8.04788	5.9207	0.3315	1.6799	8.07E-01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	12	11.887	23.819	30.2601	76.60957	7.83199	5.9176	0.3559	1.6375	3.20E-01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	13	12.878	23.8149	30.2545	77.70614	7.94495	5.9147	0.2739	1.5771	1.60E-01
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	14	13.869	23.8068	30.2433	81.64518	8.3496	5.9082	0.2804	1.4999	7.31E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	15	14.859	23.804	30.2388	83.74014	8.56546	5.9015	0.2343	1.496	5.04E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	16	15.85	23.8038	30.2385	84.79782	8.67356	5.902	0.2375	1.3956	4.12E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	17	16.84	23.8066	30.242	85.52735	8.74807	5.9016	0.2439	1.4122	3.80E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	18	17.831	23.8071	30.2426	85.81309	8.77731	5.9014	0.234	1.4303	3.67E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	19	18.821	23.8065	30.2418	86.11484	8.80819	5.9015	0.2338	1.3107	3.62E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	20	19.812	23.8075	30.2431	86.17501	8.81424	5.9017	0.2345	1.2586	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	21	20.803	23.8081	30.2439	86.19261	8.81603	5.9015	0.2335	1.3284	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	22	21.793	23.8085	30.2444	86.27401	8.82428	5.9017	0.2341	1.2587	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	23	22.784	23.8085	30.2444	86.39392	8.83661	5.9014	0.2282	1.3455	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	24	23.774	23.8094	30.2455	86.44906	8.84223	5.9012	0.2258	1.3569	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	25	24.765	23.8102	30.2464	86.55533	8.85304	5.9012	0.2377	1.381	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	26	25.755	23.8106	30.2469	86.63247	8.86099	5.9008	0.2309	1.1166	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	27	26.746	23.8107	30.247	86.66009	8.86379	5.9009	0.2314	1.2482	3.63E-02
2	39	c	5/25/2004	16:34	-152.53667	59.99667	32	28	27.737	23.8111	30.2474	86.55998	8.85366	5.9003	0.2336	1.3716	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	1	0.991	22.0596	28.1848	91.42243	9.24062	6.9664	0.208	2.5334	2.48E+02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	2	1.981	22.179	28.3218	90.19805	9.12945	6.8703	0.2633	2.5407	1.36E+02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	3	2.972	23.0138	29.3175	89.64327	9.10577	6.4456	0.2907	2.435	8.62E+01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	4	3.963	23.6891	30.1073	88.52709	9.04204	5.998	0.2626	2.3917	5.25E+01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	5	4.953	23.7555	30.1837	87.6835	8.96278	5.9448	0.2285	2.3287	3.15E+01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	6	5.944	23.7996	30.2345	87.37778	8.93611	5.9094	0.2061	2.2	1.81E+01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	7	6.935	23.8022	30.2371	87.23762	8.92239	5.9058	0.2004	2.0235	1.06E+01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	8	7.925	23.8034	30.2386	87.18668	8.91732	5.9048	0.2013	1.925	5.26E+00
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	9	8.916	23.8039	30.239	87.15681	8.91456	5.9033	0.2005	1.8111	2.88E+00
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	10	9.906	23.8047	30.2399	87.17178	8.9161	5.903	0.1993	1.7852	1.38E+00
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	11	10.897	23.8059	30.2415	87.12681	8.91133	5.9033	0.2035	1.7854	6.53E-01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	12	11.887	23.8056	30.2411	87.12549	8.91115	5.9036	0.2015	1.6674	3.46E-01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	13	12.878	23.8069	30.2428	87.11155	8.90954	5.9041	0.1992	1.644	1.69E-01
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	14	13.869	23.8085	30.2451	87.09317	8.90723	5.9055	0.2012	1.5859	8.51E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	15	14.859	23.8088	30.2455	87.04904	8.90254	5.9062	0.2025	1.4192	5.69E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	16	15.85	23.81	30.247	87.08661	8.90619	5.9066	0.2037	1.3407	4.30E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	17	16.84	23.8106	30.248	87.09514	8.90679	5.9076	0.2019	1.2826	3.84E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	18	17.831	23.8108	30.2482	86.99192	8.89622	5.9077	0.2018	1.1507	3.68E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	19	18.822	23.8109	30.2485	87.05851	8.90288	5.9083	0.2007	1.0693	3.62E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	20	19.812	23.8114	30.2491	87.03502	8.90036	5.9087	0.2035	0.9885	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	21	20.803	23.8115	30.2492	87.02239	8.89912	5.9084	0.2008	1.115	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	22	21.793	23.8114	30.249	87.041	8.90106	5.9083	0.2005	1.1566	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	23	22.784	23.8122	30.2502	87.03946	8.90061	5.9093	0.2067	0.9948	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	24	23.774	23.8121	30.2501	87.08365	8.90516	5.9092	0.2033	1.0058	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	25	24.765	23.8122	30.2502	87.05263	8.90194	5.9094	0.2024	1.0357	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	26	25.755	23.8122	30.2501	87.09593	8.90641	5.9093	0.2054	1.0436	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	27	26.746	23.8123	30.2503	87.12208	8.90904	5.9094	0.207	1.0512	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	28	27.736	23.8124	30.2504	87.10312	8.90709	5.9094	0.2068	1.0464	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	29	28.727	23.8124	30.2504	87.10027	8.90676	5.9096	0.2041	1.0477	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	30	29.717	23.8125	30.2506	87.08015	8.90461	5.91	0.2108	0.9477	3.63E-02
2	40	c	5/25/2004	16:22	-152.51	59.98667	35	31	30.708	23.8124	30.2504	87.04391	8.90103	5.9094	0.208	0.8371	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	1	0.991	22.8297	29.1272	89.13991	9.00507	6.7298	0.1968	2.5603	2.32E+02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	2	1.981	23.4283	29.821	87.30694	8.87077	6.2963	0.211	2.3687	1.37E+02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	3	2.972	23.6834	30.1161	86.75771	8.83801	6.1058	0.2276	2.1198	7.20E+01
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	4	3.963	23.7527	30.196	86.67523	8.83628	6.0522	0.2293	2.0527	4.22E+01
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	5	4.953	23.795	30.2376	86.70869	8.85447	5.9709	0.2252	1.7554	2.25E+01
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	6	5.944	23.808	30.2494	86.68722	8.85833	5.9391	0.2276	1.5469	8.15E+00
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	7	6.934	23.8113	30.2521	86.68547	8.86019	5.9287	0.2291	1.4705	4.11E+00
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	8	7.925	23.8134	30.2537	86.601	8.85296	5.9216	0.2278	1.2479	1.52E+00
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	9	8.916	23.8162	30.2564	86.80603	8.87485	5.9165	0.2237	1.1562	4.40E-01
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	10	9.906	23.8163	30.2565	86.86616	8.88115	5.9158	0.2236	1.1528	1.45E-01
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	11	10.897	23.8175	30.2576	86.79361	8.87417	5.9134	0.2253	1.0068	6.82E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	12	11.887	23.8174	30.2575	86.7897	8.87379	5.9134	0.2241	0.8433	4.29E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	13	12.878	23.8169	30.2569	86.834	8.87826	5.9138	0.2249	0.881	3.66E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	14	13.869	23.8169	30.2569	86.94451	8.8896	5.9136	0.223	0.8946	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	15	14.859	23.817	30.2568	86.98483	8.89384	5.9131	0.2249	0.8893	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	16	15.85	23.8171	30.2571	86.95498	8.89072	5.9133	0.2288	0.8061	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	17	16.84	23.8173	30.2573	87.0294	8.89833	5.9133	0.2226	0.8345	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	18	17.831	23.8172	30.2571	87.07267	8.90278	5.9132	0.2199	0.8745	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	19	18.821	23.8171	30.257	87.05864	8.90137	5.9131	0.217	0.8473	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	20	19.812	23.8169	30.2568	86.98171	8.89346	5.9134	0.2176	0.8153	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	21	20.803	23.8171	30.257	86.89598	8.88465	5.9136	0.2192	0.853	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	22	21.793	23.8171	30.257	86.89845	8.88485	5.9138	0.2186	0.8029	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	23	22.784	23.8168	30.2567	86.95003	8.89006	5.9141	0.2173	0.7489	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	24	23.774	23.8167	30.2567	86.99392	8.89448	5.9145	0.22	0.7789	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	25	24.765	23.8166	30.2565	86.97719	8.89276	5.9146	0.2234	0.7885	3.63E-02
2	41	c	5/25/2004	16:11	-152.48167	59.98733	33	26	25.756	23.8167	30.2566	86.95313	8.89028	5.9147	0.2224	0.5947	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	1	0.991	23.8168	30.2663	86.67257	8.84763	5.978	0.1981	1.5299	1.56E+02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	2	1.981	23.8206	30.2692	86.74218	8.85739	5.9646	0.2153	1.3925	5.22E+01
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	3	2.972	23.8203	30.2691	86.75359	8.85793	5.9676	0.2164	1.4314	2.15E+01
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	4	3.963	23.8194	30.2684	86.78152	8.86032	5.97	0.223	1.4976	6.05E+00
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	5	4.953	23.8209	30.2696	86.84093	8.86722	5.9657	0.2244	1.4445	2.55E+00
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	6	5.944	23.8231	30.2717	86.80648	8.86459	5.9609	0.2232	1.3884	1.09E+00
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	7	6.934	23.8255	30.274	86.71046	8.85582	5.9554	0.22	1.1737	3.79E-01
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	8	7.925	23.828	30.276	86.70908	8.85709	5.9482	0.2205	1.1709	1.36E-01
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	9	8.916	23.8308	30.2786	86.68546	8.85599	5.9413	0.2157	1.215	6.40E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	10	9.906	23.8317	30.2794	86.74025	8.86201	5.9391	0.2155	1.1684	4.51E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	11	10.897	23.832	30.2798	86.75572	8.86362	5.9388	0.2146	1.1987	3.76E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	12	11.887	23.8319	30.2796	86.73364	8.86136	5.9389	0.2174	1.3119	3.64E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	13	12.878	23.8335	30.281	86.72212	8.86097	5.9348	0.2214	1.3083	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	14	13.869	23.8352	30.2827	86.74621	8.86403	5.9315	0.2152	1.2949	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	15	14.859	23.8348	30.2823	86.76707	8.86598	5.9325	0.2156	1.0523	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	16	15.85	23.8354	30.2828	86.8302	8.87267	5.9312	0.2156	1.1918	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	17	16.84	23.8345	30.2819	86.83008	8.8724	5.9327	0.2169	1.3005	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	18	17.831	23.8347	30.2821	86.7875	8.86813	5.9323	0.2165	1.297	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	19	18.821	23.8354	30.2828	86.81827	8.8715	5.931	0.22	1.2909	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	20	19.812	23.8357	30.2831	86.71667	8.86122	5.9305	0.2224	1.104	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	21	20.803	23.8359	30.2833	86.6811	8.85755	5.9305	0.2165	1.0732	3.63E-02
2	42	c	5/25/2004	15:50	-152.42167	59.95667	27	22	21.793	23.8359	30.2833	86.73761	8.86339	5.9302	0.2182	1.0878	3.63E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	1	0.991	23.7225	30.1728	86.17588	8.76551	6.1535	0.1672	2.5355	2.60E+02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	2	1.981	23.725	30.1755	85.59355	8.70685	6.15	0.1731	2.495	1.50E+02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	3	2.972	23.7255	30.1756	85.74757	8.72308	6.1472	0.1872	2.5187	9.10E+01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	4	3.963	23.725	30.1755	85.70329	8.7179	6.1505	0.1933	2.5364	5.81E+01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	5	4.953	23.7259	30.1753	85.81701	8.73124	6.1421	0.206	2.5805	3.54E+01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	6	5.944	23.7299	30.1776	85.86118	8.7395	6.1233	0.2093	2.5529	2.37E+01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	7	6.935	23.7438	30.1857	85.96291	8.76283	6.059	0.2104	2.545	1.39E+01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	8	7.925	23.7567	30.1962	85.9535	8.76949	6.0197	0.2098	2.5331	8.91E+00
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	9	8.915	23.7788	30.2155	85.9664	8.78217	5.9603	0.2043	2.4867	5.09E+00
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	10	9.906	23.808	30.2434	85.97568	8.79452	5.8984	0.2015	2.4781	3.43E+00
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	11	10.897	23.814	30.2502	86.14718	8.8128	5.8931	0.1983	2.4838	1.95E+00
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	12	11.888	23.8293	30.2676	86.22252	8.82233	5.8797	0.2026	2.404	1.16E+00
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	13	12.878	23.8371	30.277	86.26858	8.82734	5.8757	0.1995	2.3699	7.82E-01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	14	13.869	23.8399	30.2802	86.30515	8.83129	5.8738	0.1986	2.3465	5.14E-01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	15	14.859	23.845	30.2863	86.39526	8.8407	5.8713	0.1964	2.2683	2.83E-01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	16	15.85	23.8515	30.2938	86.39286	8.84097	5.8668	0.2006	2.2177	1.93E-01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	17	16.84	23.8619	30.3062	86.37951	8.84013	5.8609	0.199	2.3846	1.04E-01
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	18	17.831	23.9172	30.3743	86.37017	8.83787	5.8484	0.2037	1.7768	7.48E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	19	18.821	23.9263	30.3851	86.34971	8.83632	5.8429	0.2071	1.5542	5.04E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	20	19.812	23.9189	30.376	86.3288	8.83427	5.845	0.2032	1.7204	4.38E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	21	20.803	23.9231	30.3812	86.32387	8.83367	5.8441	0.2034	1.6975	4.01E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	22	21.793	23.9114	30.3667	86.37846	8.83958	5.8465	0.201	1.8899	3.84E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	23	22.784	23.9075	30.362	86.43099	8.84489	5.8481	0.1988	1.9853	3.75E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	24	23.774	23.9154	30.3715	86.4541	8.84729	5.8453	0.2002	1.9441	3.71E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	25	24.765	23.9114	30.3665	86.58788	8.86119	5.8457	0.2025	1.9654	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	26	25.755	23.9122	30.3676	86.58461	8.86064	5.8464	0.1995	1.7637	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	27	26.746	23.902	30.3551	86.5457	8.8569	5.8487	0.1974	1.878	3.69E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	28	27.736	23.8978	30.3501	86.57113	8.85939	5.8506	0.1962	1.814	3.67E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	29	28.727	23.9044	30.358	86.52883	8.85497	5.8488	0.2013	1.8599	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	30	29.717	23.9107	30.3658	86.49945	8.8518	5.8475	0.1979	1.8837	3.67E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	31	30.708	23.929	30.3886	86.45704	8.84679	5.8444	0.1999	1.8221	3.67E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	32	31.698	23.9461	30.41	86.4356	8.84359	5.8433	0.2053	1.7919	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	33	32.689	23.9497	30.4146	86.39194	8.83893	5.843	0.2055	1.6819	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	34	33.679	23.948	30.4126	86.36714	8.83635	5.8437	0.2066	1.4836	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	35	34.67	23.9557	30.4223	86.39357	8.83839	5.8442	0.209	1.3986	3.69E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	36	35.66	23.9544	30.4205	86.40183	8.83947	5.8436	0.2091	1.3657	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	37	36.651	23.9519	30.4173	86.40999	8.84056	5.8432	0.2025	1.3879	3.70E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	38	37.641	23.9449	30.4084	86.43866	8.84411	5.8428	0.2072	1.2887	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	39	38.632	23.9505	30.4156	86.44891	8.84452	5.8438	0.2058	1.4332	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	40	39.622	23.9596	30.4275	86.4073	8.83906	5.8462	0.2115	1.2948	3.69E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	41	40.613	23.9618	30.4303	86.4029	8.8384	5.8465	0.2101	1.2389	3.69E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	42	41.603	23.9621	30.4307	86.36823	8.83477	5.8467	0.2099	1.1998	3.69E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	43	42.594	23.9624	30.4311	86.31959	8.82976	5.8468	0.2117	1.0253	3.71E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	44	43.584	23.9641	30.4332	86.4109	8.83894	5.847	0.2106	1.0989	3.68E-02
2	43	c	5/25/2004	15:29	-152.36833	59.93833	52	45	44.574	23.9641	30.4333	86.46415	8.8444	5.8469	0.2088	1.152	3.68E-02
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	1	0.991	23.7134	30.1486	85.99517	8.76612	6.0692	0.1785	2.5644	3.38E+02
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	2	1.981	23.713	30.148	85.1815	8.68346	6.068	0.1812	2.5562	1.97E+02
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	3	2.972	23.7139	30.1492	85.48262	8.71407	6.068	0.1924	2.5908	1.17E+02
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	4	3.962	23.7162	30.1506	85.56434	8.72442	6.058	0.2066	2.5818	7.56E+01
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	5	4.953	23.7389	30.1714	85.66654	8.74489	6.0041	0.223	2.5312	4.25E+01
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	6	5.944	23.7548	30.1877	85.6971	8.75265	5.9775	0.2213	2.3749	2.88E+01
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	7	6.934	23.757	30.1899	85.92149	8.77618	5.974	0.2204	2.4114	1.70E+01
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	8	7.925	23.7567	30.1895	86.01345	8.78562	5.9738	0.2181	2.3822	9.79E+00
2	44	c	5/25/2004	15:00	-152.30833	59.91833	112	9	8.916	23.7568	30.1895	86.02192	8.78652	5.9737	0.2205	2.3383	6.00E+00
