Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
3	46	c	6/14/2004	16:08	-152.2	59.88	73	15	14.859	24.4954	31.3431	83.69788	8.21756	7.3329	0.3928	4.0916	2.63E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	16	15.85	24.4955	31.3431	83.67314	8.2152	7.3326	0.3897	4.0966	2.26E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	17	16.84	24.4957	31.3434	83.63428	8.21134	7.3327	0.3877	4.098	1.97E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	18	17.831	24.4963	31.3441	83.66521	8.21435	7.3327	0.3884	4.0968	1.71E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	19	18.822	24.4965	31.3444	83.66004	8.2138	7.3328	0.391	4.0983	1.47E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	20	19.812	24.4971	31.3452	83.6706	8.21476	7.333	0.3953	4.0952	1.26E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	21	20.803	24.4966	31.3445	83.64247	8.21207	7.3328	0.3933	4.1	1.09E+01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	22	21.793	24.4951	31.3426	83.68356	8.21616	7.3331	0.3939	4.0923	9.37E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	23	22.784	24.4956	31.3433	83.71086	8.21878	7.3332	0.3974	4.0985	8.10E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	24	23.774	24.4956	31.3432	83.72133	8.21981	7.3332	0.3991	4.0991	6.90E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	25	24.765	24.4955	31.3432	83.69375	8.21706	7.3334	0.3989	4.1002	5.80E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	26	25.755	24.4961	31.344	83.72741	8.2202	7.334	0.4002	4.0994	4.94E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	27	26.746	24.4956	31.3434	83.72627	8.22009	7.3342	0.4007	4.1017	4.21E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	28	27.736	24.4957	31.3435	83.70393	8.21789	7.3342	0.4011	4.0982	3.62E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	29	28.727	24.4964	31.3444	83.71928	8.21928	7.3346	0.3998	4.0966	3.10E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	30	29.717	24.4991	31.3481	83.73732	8.22054	7.3362	0.4036	4.0992	2.67E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	31	30.708	24.4987	31.3475	83.68956	8.21591	7.3361	0.4061	4.0957	2.29E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	32	31.698	24.5005	31.3499	83.6786	8.21452	7.337	0.4103	4.104	1.97E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	33	32.689	24.4998	31.3491	83.66871	8.21361	7.3369	0.4076	4.0945	1.70E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	34	33.679	24.5003	31.3498	83.64022	8.21066	7.3376	0.4067	4.0883	1.46E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	35	34.67	24.4994	31.3485	83.70095	8.21674	7.3373	0.406	4.1063	1.27E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	36	35.66	24.4986	31.3477	83.69578	8.21624	7.3375	0.4024	4.1027	1.09E+00
3	46	c	6/14/2004	16:08	-152.2	59.88	73	37	36.651	24.4984	31.3473	83.66444	8.21316	7.3376	0.4035	4.09	9.43E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	38	37.641	24.4976	31.3463	83.68384	8.21509	7.3377	0.3997	4.1004	8.15E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	39	38.632	24.5008	31.3506	83.70043	8.21618	7.3394	0.4084	4.1022	7.02E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	40	39.622	24.5103	31.3637	83.70624	8.21504	7.3447	0.4215	4.1125	6.08E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	41	40.613	24.5099	31.3631	83.67237	8.21177	7.3446	0.4204	4.1129	5.28E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	42	41.603	24.5099	31.3631	83.73702	8.2181	7.3446	0.4191	4.1178	4.58E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	43	42.594	24.5096	31.3627	83.64626	8.20924	7.3445	0.4209	4.1167	3.99E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	44	43.584	24.5007	31.3513	83.60672	8.20602	7.3442	0.4185	4.1126	3.48E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	45	44.574	24.5096	31.3626	83.65421	8.21008	7.3442	0.4183	4.1155	3.03E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	46	45.565	24.5088	31.3615	83.65446	8.21021	7.344	0.4172	4.1147	2.64E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	47	46.555	24.5089	31.3618	83.64884	8.20957	7.3444	0.4195	4.1176	2.32E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	48	47.546	24.5089	31.3617	83.70997	8.21555	7.3445	0.418	4.0966	2.03E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	49	48.536	24.5089	31.3618	83.70362	8.21488	7.3447	0.4179	4.1133	1.79E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	50	49.527	24.5092	31.3621	83.7101	8.21545	7.345	0.4216	4.1144	1.58E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	51	50.517	24.5088	31.3615	83.65944	8.21059	7.3446	0.4273	4.1133	1.41E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	52	51.507	24.5094	31.3624	83.67516	8.2119	7.3455	0.4275	4.117	1.25E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	53	52.498	24.5098	31.3629	83.66258	8.2106	7.3457	0.4292	4.1131	1.12E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	54	53.488	24.51	31.3633	83.67878	8.21216	7.3458	0.4276	4.116	1.01E-01
3	46	c	6/14/2004	16:08	-152.2	59.88	73	55	54.479	24.5099	31.3632	83.69469	8.21369	7.346	0.4297	4.1133	9.19E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	56	55.469	24.5099	31.3631	83.67933	8.21216	7.3461	0.4292	4.1141	8.40E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	57	56.459	24.51	31.3633	83.65641	8.20983	7.3465	0.4268	4.1163	7.74E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	58	57.45	24.51	31.3634	83.6685	8.21097	7.3467	0.4276	4.1178	7.17E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	59	58.44	24.5102	31.3635	83.64813	8.20895	7.3468	0.4281	4.1144	6.72E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	60	59.43	24.5103	31.3637	83.65983	8.21002	7.3471	0.4287	4.1163	6.33E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	61	60.421	24.5101	31.3635	83.62	8.20614	7.3471	0.4297	4.1131	6.00E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	62	61.411	24.5101	31.3634	83.65604	8.20969	7.347	0.4264	4.1149	5.72E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	63	62.402	24.5065	31.3589	83.73313	8.21744	7.3473	0.4268	4.1139	5.49E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	64	63.392	24.5103	31.3638	83.76866	8.22065	7.3473	0.4288	4.1172	5.30E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	65	64.382	24.5103	31.3637	83.74116	8.21791	7.3476	0.43	4.117	5.14E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	66	65.373	24.5104	31.364	83.73709	8.21744	7.3479	0.4315	4.1169	5.00E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	67	66.363	24.5104	31.3639	83.77451	8.22107	7.3481	0.4293	4.1178	4.87E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	68	67.353	24.5107	31.3643	83.65015	8.20879	7.3484	0.4291	4.1162	4.76E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	69	68.344	24.5106	31.3642	83.63881	8.20766	7.3485	0.4315	4.1133	4.68E-02
3	46	c	6/14/2004	16:08	-152.2	59.88	73	70	69.334	24.5105	31.3642	83.72897	8.21646	7.3488	0.4302	4.1181	4.61E-02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	1	0.991	24.5368	31.4337	84.31339	8.23121	7.5519	0.4372	4.1704	2.66E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	2	1.981	24.5355	31.4307	84.35425	8.23686	7.5441	0.4899	4.1723	2.09E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	3	2.972	24.5402	31.4327	84.4155	8.24723	7.5205	0.533	4.1716	1.80E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	4	3.962	24.5406	31.4334	84.54349	8.25925	7.5228	0.5596	4.1707	1.61E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	5	4.953	24.5407	31.4326	84.4288	8.24922	7.5169	0.5655	4.1723	1.42E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	6	5.944	24.5414	31.4337	84.39203	8.24537	7.518	0.5941	4.1694	1.25E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	7	6.935	24.5413	31.4333	84.37074	8.24348	7.517	0.6139	4.1734	1.09E+02
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	8	7.925	24.5416	31.4335	84.46397	8.25281	7.5159	0.6361	4.1756	9.57E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	9	8.916	24.5408	31.4322	84.45694	8.25241	7.5147	0.6431	4.1729	8.36E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	10	9.906	24.5406	31.4318	84.45454	8.25243	7.5135	0.6556	4.1772	7.33E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	11	10.897	24.5405	31.4317	84.44479	8.25137	7.5141	0.6507	4.1821	6.43E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	12	11.887	24.5408	31.4319	84.40424	8.24752	7.5134	0.6438	4.1836	5.62E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	13	12.878	24.5421	31.4329	84.36918	8.24482	7.5094	0.6235	4.1854	4.94E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	14	13.869	24.5434	31.434	84.33514	8.24202	7.5063	0.6128	4.1886	4.34E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	15	14.859	24.5433	31.4339	84.27628	8.23619	7.5067	0.604	4.1887	3.79E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	16	15.85	24.5435	31.4341	84.27438	8.23604	7.5065	0.5922	4.1915	3.32E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	17	16.84	24.543	31.4336	84.29582	8.238	7.5074	0.588	4.1935	2.91E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	18	17.831	24.5424	31.4332	84.38897	8.24684	7.5089	0.5871	4.1942	2.55E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	19	18.821	24.5411	31.432	84.39596	8.24707	7.5115	0.5926	4.1959	2.24E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	20	19.812	24.5411	31.4319	84.38355	8.24585	7.5116	0.5999	4.1915	1.97E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	21	20.803	24.5415	31.4326	84.40119	8.24732	7.5127	0.5996	4.1926	1.73E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	22	21.793	24.5418	31.433	84.40114	8.24739	7.5122	0.6218	4.1943	1.51E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	23	22.784	24.5422	31.4332	84.41771	8.24918	7.5113	0.6013	4.1927	1.32E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	24	23.774	24.5421	31.4332	84.42623	8.24994	7.5117	0.6004	4.1952	1.17E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	25	24.765	24.543	31.4337	84.31108	8.23934	7.5081	0.597	4.195	1.02E+01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	26	25.755	24.5456	31.4357	84.30221	8.2397	7.5011	0.5918	4.1966	8.93E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	27	26.746	24.5458	31.4359	84.30455	8.23999	7.5008	0.5877	4.1993	7.85E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	28	27.736	24.5458	31.4359	84.29629	8.23912	7.5011	0.5957	4.2008	6.88E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	29	28.727	24.5456	31.4357	84.27266	8.23676	7.5014	0.596	4.2021	6.04E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	30	29.717	24.5457	31.4358	84.23524	8.2331	7.5014	0.585	4.1986	5.30E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	31	30.708	24.5458	31.436	84.24095	8.23364	7.5014	0.5855	4.2028	4.66E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	32	31.698	24.5457	31.4358	84.32831	8.24219	7.5014	0.5945	4.2027	4.07E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	33	32.689	24.5456	31.4357	84.36609	8.24587	7.5015	0.5855	4.2022	3.58E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	34	33.679	24.5458	31.436	84.32305	8.24168	7.5014	0.5836	4.202	3.15E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	35	34.67	24.5459	31.436	84.29576	8.239	7.5014	0.5824	4.1994	2.77E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	36	35.66	24.5459	31.4361	84.24315	8.23386	7.5014	0.5816	4.2016	2.42E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	37	36.651	24.5461	31.4363	84.24465	8.23403	7.5012	0.5815	4.2035	2.13E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	38	37.641	24.546	31.4361	84.23333	8.23293	7.5012	0.586	4.2013	1.87E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	39	38.632	24.5457	31.4358	84.26934	8.23638	7.5017	0.5791	4.2029	1.64E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	40	39.622	24.546	31.4361	84.20956	8.2305	7.5018	0.577	4.2013	1.44E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	41	40.613	24.5459	31.4361	84.21515	8.23102	7.5019	0.584	4.2029	1.26E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	42	41.603	24.5459	31.436	84.29692	8.23902	7.5019	0.5767	4.2045	1.11E+00
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	43	42.593	24.5462	31.4363	84.23088	8.23258	7.5017	0.5792	4.2037	9.75E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	44	43.584	24.5463	31.4364	84.2831	8.23772	7.5015	0.5762	4.204	8.57E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	45	44.574	24.5461	31.4362	84.28425	8.23778	7.5019	0.5799	4.2045	7.55E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	46	45.565	24.546	31.4361	84.33928	8.24314	7.502	0.5866	4.2024	6.63E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	47	46.555	24.5461	31.4362	84.32893	8.24216	7.5018	0.5902	4.2069	5.86E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	48	47.546	24.5463	31.4364	84.25703	8.23515	7.5017	0.5906	4.2044	5.18E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	49	48.536	24.5465	31.4366	84.19072	8.22867	7.5016	0.5894	4.2028	4.56E-01
3	47	c	6/14/2004	16:33	-152.145	59.86333	50	50	49.527	24.5462	31.4362	84.19553	8.22914	7.5017	0.5806	4.205	4.02E-01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	1	0.991	24.4354	31.3321	86.20848	8.39123	7.7089	0.4628	4.1712	2.71E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	2	1.981	24.4358	31.3304	86.24243	8.39711	7.6961	0.5013	4.1671	1.96E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	3	2.972	24.4377	31.3318	86.27671	8.40145	7.6905	0.5142	4.166	1.65E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	4	3.963	24.4374	31.3314	86.27613	8.40143	7.6904	0.5328	4.1678	1.46E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	5	4.953	24.4377	31.3316	86.32571	8.40649	7.6892	0.5798	4.1692	1.28E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	6	5.944	24.4382	31.3317	86.27584	8.40222	7.6861	0.5956	4.1692	1.10E+02
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	7	6.934	24.4385	31.3318	86.33096	8.40785	7.6848	0.5997	4.1691	9.34E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	8	7.925	24.4386	31.3317	86.32538	8.40755	7.6836	0.6234	4.1724	7.93E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	9	8.916	24.4397	31.3324	86.31177	8.40686	7.6801	0.6373	4.1737	6.77E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	10	9.906	24.44	31.3327	86.35514	8.41122	7.6793	0.6192	4.1672	5.78E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	11	10.897	24.44	31.3326	86.36035	8.41172	7.6794	0.6102	4.1799	4.95E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	12	11.888	24.4401	31.3328	86.35996	8.41171	7.6792	0.5812	4.1689	4.26E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	13	12.878	24.4401	31.3328	86.33274	8.40906	7.6792	0.5732	4.1725	3.65E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	14	13.869	24.4402	31.3329	86.33669	8.4094	7.6794	0.5852	4.1777	3.13E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	15	14.859	24.4402	31.3329	86.31043	8.40683	7.6794	0.5807	4.1737	2.69E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	16	15.85	24.44	31.3327	86.27133	8.40293	7.68	0.5804	4.1793	2.31E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	17	16.84	24.4404	31.3333	86.33009	8.40856	7.6803	0.5909	4.1815	1.99E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	18	17.831	24.4402	31.3328	86.40575	8.41611	7.6795	0.5758	4.1817	1.72E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	19	18.822	24.4402	31.3328	86.41759	8.41733	7.6792	0.5806	4.1835	1.48E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	20	19.812	24.4397	31.3321	86.41694	8.41726	7.6794	0.5696	4.1778	1.28E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	21	20.803	24.4407	31.3333	86.33886	8.40978	7.6784	0.5636	4.1873	1.10E+01
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	22	21.793	24.441	31.3335	86.37395	8.41321	7.6783	0.5782	4.1862	9.50E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	23	22.784	24.4408	31.3333	86.3287	8.40875	7.6786	0.589	4.1836	8.21E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	24	23.774	24.4409	31.3335	86.26569	8.4026	7.6786	0.5876	4.1846	7.10E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	25	24.765	24.4409	31.3335	86.26466	8.40252	7.6785	0.5759	4.1869	6.13E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	26	25.756	24.4409	31.3335	86.3205	8.40793	7.6786	0.5642	4.1866	5.28E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	27	26.746	24.441	31.3335	86.40268	8.41591	7.6787	0.5826	4.187	4.58E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	28	27.736	24.441	31.3336	86.40347	8.41597	7.6788	0.5966	4.1867	3.97E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	29	28.727	24.4408	31.3333	86.3468	8.41047	7.6788	0.57	4.1898	3.43E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	30	29.717	24.4412	31.3338	86.37167	8.41284	7.6789	0.5859	4.1876	2.96E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	31	30.708	24.4411	31.3337	86.38537	8.41415	7.6791	0.5445	4.1846	2.56E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	32	31.698	24.4409	31.3334	86.38645	8.41427	7.6791	0.5724	4.1872	2.21E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	33	32.689	24.441	31.3336	86.36372	8.41199	7.6794	0.5542	4.1899	1.92E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	34	33.679	24.4411	31.3337	86.31875	8.40763	7.6793	0.5611	4.1861	1.67E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	35	34.67	24.4409	31.3334	86.26307	8.40223	7.6793	0.573	4.1895	1.44E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	36	35.66	24.4408	31.3334	86.28199	8.40407	7.6793	0.554	4.1888	1.25E+00
3	48	c	6/14/2004	16:54	-152.09333	59.845	38	37	36.651	24.4409	31.3334	86.32303	8.408	7.6796	0.5831	4.1896	1.09E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	1	0.991	24.3657	31.2711	87.29592	8.46983	7.8652	0.6121	4.1634	7.60E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	2	1.981	24.3737	31.2735	87.6322	8.51087	7.8216	0.6162	4.1536	5.77E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	3	2.972	24.3789	31.276	87.56251	8.50859	7.798	0.6173	4.1498	4.83E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	4	3.963	24.3867	31.2818	87.45394	8.50222	7.7751	0.6204	4.1502	4.18E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	5	4.953	24.3924	31.2866	87.47561	8.50677	7.7613	0.6084	4.1514	3.63E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	6	5.944	24.3999	31.2938	87.39851	8.50154	7.7477	0.5954	4.1545	3.12E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	7	6.934	24.4045	31.2982	87.32089	8.49533	7.7397	0.5969	4.1556	2.66E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	8	7.925	24.4102	31.3036	87.24226	8.48937	7.7295	0.593	4.1518	2.28E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	9	8.916	24.4161	31.3092	87.09409	8.47674	7.7188	0.592	4.1598	1.95E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	10	9.906	24.4212	31.314	86.96091	8.46535	7.7094	0.5997	4.157	1.66E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	11	10.897	24.4347	31.3269	86.84059	8.45767	7.6852	0.5882	4.1625	1.42E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	12	11.888	24.4425	31.3346	86.76453	8.45243	7.672	0.5687	4.1651	1.22E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	13	12.878	24.4436	31.3355	86.686	8.44513	7.6699	0.5722	4.1661	1.04E+01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	14	13.869	24.4487	31.3405	86.57097	8.43538	7.661	0.588	4.1663	8.92E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	15	14.859	24.4558	31.3473	86.41797	8.42256	7.6484	0.5724	4.1653	7.66E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	16	15.85	24.4644	31.3556	86.38871	8.4222	7.6333	0.5658	4.1696	6.60E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	17	16.84	24.4691	31.36	86.27864	8.41296	7.6244	0.6083	4.1777	5.70E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	18	17.831	24.4759	31.3663	86.10015	8.39774	7.6114	0.5569	4.1758	4.94E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	19	18.822	24.4877	31.3775	85.92512	8.38435	7.5893	0.5499	4.1802	4.27E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	20	19.812	24.4887	31.3783	85.87982	8.38036	7.5869	0.5622	4.1786	3.69E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	21	20.803	24.4889	31.3785	85.80916	8.37349	7.5867	0.545	4.1782	3.21E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	22	21.793	24.4901	31.3797	85.74683	8.3678	7.5843	0.5781	4.1796	2.78E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	23	22.784	24.4905	31.38	85.79106	8.37228	7.5834	0.5602	4.1793	2.41E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	24	23.774	24.4907	31.3802	85.81069	8.37421	7.5833	0.5565	4.1785	2.10E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	25	24.765	24.491	31.3805	85.76426	8.36969	7.5831	0.5532	4.1809	1.82E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	26	25.755	24.4938	31.3833	85.64481	8.35874	7.5786	0.5516	4.1813	1.58E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	27	26.746	24.4943	31.3838	85.71764	8.36594	7.578	0.5358	4.185	1.38E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	28	27.737	24.4939	31.3835	85.77236	8.3711	7.579	0.5423	4.1853	1.20E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	29	28.727	24.4937	31.3832	85.75973	8.36987	7.5791	0.5366	4.1854	1.05E+00
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	30	29.717	24.4941	31.3836	85.69822	8.36388	7.5789	0.5511	4.1856	9.14E-01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	31	30.708	24.4939	31.3835	85.64463	8.35863	7.5791	0.5312	4.1866	7.97E-01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	32	31.698	24.4941	31.3836	85.64384	8.35859	7.5788	0.5208	4.1861	6.96E-01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	33	32.689	24.4942	31.3837	85.63413	8.35761	7.579	0.5321	4.1887	6.08E-01
3	49	c	6/14/2004	17:13	-152.04	59.82667	35	34	33.679	24.4943	31.3838	85.63024	8.35728	7.5787	0.5282	4.1872	5.39E-01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	1	0.991	24.3385	31.2543	89.13899	8.6297	7.9652	0.5013	4.1262	1.22E+02
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	2	1.981	24.3444	31.2574	89.09759	8.63048	7.9403	0.5373	4.1327	9.33E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	3	2.972	24.3589	31.2691	89.13124	8.64059	7.9025	0.5449	4.1214	7.86E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	4	3.963	24.3677	31.2776	89.05259	8.63557	7.8871	0.5597	4.126	6.77E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	5	4.953	24.3711	31.2806	89.03279	8.63492	7.8798	0.5338	4.1265	5.75E+01
