DeviceName,DeviceDateTime,AgeInSeconds,BatteryVoltage,CommId,GpsQuality,Latitude,Longitude,SubmergedPercent,Temperature0cm,vnDivRate,ZCount,zThreshold
UAF-IWR-0012,2023-02-10 09:40:02,,10.7,300534060151460,,64.860236,-147.847972,,,,0,
UAF-IWR-0012,2023-02-10 09:30:02,,10.7,300534060151460,,64.860328,-147.848039,,,,0,
UAF-IWR-0012,2023-02-10 09:20:02,,10.7,300534060151460,,64.859328,-147.84905,,,,0,
UAF-IWR-0012,2023-02-10 09:10:10,,10.7,300534060151460,,64.8596,-147.848097,,,,0,
UAF-IWR-0012,2023-02-10 07:50:57,,10.7,300534060151460,,64.8604,-147.848136,,,,0,
UAF-IWR-0012,2023-02-10 07:40:02,,10.7,300534060151460,,64.859339,-147.848692,,,,0,
UAF-IWR-0012,2023-02-10 07:30:02,,10.7,300534060151460,,64.859983,-147.848019,,,,0,
UAF-IWR-0012,2023-02-10 07:10:03,,10.7,300534060151460,,64.859353,-147.847303,,,,0,
UAF-IWR-0012,2023-02-10 07:00:02,,10.7,300534060151460,,64.860044,-147.847833,,,,0,
UAF-IWR-0012,2023-02-10 04:50:14,,10.7,300534060151460,,64.8602,-147.847489,,,,0,
UAF-IWR-0012,2023-02-10 04:40:02,,10.8,300534060151460,,64.860278,-147.848289,,,,0,
UAF-IWR-0012,2023-02-10 04:30:02,,10.8,300534060151460,,64.860544,-147.848025,,,,0,
UAF-IWR-0012,2023-02-10 04:10:02,,10.8,300534060151460,,64.860114,-147.848219,,,,0,
UAF-IWR-0012,2023-02-10 04:00:02,,10.8,300534060151460,,64.860781,-147.848039,,,,0,
UAF-IWR-0012,2023-02-10 02:50:02,,10.8,300534060151460,,64.859078,-147.848917,,,,0,
UAF-IWR-0012,2023-02-10 02:40:02,,10.8,300534060151460,,64.859594,-147.848317,,,,0,
UAF-IWR-0012,2023-02-10 02:30:02,,10.8,300534060151460,,64.859161,-147.848058,,,,0,
UAF-IWR-0012,2023-02-10 02:20:50,,10.8,300534060151460,,64.859261,-147.84745,,,,0,
UAF-IWR-0012,2023-02-10 02:04:00,,10.8,300534060151460,,64.85975,-147.848053,,,,0,
UAF-IWR-0012,2023-02-10 01:50:02,,10.8,300534060151460,,64.859681,-147.848247,,,,0,
UAF-IWR-0012,2023-02-10 01:10:02,,10.8,300534060151460,,64.859722,-147.848108,,,,399,
UAF-IWR-0012,2023-02-10 01:00:02,,10.8,300534060151460,,64.860225,-147.847797,,,,0,
UAF-IWR-0012,2023-02-09 23:54:40,,10.9,300534060151460,,64.860258,-147.847869,,,,0,
UAF-IWR-0011,2023-02-09 23:54:11,,5.2,300534060052900,,64.860264,-147.847917,,,,0,
UAF-SVPI-0048,2022-11-27 00:00:40,40,11.6,300534060057020,3,58.027192,-152.9717,5,,,,
UAF-SVPI-0048,2022-11-26 20:00:39,72039,11.6,300534060057020,3,58.027183,-152.971706,5,,,,
UAF-SVPI-0048,2022-11-26 16:00:39,57639,11.6,300534060057020,3,58.027306,-152.971786,5,,,,
UAF-SVPI-0048,2022-11-26 12:00:39,43239,11.6,300534060057020,3,58.027203,-152.971686,5,,,,
UAF-SVPI-0048,2022-11-26 08:00:39,28839,11.6,300534060057020,3,58.027233,-152.971803,5,,,,
UAF-SVPI-0048,2022-11-26 04:00:40,14440,11.6,300534060057020,3,58.027303,-152.971958,5,,,,
UAF-SVPI-0048,2022-11-26 00:00:39,39,11.6,300534060057020,3,58.027189,-152.971703,2,,,,
UAF-SVPI-0048,2022-11-25 20:00:39,72039,11.6,300534060057020,3,58.027253,-152.971778,2,,,,
UAF-SVPI-0048,2022-11-25 16:00:39,57639,11.6,300534060057020,3,58.027311,-152.971911,2,,,,
UAF-SVPI-0048,2022-11-25 12:00:39,43239,11.6,300534060057020,3,58.027192,-152.971708,2,,,,
UAF-SVPI-0048,2022-11-25 08:00:39,28839,11.6,300534060057020,3,58.027211,-152.971811,3,,,,
UAF-SVPI-0048,2022-11-25 04:00:40,14440,11.6,300534060057020,3,58.027311,-152.971992,3,,,,
UAF-SVPI-0048,2022-11-25 00:00:40,40,11.6,300534060057020,3,58.027194,-152.971675,3,,,,
UAF-SVPI-0048,2022-11-24 20:00:39,72039,11.6,300534060057020,3,58.027197,-152.971697,3,,,,
UAF-SVPI-0048,2022-11-24 16:00:39,57639,11.6,300534060057020,3,58.027319,-152.971825,3,,,,
UAF-SVPI-0048,2022-11-24 12:00:39,43239,11.6,300534060057020,3,58.027208,-152.971683,3,,,,
UAF-SVPI-0048,2022-11-24 08:00:47,28847,11.6,300534060057020,3,58.026861,-152.972264,3,,,,
UAF-SVPI-0048,2022-11-24 04:00:39,14439,11.6,300534060057020,3,58.027272,-152.971997,3,,,,
UAF-SVPI-0048,2022-11-24 00:00:40,40,11.6,300534060057020,3,58.0272,-152.97175,3,,,,
UAF-SVPI-0048,2022-11-23 20:00:39,72039,11.6,300534060057020,3,58.0272,-152.971717,3,,,,
UAF-SVPI-0048,2022-11-23 16:00:39,57639,11.6,300534060057020,3,58.027267,-152.971869,3,,,,
UAF-SVPI-0048,2022-11-23 12:00:39,43239,11.6,300534060057020,3,58.027244,-152.971728,3,,,,
UAF-SVPI-0048,2022-11-23 08:00:40,28840,11.6,300534060057020,3,58.027208,-152.971711,6,,,,
UAF-SVPI-0048,2022-11-23 04:00:40,14440,11.6,300534060057020,3,58.027311,-152.971961,6,,,,
UAF-SVPI-0048,2022-11-23 00:00:39,39,11.6,300534060057020,3,58.027272,-152.971744,6,,,,
UAF-SVPI-0048,2022-11-22 20:00:39,72039,11.6,300534060057020,3,58.027197,-152.971694,6,,,,
UAF-SVPI-0048,2022-11-22 16:00:39,57639,11.6,300534060057020,3,58.027269,-152.971767,2,,,,
UAF-SVPI-0048,2022-11-22 12:00:39,43239,11.6,300534060057020,3,58.027253,-152.971794,2,,,,
UAF-SVPI-0048,2022-11-22 08:00:40,28840,11.6,300534060057020,3,58.027194,-152.971686,2,,,,
UAF-SVPI-0048,2022-11-22 04:00:40,14440,11.6,300534060057020,3,58.0273,-152.971997,2,,,,
UAF-SVPI-0048,2022-11-22 00:00:39,39,11.6,300534060057020,3,58.027281,-152.971806,2,,,,
UAF-SVPI-0048,2022-11-21 20:00:39,72039,11.6,300534060057020,3,58.027194,-152.971703,2,,,,
UAF-SVPI-0048,2022-11-21 16:00:39,57639,11.6,300534060057020,3,58.027253,-152.971844,2,,,,
UAF-SVPI-0048,2022-11-21 12:00:39,43239,11.6,300534060057020,3,58.027267,-152.971839,2,,,,
UAF-SVPI-0048,2022-11-21 08:00:39,28839,11.6,300534060057020,3,58.027208,-152.971722,6,,,,
UAF-SVPI-0048,2022-11-21 04:00:40,14440,11.6,300534060057020,3,58.027278,-152.971961,6,,,,
UAF-SVPI-0048,2022-11-21 00:00:40,40,11.6,300534060057020,3,58.027297,-152.971881,6,,,,
UAF-SVPI-0048,2022-11-20 20:00:39,72039,11.6,300534060057020,3,58.027208,-152.971683,6,,,,
UAF-SVPI-0048,2022-11-20 16:00:39,57639,11.6,300534060057020,3,58.027256,-152.971764,3,,,,
UAF-SVPI-0048,2022-11-20 12:00:39,43239,11.6,300534060057020,3,58.027269,-152.971767,3,,,,
UAF-SVPI-0048,2022-11-20 08:00:39,28839,11.6,300534060057020,3,58.027214,-152.971681,3,,,,
UAF-SVPI-0048,2022-11-20 04:00:39,14439,11.6,300534060057020,3,58.027253,-152.971778,3,,,,
UAF-SVPI-0048,2022-11-20 00:00:40,40,11.6,300534060057020,3,58.027258,-152.971772,3,,,,
UAF-SVPI-0048,2022-11-19 20:00:40,72040,11.6,300534060057020,3,58.027194,-152.971736,3,,,,
UAF-SVPI-0048,2022-11-19 16:00:39,57639,11.6,300534060057020,3,58.027197,-152.971842,3,,,,
UAF-SVPI-0048,2022-11-19 12:00:39,43239,11.6,300534060057020,3,58.027258,-152.971894,3,,,,
UAF-SVPI-0048,2022-11-19 08:00:39,28839,11.6,300534060057020,3,58.027203,-152.971764,3,,,,
UAF-SVPI-0048,2022-11-19 04:00:39,14439,11.6,300534060057020,3,58.027247,-152.971758,3,,,,
UAF-SVPI-0048,2022-11-19 00:00:39,39,11.6,300534060057020,3,58.027261,-152.971792,3,,,,
UAF-SVPI-0048,2022-11-18 20:00:39,72039,11.6,300534060057020,3,58.027219,-152.971733,3,,,,
UAF-SVPI-0048,2022-11-18 16:00:40,57640,11.6,300534060057020,3,58.027247,-152.971836,3,,,,
UAF-SVPI-0048,2022-11-18 12:00:40,43240,11.6,300534060057020,3,58.027281,-152.971942,3,,,,
UAF-SVPI-0048,2022-11-18 08:00:39,28839,11.6,300534060057020,3,58.027267,-152.971822,3,,,,
UAF-SVPI-0048,2022-11-18 04:00:39,14439,11.6,300534060057020,3,58.027269,-152.971919,3,,,,
UAF-SVPI-0048,2022-11-18 00:00:39,39,11.6,300534060057020,3,58.027297,-152.971953,3,,,,
UAF-SVPI-0048,2022-11-17 20:00:39,72039,11.6,300534060057020,3,58.027272,-152.971906,3,,,,
UAF-SVPI-0048,2022-11-17 16:00:39,57639,11.6,300534060057020,3,58.027247,-152.971822,3,,,,
UAF-SVPI-0048,2022-11-17 12:00:39,43239,11.6,300534060057020,3,58.027286,-152.971922,3,,,,
UAF-SVPI-0048,2022-11-17 08:00:39,28839,11.6,300534060057020,3,58.027294,-152.971906,3,,,,
UAF-SVPI-0048,2022-11-17 04:00:40,14440,11.6,300534060057020,3,58.027247,-152.971892,3,,,,
UAF-SVPI-0048,2022-11-17 00:00:40,40,11.6,300534060057020,3,58.027269,-152.971947,3,,,,
UAF-SVPI-0048,2022-11-16 20:00:39,72039,11.6,300534060057020,3,58.027233,-152.971889,3,,,,
UAF-SVPI-0048,2022-11-16 16:00:39,57639,11.6,300534060057020,3,58.027222,-152.971803,2,,,,
UAF-SVPI-0048,2022-11-16 12:00:39,43239,11.6,300534060057020,3,58.027253,-152.9719,2,,,,
UAF-SVPI-0048,2022-11-16 08:00:39,28839,11.6,300534060057020,3,58.027322,-152.971936,2,,,,
UAF-SVPI-0048,2022-11-16 04:00:39,14439,11.6,300534060057020,3,58.027214,-152.971839,2,,,,
UAF-SVPI-0048,2022-11-16 00:00:39,39,11.6,300534060057020,3,58.027275,-152.971897,4,,,,
UAF-SVPI-0048,2022-11-15 20:00:40,72040,11.6,300534060057020,3,58.027253,-152.971756,4,,,,
UAF-SVPI-0048,2022-11-15 16:00:39,57639,11.6,300534060057020,3,58.027219,-152.971692,4,,,,
UAF-SVPI-0048,2022-11-15 12:00:39,43239,11.6,300534060057020,3,58.027236,-152.971817,4,,,,
UAF-SVPI-0048,2022-11-15 08:00:39,28839,11.6,300534060057020,3,58.027272,-152.971825,32,,,,
UAF-SVPI-0048,2022-11-15 04:00:39,14439,11.6,300534060057020,3,58.027214,-152.971786,32,,,,
UAF-SVPI-0048,2022-11-15 00:00:40,40,11.6,300534060057020,3,58.027219,-152.971761,32,,,,
UAF-SVPI-0048,2022-11-14 20:00:39,72039,11.6,300534060057020,3,58.027228,-152.971892,32,,,,
UAF-SVPI-0048,2022-11-14 16:00:39,57639,11.6,300534060057020,3,58.027233,-152.971758,3,,,,
UAF-SVPI-0048,2022-11-14 12:00:39,43239,11.6,300534060057020,3,58.027236,-152.971767,3,,,,
UAF-SVPI-0048,2022-11-14 08:00:40,28840,11.6,300534060057020,3,58.027297,-152.971806,3,,,,
UAF-SVPI-0048,2022-11-14 04:00:40,14440,11.6,300534060057020,3,58.027253,-152.971747,3,,,,
UAF-SVPI-0048,2022-11-14 00:00:39,39,11.6,300534060057020,3,58.0272,-152.971731,2,,,,
UAF-SVPI-0048,2022-11-13 20:00:39,72039,11.6,300534060057020,3,58.027256,-152.971803,2,,,,
UAF-SVPI-0048,2022-11-13 16:00:39,57639,11.6,300534060057020,3,58.027261,-152.971842,2,,,,
UAF-SVPI-0048,2022-11-13 12:00:39,43239,11.6,300534060057020,3,58.027247,-152.971847,2,,,,
UAF-SVPI-0048,2022-11-13 08:00:40,28840,11.6,300534060057020,3,58.0273,-152.971928,3,,,,
UAF-SVPI-0048,2022-11-13 04:00:40,14440,11.6,300534060057020,3,58.027267,-152.971803,3,,,,
UAF-SVPI-0048,2022-11-13 00:00:39,39,11.6,300534060057020,3,58.0272,-152.971722,3,,,,
UAF-SVPI-0048,2022-11-12 20:00:39,72039,11.6,300534060057020,3,58.027272,-152.971906,3,,,,
UAF-SVPI-0048,2022-11-12 16:00:39,57639,11.6,300534060057020,3,58.027314,-152.971872,3,,,,
UAF-SVPI-0048,2022-11-12 12:00:39,43239,11.6,300534060057020,3,58.027189,-152.971686,3,,,,
UAF-SVPI-0048,2022-11-12 08:00:39,28839,11.6,300534060057020,3,58.027286,-152.971928,3,,,,
UAF-SVPI-0048,2022-11-12 04:00:39,14439,11.6,300534060057020,3,58.027317,-152.971925,3,,,,
UAF-SVPI-0048,2022-11-12 00:00:40,40,11.6,300534060057020,3,58.027189,-152.971722,4,,,,
UAF-SVPI-0048,2022-11-11 20:00:40,72040,11.6,300534060057020,3,58.027239,-152.971875,4,,,,
UAF-SVPI-0048,2022-11-11 16:00:39,57639,11.6,300534060057020,3,58.027306,-152.971983,4,,,,
UAF-SVPI-0048,2022-11-11 12:00:39,43239,11.6,300534060057020,3,58.027197,-152.971697,4,,,,
UAF-SVPI-0048,2022-11-11 08:00:39,28839,11.6,300534060057020,3,58.027261,-152.971861,3,,,,
UAF-SVPI-0048,2022-11-11 04:00:39,14439,11.6,300534060057020,3,58.027303,-152.971933,3,,,,
UAF-SVPI-0048,2022-11-11 00:00:40,40,11.6,300534060057020,3,58.027189,-152.971714,3,,,,
UAF-SVPI-0048,2022-11-10 20:00:40,72040,11.6,300534060057020,3,58.027192,-152.971694,3,,,,
UAF-SVPI-0048,2022-11-10 16:00:39,57639,11.6,300534060057020,3,58.027289,-152.971822,3,,,,
UAF-SVPI-0048,2022-11-10 12:00:39,43239,11.6,300534060057020,3,58.0272,-152.971694,3,,,,
UAF-SVPI-0048,2022-11-10 08:00:39,28839,11.6,300534060057020,3,58.027175,-152.971681,3,,,,
UAF-SVPI-0048,2022-11-10 04:00:39,14439,11.6,300534060057020,3,58.027311,-152.971939,3,,,,
UAF-SVPI-0048,2022-11-10 00:00:40,40,11.6,300534060057020,3,58.027194,-152.971692,3,,,,
UAF-SVPI-0048,2022-11-09 20:00:40,72040,11.6,300534060057020,3,58.027244,-152.971783,3,,,,
UAF-SVPI-0048,2022-11-09 16:00:39,57639,11.6,300534060057020,3,58.027325,-152.971869,3,,,,
UAF-SVPI-0048,2022-11-09 12:00:39,43239,11.6,300534060057020,3,58.027206,-152.971686,3,,,,
UAF-SVPI-0048,2022-11-09 08:00:39,28839,11.6,300534060057020,3,58.027225,-152.971775,4,,,,
UAF-SVPI-0048,2022-11-09 04:00:39,14439,11.6,300534060057020,3,58.027311,-152.971956,4,,,,
UAF-SVPI-0048,2022-11-09 00:00:39,39,11.6,300534060057020,3,58.027217,-152.971725,4,,,,
UAF-SVPI-0048,2022-11-08 20:00:40,72040,11.6,300534060057020,3,58.027211,-152.971683,4,,,,
UAF-SVPI-0048,2022-11-08 16:00:40,57640,11.6,300534060057020,3,58.027303,-152.971944,3,,,,
UAF-SVPI-0048,2022-11-08 12:00:39,43239,11.6,300534060057020,3,58.027219,-152.971733,3,,,,
UAF-SVPI-0048,2022-11-08 08:00:39,28839,11.6,300534060057020,3,58.027222,-152.971794,3,,,,
UAF-SVPI-0048,2022-11-08 05:00:10,18010,11.6,300534060057020,3,58.027292,-152.972003,3,,,,
UAF-SVPI-0048,2022-11-08 04:30:10,16210,11.6,300534060057020,3,58.027294,-152.971956,3,,,,
UAF-SVPI-0048,2022-11-08 04:00:10,14410,11.6,300534060057020,3,58.027289,-152.971956,3,,,,
UAF-SVPI-0048,2022-11-08 03:30:39,12639,11.6,300534060057020,3,58.027306,-152.971961,3,,,,
UAF-SVPI-0048,2022-11-08 03:00:11,10811,11.6,300534060057020,3,58.027361,-152.972003,3,,,,
UAF-SVPI-0048,2022-11-08 02:30:11,9011,11.6,300534060057020,3,58.027311,-152.971953,3,,,,
UAF-SVPI-0048,2022-11-08 02:00:11,7211,11.6,300534060057020,3,58.027317,-152.971942,3,,,,
UAF-SVPI-0048,2022-11-08 01:30:11,5411,11.6,300534060057020,3,58.027342,-152.971981,3,,,,
UAF-SVPI-0048,2022-11-08 01:00:11,3611,11.6,300534060057020,3,58.027311,-152.971942,3,,,,
UAF-SVPI-0048,2022-11-08 00:30:11,1811,11.6,300534060057020,3,58.027294,-152.971933,3,,,,
UAF-SVPI-0048,2022-11-08 00:00:39,39,11.6,300534060057020,3,58.027272,-152.971883,3,,,,
UAF-SVPI-0048,2022-11-07 23:30:11,84611,11.6,300534060057020,3,58.027206,-152.971733,3,,,,
UAF-SVPI-0048,2022-11-07 23:00:11,82811,11.6,300534060057020,3,58.027186,-152.9717,3,,,,
UAF-SVPI-0048,2022-11-07 22:30:10,81010,11.6,300534060057020,3,58.027175,-152.971722,3,,,,
UAF-SVPI-0048,2022-11-07 22:00:10,79210,11.6,300534060057020,3,58.027189,-152.971725,3,,,,
UAF-SVPI-0048,2022-11-07 21:30:10,77410,11.6,300534060057020,3,58.027189,-152.971706,3,,,,
UAF-SVPI-0048,2022-11-07 21:00:39,75639,11.6,300534060057020,3,58.027169,-152.971719,3,,,,
UAF-SVPI-0048,2022-11-07 20:30:12,73812,11.6,300534060057020,3,58.027175,-152.971689,3,,,,
UAF-SVPI-0048,2022-11-07 20:00:12,72012,11.6,300534060057020,3,58.027164,-152.971686,3,,,,
UAF-SVPI-0048,2022-11-07 19:30:10,70210,11.6,300534060057020,3,58.027217,-152.971767,3,,,,
UAF-SVPI-0048,2022-11-07 19:00:11,68411,11.6,300534060057020,3,58.027206,-152.971753,3,,,,
UAF-SVPI-0048,2022-11-07 18:30:11,66611,11.6,300534060057020,3,58.027233,-152.971817,3,,,,
UAF-SVPI-0048,2022-11-07 18:00:39,64839,11.6,300534060057020,3,58.027222,-152.971831,3,,,,
UAF-SVPI-0048,2022-11-07 17:30:10,63010,11.6,300534060057020,3,58.027233,-152.971833,3,,,,
UAF-SVPI-0048,2022-11-07 17:00:11,61211,11.6,300534060057020,3,58.027222,-152.971956,3,,,,
UAF-SVPI-0048,2022-11-07 16:30:10,59410,11.6,300534060057020,3,58.027256,-152.971961,3,,,,
UAF-SVPI-0048,2022-11-07 16:00:10,57610,11.6,300534060057020,3,58.027272,-152.971964,3,,,,
UAF-SVPI-0048,2022-11-07 15:30:40,55840,11.6,300534060057020,3,58.027294,-152.971961,3,,,,
UAF-SVPI-0048,2022-11-07 15:00:12,54012,11.6,300534060057020,3,58.027289,-152.971936,3,,,,
UAF-SVPI-0048,2022-11-07 14:30:10,52210,11.6,300534060057020,3,58.027317,-152.971972,3,,,,
UAF-SVPI-0048,2022-11-07 14:00:11,50411,11.6,300534060057020,3,58.027317,-152.971958,3,,,,
UAF-SVPI-0048,2022-11-07 13:30:11,48611,11.6,300534060057020,3,58.0273,-152.971956,3,,,,
UAF-SVPI-0048,2022-11-07 13:00:11,46811,11.6,300534060057020,3,58.027303,-152.971917,3,,,,
UAF-SVPI-0048,2022-11-07 12:30:12,45012,11.6,300534060057020,3,58.027269,-152.971919,2,,,,
UAF-SVPI-0048,2022-11-07 12:00:40,43240,11.6,300534060057020,3,58.027253,-152.971867,2,,,,
UAF-SVPI-0048,2022-11-07 11:30:11,41411,11.6,300534060057020,3,58.027225,-152.971719,2,,,,
UAF-SVPI-0048,2022-11-07 11:00:10,39610,11.6,300534060057020,3,58.027219,-152.971697,2,,,,
UAF-SVPI-0048,2022-11-07 10:30:09,37809,11.6,300534060057020,3,58.0272,-152.971694,3,,,,
UAF-SVPI-0048,2022-11-07 10:00:10,36010,11.6,300534060057020,3,58.0272,-152.971717,3,,,,
UAF-SVPI-0048,2022-11-07 09:30:39,34239,11.6,300534060057020,3,58.027189,-152.971703,3,,,,
UAF-SVPI-0048,2022-11-07 09:00:09,32409,11.6,300534060057020,3,58.027192,-152.971633,3,,,,
UAF-SVPI-0048,2022-11-07 08:30:10,30610,11.6,300534060057020,3,58.027192,-152.971692,3,,,,
UAF-SVPI-0048,2022-11-07 08:00:09,28809,11.6,300534060057020,3,58.027192,-152.971669,3,,,,
UAF-SVPI-0048,2022-11-07 07:30:10,27010,11.6,300534060057020,3,58.027211,-152.971672,3,,,,
UAF-SVPI-0048,2022-11-07 07:00:10,25210,11.6,300534060057020,3,58.027228,-152.971814,3,,,,
UAF-SVPI-0048,2022-11-07 06:30:10,23410,11.6,300534060057020,3,58.027214,-152.971822,3,,,,
UAF-SVPI-0048,2022-11-07 06:00:39,21639,11.6,300534060057020,3,58.027217,-152.971831,3,,,,
UAF-SVPI-0048,2022-11-07 05:30:11,19811,11.6,300534060057020,3,58.027267,-152.971922,3,,,,
UAF-SVPI-0048,2022-11-07 05:00:10,18010,11.6,300534060057020,3,58.027303,-152.971933,3,,,,
UAF-SVPI-0048,2022-11-07 04:30:11,16211,11.6,300534060057020,3,58.027289,-152.971942,2,,,,
UAF-SVPI-0048,2022-11-07 04:00:11,14411,11.6,300534060057020,3,58.027297,-152.971942,2,,,,
UAF-SVPI-0048,2022-11-07 03:30:39,12639,11.6,300534060057020,3,58.027308,-152.971936,2,,,,
UAF-SVPI-0048,2022-11-07 03:00:12,10812,11.6,300534060057020,3,58.027383,-152.971992,2,,,,
UAF-SVPI-0048,2022-11-07 02:30:10,9010,11.6,300534060057020,3,58.027294,-152.971936,2,,,,
UAF-SVPI-0048,2022-11-07 02:00:10,7210,11.6,300534060057020,3,58.027364,-152.971942,2,,,,
UAF-SVPI-0048,2022-11-07 01:30:10,5410,11.6,300534060057020,3,58.027325,-152.971928,2,,,,
UAF-SVPI-0048,2022-11-07 01:00:10,3610,11.6,300534060057020,3,58.027314,-152.971922,2,,,,
UAF-SVPI-0048,2022-11-07 00:30:39,1839,11.6,300534060057020,3,58.027297,-152.971875,2,,,,
UAF-SVPI-0048,2022-11-07 00:00:11,11,11.6,300534060057020,3,58.027283,-152.971864,2,,,,
UAF-SVPI-0048,2022-11-06 23:30:11,84611,11.6,300534060057020,3,58.027231,-152.971719,2,,,,
UAF-SVPI-0048,2022-11-06 23:00:11,82811,11.6,300534060057020,3,58.027197,-152.971683,2,,,,
UAF-SVPI-0048,2022-11-06 22:30:11,81011,11.6,300534060057020,3,58.027192,-152.971672,2,,,,
UAF-SVPI-0048,2022-11-06 22:00:39,79239,11.6,300534060057020,3,58.027192,-152.971694,2,,,,
UAF-SVPI-0048,2022-11-06 21:30:10,77410,11.6,300534060057020,3,58.027181,-152.971714,2,,,,
UAF-SVPI-0048,2022-11-06 21:00:10,75610,11.6,300534060057020,3,58.027236,-152.971689,2,,,,
UAF-SVPI-0048,2022-11-06 20:30:10,73810,11.6,300534060057020,3,58.027197,-152.971703,4,,,,
UAF-SVPI-0048,2022-11-06 20:00:10,72010,11.6,300534060057020,3,58.027183,-152.9717,4,,,,
UAF-SVPI-0048,2022-11-06 19:00:11,68411,11.6,300534060057020,3,58.027169,-152.971731,4,,,,
UAF-SVPI-0048,2022-11-06 18:30:11,66611,11.6,300534060057020,3,58.027181,-152.971761,3,,,,
UAF-SVPI-0048,2022-11-06 18:00:13,64813,11.6,300534060057020,3,58.027189,-152.971794,3,,,,
UAF-SVPI-0048,2022-11-06 17:30:13,63013,11.6,300534060057020,3,58.027206,-152.971681,3,,,,
UAF-SVPI-0048,2022-11-06 17:00:12,61212,11.6,300534060057020,3,58.027233,-152.97185,3,,,,
UAF-SVPI-0048,2022-11-06 16:30:11,59411,11.6,300534060057020,3,58.027286,-152.971892,2,,,,
UAF-SVPI-0048,2022-11-06 16:00:40,57640,11.6,300534060057020,3,58.027272,-152.971886,2,,,,
UAF-SVPI-0048,2022-11-06 15:30:09,55809,11.6,300534060057020,3,58.027272,-152.971903,2,,,,
UAF-SVPI-0048,2022-11-06 15:00:10,54010,11.6,300534060057020,3,58.027317,-152.971931,2,,,,
UAF-SVPI-0048,2022-11-06 14:30:10,52210,11.6,300534060057020,3,58.027303,-152.971917,3,,,,
UAF-SVPI-0048,2022-11-06 14:00:11,50411,11.6,300534060057020,3,58.027314,-152.971925,3,,,,
UAF-SVPI-0048,2022-11-06 13:30:39,48639,11.6,300534060057020,3,58.027311,-152.971922,3,,,,
UAF-SVPI-0048,2022-11-06 13:00:10,46810,11.6,300534060057020,3,58.0273,-152.971894,3,,,,
UAF-SVPI-0048,2022-11-06 12:30:10,45010,11.6,300534060057020,3,58.027308,-152.97185,3,,,,
UAF-SVPI-0048,2022-11-06 12:00:09,43209,11.6,300534060057020,3,58.027247,-152.971808,3,,,,
UAF-SVPI-0048,2022-11-06 11:30:10,41410,11.6,300534060057020,3,58.027208,-152.971714,3,,,,
UAF-SVPI-0048,2022-11-06 11:00:10,39610,11.6,300534060057020,3,58.027222,-152.971711,3,,,,
UAF-SVPI-0048,2022-11-06 10:30:10,37810,11.6,300534060057020,3,58.027194,-152.971703,3,,,,
UAF-SVPI-0048,2022-11-06 10:00:39,36039,11.6,300534060057020,3,58.027186,-152.971689,3,,,,
UAF-SVPI-0048,2022-11-06 09:30:12,34212,11.6,300534060057020,3,58.027186,-152.971697,3,,,,
UAF-SVPI-0048,2022-11-06 09:00:11,32411,11.6,300534060057020,3,58.027203,-152.971675,3,,,,
UAF-SVPI-0048,2022-11-06 08:30:11,30611,11.6,300534060057020,3,58.0272,-152.971656,3,,,,
UAF-SVPI-0048,2022-11-06 08:00:12,28812,11.6,300534060057020,3,58.027186,-152.971669,3,,,,
UAF-SVPI-0048,2022-11-06 07:30:39,27039,11.6,300534060057020,3,58.027172,-152.971678,3,,,,
UAF-SVPI-0048,2022-11-06 07:00:10,25210,11.6,300534060057020,3,58.027169,-152.971719,3,,,,
UAF-SVPI-0048,2022-11-06 06:30:10,23410,11.6,300534060057020,3,58.027172,-152.971692,2,,,,
UAF-SVPI-0048,2022-11-06 06:00:11,21611,11.6,300534060057020,3,58.027272,-152.971797,2,,,,
UAF-SVPI-0048,2022-11-06 05:30:10,19810,11.6,300534060057020,3,58.027208,-152.971725,2,,,,
UAF-SVPI-0048,2022-11-06 05:00:11,18011,11.6,300534060057020,3,58.027242,-152.971758,2,,,,
UAF-SVPI-0048,2022-11-06 04:30:39,16239,11.6,300534060057020,3,58.02725,-152.971781,2,,,,
UAF-SVPI-0048,2022-11-06 04:00:10,14410,11.6,300534060057020,3,58.027258,-152.971825,2,,,,
UAF-SVPI-0048,2022-11-06 03:30:11,12611,11.6,300534060057020,3,58.027325,-152.971756,2,,,,
UAF-SVPI-0048,2022-11-06 03:00:11,10811,11.6,300534060057020,3,58.027297,-152.971847,2,,,,
UAF-SVPI-0048,2022-11-06 02:30:10,9010,11.6,300534060057020,3,58.027283,-152.971842,3,,,,
UAF-SVPI-0048,2022-11-06 02:00:40,7240,11.6,300534060057020,3,58.027292,-152.97185,3,,,,
UAF-SVPI-0048,2022-11-06 01:30:11,5411,11.6,300534060057020,3,58.027286,-152.971758,3,,,,
UAF-SVPI-0048,2022-11-06 01:00:11,3611,11.6,300534060057020,3,58.027308,-152.971767,3,,,,
UAF-SVPI-0048,2022-11-06 00:30:12,1812,11.6,300534060057020,3,58.027225,-152.971672,6,,,,
UAF-SVPI-0048,2022-11-06 00:00:11,11,11.6,300534060057020,3,58.027233,-152.971697,6,,,,
UAF-SVPI-0048,2022-11-05 23:30:11,84611,11.6,300534060057020,3,58.0272,-152.971667,6,,,,
UAF-SVPI-0048,2022-11-05 23:00:40,82840,11.6,300534060057020,3,58.027178,-152.971669,6,,,,
UAF-SVPI-0048,2022-11-05 22:30:13,81013,11.6,300534060057020,3,58.027194,-152.971683,9,,,,
