Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	74	73.295	24.8428	31.7933	74.12992	7.24793	7.3866	4.1873	0.0831
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	75	74.285	24.8465	31.7942	74.02376	7.24123	7.3645	4.1906	0.0768
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	76	75.276	24.8489	31.7963	74.04385	7.24403	7.359	4.1912	0.0755
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	77	76.266	24.8499	31.7965	73.95214	7.2361	7.3527	4.1907	0.0767
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	78	77.256	24.852	31.7981	73.82952	7.22503	7.3467	4.1905	0.0867
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	79	78.246	24.8597	31.8021	73.72539	7.22031	7.313	4.1863	0.0847
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	80	79.237	24.8705	31.8094	73.51317	7.2054	7.2759	4.188	0.078
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	81	80.227	24.8788	31.8141	73.37974	7.19787	7.2414	4.1901	0.0767
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	82	81.217	24.8877	31.8203	73.28977	7.19366	7.2122	4.182	0.0748
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	83	82.207	24.8905	31.8224	73.22309	7.18859	7.2028	4.1891	0.0744
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	84	83.198	24.8945	31.8261	73.07698	7.17532	7.1953	4.1882	0.0757
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	85	84.188	24.8968	31.8281	72.97974	7.16657	7.19	4.1839	0.0814
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	86	85.178	24.8993	31.8312	72.71987	7.14099	7.1895	4.1853	0.0798
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	87	86.169	24.9016	31.8344	72.17029	7.08662	7.191	4.1782	0.0769
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	88	87.159	24.9159	31.8439	71.77122	7.0554	7.1398	4.1786	0.0751
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	89	88.149	24.9419	31.8699	71.42296	7.02677	7.0985	4.1719	0.0743
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	90	89.139	24.943	31.8721	71.2779	7.01165	7.103	4.1721	0.078
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	91	90.129	24.9436	31.8682	71.35724	7.02412	7.0757	4.1728	0.0778
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	92	91.12	24.9563	31.8693	71.67464	7.07002	6.9866	4.1748	0.0784
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	93	92.11	24.9833	31.8697	71.91518	7.12794	6.7813	4.184	0.0723
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	94	93.1	25.0142	31.8983	71.83687	7.12974	6.7161	4.1816	0.0718
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	95	94.09	25.0206	31.9053	71.65228	7.11217	6.7096	4.1794	0.0736
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	96	95.08	25.0239	31.9082	71.5497	7.10313	6.7019	4.1761	0.0736
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	97	96.071	25.0291	31.91	71.46742	7.09972	6.6729	4.1747	0.0743
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	98	97.061	25.041	31.9216	71.00371	7.05674	6.6511	4.1733	0.0823
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	99	98.051	25.0513	31.9385	70.5414	7.00615	6.6746	4.1663	0.0758
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	100	99.041	25.0514	31.9398	70.17405	6.9684	6.682	4.1618	0.0759
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	101	100.031	25.0642	31.9544	69.58411	6.91079	6.6719	4.156	0.0783
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	102	101.021	25.0708	31.9666	69.05318	6.8537	6.6956	4.1493	0.0774
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	103	102.012	25.0741	31.9718	68.78476	6.82586	6.7017	4.1465	0.0786
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	104	103.002	25.0741	31.9726	68.68749	6.81537	6.7067	4.1466	0.0808
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	105	103.992	25.0747	31.9724	68.58959	6.80657	6.701	4.1425	0.0764
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	106	104.982	25.0791	31.973	68.56706	6.80922	6.6703	4.1461	0.0772
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	107	105.972	25.0855	31.9737	68.61146	6.82096	6.6245	4.1432	0.0754
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	108	106.962	25.0968	31.9795	68.5965	6.82763	6.572	4.1477	0.0767
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	109	107.953	25.119	31.9917	68.43881	6.82739	6.4725	4.1381	0.0768
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	110	108.943	25.1403	32.004	68.43307	6.84128	6.3796	4.14	0.0764
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	111	109.933	25.1565	32.0084	68.65972	6.88027	6.2779	4.1387	0.0748
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	112	110.923	25.1704	32.0133	68.791	6.90656	6.1962	4.1369	0.0755
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	113	111.913	25.1804	32.018	68.85324	6.92105	6.1448	4.1362	0.0721
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	114	112.903	25.1861	32.022	68.90098	6.92899	6.1245	4.1375	0.0751
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	115	113.893	25.1874	32.0224	68.94028	6.93417	6.1169	4.1346	0.0807
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	116	114.883	25.1872	32.021	68.96368	6.93788	6.1091	4.1314	0.0713
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	117	115.873	25.1897	32.0216	69.00936	6.94515	6.0928	4.1287	0.0732
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	118	116.863	25.2	32.0254	68.83391	6.93728	6.0323	4.1338	0.0761
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	119	117.854	25.223	32.0404	68.69571	6.93792	5.9399	4.1226	0.0719
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	120	118.844	25.2294	32.0442	68.58078	6.93085	5.9114	4.1175	0.0808
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	121	119.834	25.2349	32.0481	68.47689	6.92342	5.8917	4.1135	0.0745
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	122	120.824	25.2468	32.0556	68.4517	6.92881	5.8416	4.1053	0.0726
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	123	121.814	25.2501	32.0575	68.4345	6.92948	5.8266	4.1052	0.0764
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	124	122.804	25.252	32.0586	68.38986	6.92634	5.8179	4.1019	0.0727
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	125	123.794	25.255	32.0594	68.21404	6.91187	5.7975	4.1023	0.0727
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	126	124.784	25.2719	32.0704	68.00465	6.90154	5.7284	4.0854	0.0746
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	127	125.774	25.2784	32.0729	67.55842	6.86254	5.6894	4.0756	0.0721
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	128	126.764	25.3166	32.1034	66.94332	6.81847	5.5683	4.0351	0.0707
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	129	127.754	25.3385	32.1233	66.43105	6.77408	5.5149	3.9851	0.0678
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	130	128.744	25.3474	32.1319	66.15763	6.7487	5.4972	3.9669	0.0677
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	131	129.734	25.3502	32.1343	65.84511	6.71797	5.4894	3.9582	0.0665
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	132	130.724	25.3575	32.1405	65.6058	6.6966	5.4688	3.9329	0.0666
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	133	131.714	25.3674	32.1487	65.39805	6.67996	5.4381	3.9121	0.0668
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	134	132.704	25.3706	32.1514	65.31078	6.67232	5.4294	3.9053	0.0668
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	135	133.694	25.3738	32.154	65.1789	6.66028	5.4198	3.8989	0.0711
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	136	134.684	25.378	32.1577	65.07094	6.65089	5.4085	3.8874	0.0667
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	137	135.674	25.3803	32.16	64.90476	6.63454	5.4039	3.8757	0.0651
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	138	136.664	25.3834	32.1622	64.73516	6.61899	5.3921	3.8451	0.0678
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	139	137.654	25.3924	32.172	64.57645	6.60412	5.3809	3.8565	0.066
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	140	138.644	25.3946	32.1744	64.43343	6.58976	5.3785	3.8476	0.0657
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	141	139.634	25.395	32.1748	64.37516	6.58382	5.3783	3.85	0.0657
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	142	140.624	25.3954	32.1749	64.33592	6.58008	5.3765	3.8483	0.0659
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	143	141.614	25.3969	32.1767	64.31486	6.57819	5.3744	3.8475	0.0651
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	144	142.604	25.3973	32.1767	64.23194	6.57009	5.372	3.8467	0.0642
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	145	143.594	25.3978	32.1772	64.22309	6.56943	5.3703	3.8414	0.0652
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	146	144.584	25.3979	32.1775	64.1952	6.56638	5.3715	3.8546	0.0656
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	147	145.574	25.3991	32.1786	64.21355	6.56858	5.3691	3.852	0.0646
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	148	146.564	25.401	32.1804	64.17233	6.56494	5.365	3.8522	0.0657
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	149	147.554	25.4033	32.182	64.0452	6.55324	5.3562	3.848	0.0645
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	150	148.544	25.4115	32.1893	63.90032	6.54152	5.3346	3.8386	0.0656
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	151	149.534	25.4128	32.1907	63.88113	6.53985	5.3323	3.8366	0.0647
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	152	150.524	25.4132	32.1913	63.75912	6.52709	5.3339	3.8264	0.0665
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	153	151.513	25.4158	32.1945	63.4932	6.49982	5.3333	3.8168	0.0675
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	154	152.503	25.421	32.2003	63.3053	6.48118	5.3279	3.7905	0.064
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	155	153.493	25.4239	32.2035	63.07875	6.45832	5.3249	3.7772	0.065
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	156	154.483	25.4284	32.2084	62.86357	6.43695	5.3193	3.7465	0.0656
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	157	155.473	25.4362	32.2162	62.5413	6.40588	5.3047	3.7351	0.0711
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	158	156.463	25.4481	32.2283	62.23027	6.37656	5.2848	3.7294	0.0648
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	159	157.453	25.4658	32.2472	61.80735	6.33622	5.2601	3.7382	0.0638
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	160	158.443	25.4781	32.2607	61.39457	6.29552	5.2458	3.7378	0.0633
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	161	159.433	25.4949	32.2792	60.87933	6.24475	5.2271	3.7245	0.0624
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	162	160.423	25.5045	32.2901	60.53864	6.21064	5.2185	3.7248	0.0633
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	163	161.412	25.5139	32.2994	60.265	6.18497	5.1999	3.7248	0.0625
5	34	c	8/17/2004	3:30	-153.13333	58.78933	195	164	162.402	25.5421	32.3297	59.81784	6.14331	5.1632	3.7625	0.0633
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	1	0.991	21.7358	29.2633	106.35128	9.11776	14.1143	3.7374	0.4133
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	2	1.981	21.8566	29.3762	109.70991	9.43235	13.9452	3.5567	0.5611
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	3	2.972	21.9973	29.4684	111.23493	9.62816	13.5938	3.5306	0.6128
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	4	3.963	22.1233	29.5928	114.15053	9.90457	13.4402	3.4037	0.8015
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	5	4.953	22.2456	29.7448	115.58223	10.02462	13.4153	3.2803	1.1473
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	6	5.944	22.3208	29.8243	116.01693	10.07227	13.3445	3.1945	1.1236
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	7	6.934	22.3731	29.8835	116.26688	10.09745	13.3106	3.2366	0.9946
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	8	7.925	22.4184	29.9325	115.54709	10.03987	13.2725	3.2995	1.058
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	9	8.916	22.4725	29.9884	113.27916	9.8509	13.2167	3.3318	0.8942
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	10	9.906	22.6236	30.1454	110.43226	9.62525	13.0622	3.4055	0.7656
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	11	10.897	22.7163	30.2478	109.66242	9.56629	12.9912	3.4891	0.7318
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	12	11.887	22.7665	30.3019	109.52574	9.55985	12.9479	3.4876	0.7467
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	13	12.878	22.8424	30.3832	109.33278	9.55182	12.8801	3.5352	0.7409
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	14	13.868	22.8988	30.4434	108.64381	9.49834	12.8288	3.5609	0.7107
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	15	14.859	23.0304	30.5791	107.16851	9.3892	12.6888	3.6571	0.626
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	16	15.85	23.1509	30.6921	106.76837	9.38233	12.5133	3.623	0.6643
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	17	16.84	23.1921	30.7289	105.6865	9.29847	12.4455	3.7017	0.6042
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	18	17.831	23.3233	30.8577	103.16804	9.10204	12.2773	3.6952	0.617
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	19	18.821	23.482	31.0146	101.297	8.96646	12.0769	3.8063	0.5368
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	20	19.812	23.5563	31.0525	99.81041	8.87947	11.8307	3.8515	0.5912
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	21	20.803	23.633	31.0839	98.61797	8.82653	11.5404	3.8332	0.7632
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	22	21.793	23.6936	31.1253	96.46347	8.66125	11.3809	3.7011	1.0141
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	23	22.784	23.777	31.1798	94.58961	8.53301	11.1482	3.6696	1.1589
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	24	23.774	23.8497	31.1896	92.63791	8.42518	10.7719	3.5053	1.401
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	25	24.765	23.936	31.2145	90.66337	8.31612	10.376	3.5161	1.3533
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	26	25.755	24.0359	31.2338	87.74343	8.13965	9.8599	3.666	1.0425
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	27	26.746	24.1087	31.2799	85.35173	7.95606	9.63	3.7557	0.9798
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	28	27.736	24.1479	31.3103	83.76579	7.82372	9.5323	3.6009	1.153
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	29	28.727	24.1819	31.3355	81.91234	7.66481	9.4424	3.5615	0.9019
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	30	29.717	24.2347	31.3625	80.89812	7.60312	9.2398	3.9404	0.4405
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	31	30.708	24.2373	31.3649	80.7193	7.58694	9.2351	3.9398	0.4933
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	32	31.698	24.2392	31.3639	80.42286	7.56199	9.2183	3.9482	0.5035
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	33	32.689	24.2416	31.3651	80.18246	7.54105	9.2081	3.9624	0.4675
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	34	33.679	24.2572	31.3805	80.40723	7.5653	9.1854	3.9504	0.4692
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	35	34.67	24.2838	31.4174	80.64701	7.58361	9.1999	3.9858	0.4198
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	36	35.66	24.2963	31.4387	80.54247	7.56811	9.2271	4.0177	0.4023
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	37	36.651	24.3163	31.4574	81.25668	7.64022	9.1927	4.0158	0.4036
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	38	37.641	24.3493	31.5132	82.08676	7.70374	9.2607	3.9907	0.4162
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	39	38.632	24.3452	31.5277	82.6312	7.73692	9.3598	3.9692	0.4893
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	40	39.622	24.3474	31.5363	83.12669	7.77786	9.3885	3.9417	0.4934
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	41	40.613	24.3552	31.5508	83.6943	7.82625	9.4114	3.9274	0.5221
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	42	41.603	24.3692	31.5725	83.95105	7.84598	9.4296	3.9334	0.529
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	43	42.594	24.3705	31.5747	84.07624	7.85697	9.433	3.9344	0.5032
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	44	43.584	24.3709	31.5758	84.1609	7.86429	9.436	3.9357	0.5292
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	45	44.575	24.3732	31.5777	84.15774	7.86475	9.4312	3.9299	0.4883
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	46	45.565	24.3749	31.5788	84.0554	7.85612	9.4256	3.9189	0.4805
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	47	46.555	24.3776	31.5795	83.99921	7.85331	9.4115	3.9245	0.4907
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	48	47.546	24.3791	31.581	83.94112	7.84814	9.4096	3.9456	0.4955
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	49	48.536	24.379	31.5808	83.92513	7.84656	9.4101	3.9414	0.4607
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	50	49.527	24.3794	31.581	83.97057	7.85114	9.4082	3.951	0.4719
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	51	50.517	24.3798	31.5807	83.96433	7.85122	9.4045	3.9414	0.4839
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	52	51.507	24.3812	31.58	83.54327	7.81403	9.3922	3.9386	0.4359
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	53	52.498	24.3954	31.5854	83.32663	7.80454	9.329	3.9938	0.4067
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	54	53.488	24.4019	31.5908	83.1134	7.78691	9.314	3.9704	0.4251
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	55	54.479	24.4098	31.5935	83.07372	7.78946	9.2773	3.9624	0.4278
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	56	55.469	24.4183	31.6001	82.92426	7.77885	9.256	3.9681	0.4306
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	57	56.459	24.424	31.5937	82.36373	7.7386	9.1867	3.9617	0.4434
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	58	57.45	24.4604	31.6181	82.06536	7.72877	9.075	3.9631	0.4587
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	59	58.44	24.4623	31.6184	81.90368	7.71538	9.0643	3.9661	0.3894
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	60	59.43	24.4644	31.6179	81.53296	7.68322	9.0484	3.965	0.3968
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	61	60.421	24.4775	31.6225	80.73128	7.61806	8.9865	3.9792	0.4036
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	62	61.411	24.4895	31.6115	78.24601	7.40664	8.8511	4.0021	0.3195
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	63	62.402	24.5242	31.5992	76.31042	7.27255	8.5559	4.0728	0.1893
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	64	63.392	24.5667	31.6261	75.53358	7.22106	8.4106	4.12	0.151
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	65	64.382	24.5931	31.6387	75.12322	7.19986	8.2973	4.1326	0.1293
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	66	65.373	24.6071	31.647	75.3828	7.2328	8.2462	4.1542	0.1067
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	67	66.363	24.6195	31.6528	75.82962	7.28448	8.1916	4.16	0.0982
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	68	67.353	24.6402	31.6682	75.76435	7.28738	8.1322	4.174	0.0915
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	69	68.344	24.655	31.6731	75.70681	7.29437	8.0558	4.1719	0.0898
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	70	69.334	24.6761	31.6889	75.54861	7.28851	7.9953	4.1837	0.0879
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	71	70.324	24.6879	31.6947	75.31837	7.2745	7.9445	4.1774	0.0893
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	72	71.314	24.7058	31.7049	75.10677	7.26531	7.8743	4.1767	0.0885
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	73	72.305	24.7153	31.7133	75.03398	7.26125	7.8541	4.1781	0.0958
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	74	73.295	24.718	31.7151	74.97388	7.2569	7.8448	4.1762	0.0894
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	75	74.285	24.7202	31.716	74.87698	7.24925	7.8342	4.1796	0.0851
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	76	75.276	24.7399	31.7243	74.8408	7.26103	7.7404	4.1817	0.0983
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	77	76.266	24.7689	31.7432	74.7617	7.26954	7.6386	4.1814	0.0846
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	78	77.256	24.7844	31.7546	74.64559	7.26571	7.5909	4.1866	0.0822
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	79	78.246	24.7868	31.7558	74.62102	7.26495	7.5809	4.1873	0.0796
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	80	79.237	24.7872	31.7555	74.51054	7.255	7.5762	4.1839	0.0812
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	81	80.227	24.7923	31.7553	74.4288	7.25343	7.5381	4.1856	0.0801
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	82	81.217	24.8064	31.765	74.01067	7.22021	7.4904	4.1858	0.0814
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	83	82.207	24.8335	31.7857	73.34958	7.16785	7.4116	4.1782	0.0803
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	84	83.198	24.8531	31.8113	72.38956	7.07219	7.4157	4.1697	0.0832
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	85	84.188	24.8693	31.8239	72.20072	7.06072	7.3695	4.1641	0.0823
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	86	85.178	24.8823	31.8337	72.01162	7.04809	7.3309	4.1602	0.0837
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	87	86.169	24.8964	31.8441	71.86506	7.04045	7.287	4.157	0.0834
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	88	87.159	24.908	31.8513	71.65147	7.02633	7.2433	4.1547	0.0834
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	89	88.149	24.9261	31.8625	71.25037	6.99786	7.1735	4.1543	0.085
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	90	89.139	24.9552	31.8852	70.84157	6.97045	7.0887	4.1473	0.0852
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	91	90.129	24.972	31.8919	70.61523	6.96197	7.002	4.144	0.0821
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	92	91.12	24.9914	31.9022	71.11656	7.02501	6.9162	4.1494	0.0842
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	93	92.11	25.0001	31.89	71.84984	7.12146	6.7752	4.1587	0.0799
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	94	93.1	25.0122	31.9008	71.97414	7.13797	6.7474	4.1569	0.09
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	95	94.09	25.0174	31.9033	71.98436	7.14306	6.7225	4.1565	0.0832
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	96	95.08	25.0216	31.9051	72.03726	7.15189	6.7007	4.151	0.0777
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	97	96.071	25.0268	31.9066	71.99631	7.15286	6.6703	4.1588	0.0822
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	98	97.061	25.0327	31.9116	71.82398	7.13829	6.6538	4.1586	0.0753
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	99	98.051	25.0397	31.8883	72.48861	7.23951	6.4537	4.1614	0.0809
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	100	99.041	25.0661	31.9008	73.16395	7.32919	6.3216	4.1706	0.0749
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	101	100.031	25.073	31.8996	73.62244	7.38633	6.2578	4.1868	0.0712
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	102	101.021	25.0773	31.9025	73.85823	7.4127	6.2415	4.1831	0.0706
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	103	102.012	25.0788	31.9028	73.95163	7.42378	6.2317	4.1799	0.0701
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	104	103.002	25.0791	31.9029	73.9332	7.42224	6.23	4.1853	0.0675
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	105	103.992	25.0793	31.9021	73.93098	7.42321	6.2234	4.1837	0.0723
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	106	104.982	25.084	31.9055	73.87882	7.42064	6.2073	4.1867	0.0797
