Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	50	49.527	25.2207	31.9265	80.73434	8.31142	5.1733	0.178	4.3254	4.73E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	51	50.517	25.2247	31.9304	80.64605	8.30379	5.1649	0.1717	4.3304	4.63E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	52	51.507	25.227	31.9339	80.66536	8.30462	5.1698	0.1826	4.3356	4.54E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	53	52.498	25.2305	31.9399	80.73396	8.30912	5.1809	0.174	4.3322	4.48E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	54	53.488	25.2337	31.9448	80.76085	8.31036	5.1872	0.1699	4.3288	4.42E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	55	54.479	25.2382	31.9505	80.82494	8.31662	5.1872	0.1691	4.3374	4.33E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	56	55.469	25.2442	31.9581	80.79619	8.31339	5.1866	0.1579	4.3312	4.29E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	57	56.459	25.2466	31.9612	80.799	8.3133	5.1876	0.1702	4.3383	4.29E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	58	57.45	25.2496	31.965	80.69232	8.30201	5.1881	0.1838	4.3348	4.20E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	59	58.44	25.2546	31.9723	80.65828	8.29659	5.1957	0.1742	4.3369	4.16E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	60	59.43	25.2612	31.9837	80.60075	8.28574	5.2172	0.1607	4.3383	4.12E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	61	60.421	25.2652	31.9907	80.5278	8.27515	5.2308	0.1599	4.3331	4.11E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	62	61.411	25.2685	31.996	80.47053	8.26738	5.2388	0.1593	4.3385	4.06E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	63	62.402	25.2696	31.9975	80.48545	8.26862	5.2399	0.1669	4.3407	4.03E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	64	63.392	25.27	31.997	80.4539	8.26679	5.2329	0.1601	4.3408	4.04E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	65	64.382	25.2709	31.9976	80.40996	8.26302	5.229	0.1561	4.3379	3.99E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	66	65.373	25.2719	31.9991	80.35014	8.25645	5.2307	0.1592	4.34	3.97E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	67	66.363	25.2729	31.9978	80.33209	8.25839	5.212	0.1564	4.3377	3.95E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	68	67.353	25.275	31.9988	80.30736	8.25799	5.2011	0.1589	4.337	3.94E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	69	68.344	25.2763	31.9999	80.21821	8.24952	5.1972	0.1536	4.3377	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	70	69.334	25.2801	32.0018	80.12862	8.24439	5.1762	0.1508	4.3317	3.90E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	71	70.324	25.2861	32.0081	80.12474	8.24529	5.168	0.1589	4.3246	3.89E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	72	71.314	25.2868	32.0087	80.06101	8.23906	5.1662	0.1526	4.3287	3.89E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	73	72.305	25.2872	32.0091	80.04739	8.23796	5.1646	0.151	4.3304	3.88E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	74	73.295	25.2877	32.0097	80.0227	8.23537	5.1647	0.1497	4.3319	3.87E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	75	74.285	25.2887	32.0108	80.0468	8.23793	5.164	0.15	4.3346	3.86E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	76	75.276	25.2885	32.0106	79.96169	8.2292	5.1638	0.151	4.3255	3.85E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	77	76.266	25.2888	32.0108	79.96352	8.22948	5.1633	0.1466	4.3323	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	78	77.256	25.2892	32.0106	80.02425	8.23676	5.1582	0.1454	4.3295	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	79	78.247	25.2899	32.0114	80.01636	8.23607	5.1574	0.1477	4.3315	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	80	79.237	25.2909	32.0126	79.96969	8.23123	5.1572	0.1504	4.3306	3.85E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	81	80.227	25.2914	32.0132	79.97223	8.23145	5.1573	0.1456	4.3301	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	82	81.217	25.2919	32.0139	79.97138	8.23126	5.1576	0.145	4.3291	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	83	82.208	25.2928	32.0151	79.87499	8.22129	5.1575	0.1439	4.3045	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	84	83.198	25.2952	32.018	79.86684	8.22048	5.1566	0.1478	4.3312	3.83E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	85	84.188	25.3009	32.0244	79.82837	8.21731	5.1509	0.1455	4.327	3.83E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	86	85.178	25.3127	32.0388	79.74854	8.20901	5.1474	0.1447	4.3247	3.83E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	87	86.168	25.3149	32.0421	79.64117	8.19701	5.1513	0.1442	4.3186	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	88	87.159	25.3157	32.0433	79.52399	8.18451	5.1532	0.1471	4.3201	3.81E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	89	88.149	25.3163	32.0435	79.53077	8.18586	5.1498	0.1443	4.3214	3.81E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	90	89.139	25.3174	32.0441	79.54346	8.18845	5.1432	0.1442	4.3213	3.81E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	91	90.129	25.3177	32.0455	79.54228	8.1867	5.151	0.1446	4.316	3.81E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	92	91.12	25.3179	32.0441	79.37251	8.17171	5.1389	0.1427	4.3184	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	93	92.11	25.3317	32.0539	79.30952	8.17541	5.0847	0.1432	4.3171	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	94	93.1	25.3368	32.0649	79.24706	8.16176	5.1181	0.1483	4.3167	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	95	94.09	25.3383	32.0699	79.14598	8.1468	5.1398	0.1455	4.3149	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	96	95.08	25.339	32.0715	79.12993	8.14406	5.1449	0.1447	4.3142	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	97	96.071	25.3402	32.0743	79.1043	8.1394	5.1545	0.1448	4.3147	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	98	97.061	25.3409	32.0759	79.08548	8.13631	5.1598	0.1455	4.3124	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	99	98.051	25.3412	32.0771	79.062	8.13275	5.1654	0.1458	4.3114	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	100	99.041	25.3437	32.0828	79.00978	8.12347	5.1837	0.1476	4.3103	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	101	100.031	25.3467	32.0889	78.89738	8.1082	5.201	0.1446	4.3138	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	102	101.022	25.3479	32.0909	78.79109	8.09657	5.2041	0.1457	4.3108	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	103	102.012	25.3507	32.0922	78.75377	8.0958	5.1881	0.1444	4.3109	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	104	103.002	25.3561	32.0982	78.64411	8.08539	5.182	0.1559	4.3067	3.79E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	105	103.992	25.3578	32.0996	78.55454	8.07703	5.1773	0.1462	4.3024	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	106	104.982	25.3602	32.1028	78.48172	8.06925	5.1779	0.1443	4.3035	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	107	105.972	25.3639	32.106	78.4458	8.0674	5.1676	0.1429	4.3023	3.80E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	108	106.962	25.3655	32.1065	78.31483	8.05596	5.157	0.1419	4.2974	3.81E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	109	107.952	25.3668	32.1076	78.26304	8.05127	5.1535	0.1405	4.2941	3.83E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	110	108.943	25.3677	32.108	78.22103	8.04806	5.1477	0.1399	4.3006	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	111	109.933	25.3761	32.1189	78.14449	8.03918	5.1498	0.1395	4.2974	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	112	110.923	25.3828	32.1353	77.94954	8.00712	5.2074	0.1418	4.2774	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	113	111.913	25.3838	32.1405	77.82338	7.98862	5.2347	0.1416	4.2606	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	114	112.903	25.3845	32.1432	77.70567	7.97402	5.247	0.1406	4.2518	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	115	113.893	25.3864	32.1467	77.56972	7.95834	5.2551	0.1412	4.2479	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	116	114.883	25.3871	32.1473	77.48004	7.94931	5.254	0.1408	4.2461	3.82E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	117	115.873	25.3878	32.1459	77.40011	7.94437	5.2373	0.142	4.2435	3.83E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	118	116.864	25.3936	32.1511	77.27782	7.93446	5.2221	0.1423	4.242	3.84E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	119	117.854	25.3963	32.154	77.20726	7.92766	5.219	0.141	4.2355	3.86E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	120	118.844	25.3992	32.1589	77.07807	7.91242	5.228	0.1401	4.2291	3.87E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	121	119.834	25.4019	32.1629	76.98349	7.90168	5.2324	0.1404	4.218	3.86E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	122	120.824	25.405	32.1659	76.85277	7.88934	5.2259	0.1394	4.2136	3.87E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	123	121.814	25.41	32.1735	76.73036	7.87466	5.2349	0.1402	4.2026	3.88E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	124	122.804	25.411	32.1746	76.62787	7.86423	5.2342	0.1437	4.1971	3.88E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	125	123.794	25.4139	32.1778	76.49215	7.85082	5.2305	0.1425	4.1888	3.89E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	126	124.784	25.4163	32.1802	76.41669	7.84378	5.2262	0.1385	4.1817	3.89E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	127	125.774	25.4203	32.1845	76.28138	7.83077	5.2204	0.1377	4.1737	3.90E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	128	126.764	25.4241	32.1889	76.1494	7.81727	5.2189	0.1381	4.1691	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	129	127.754	25.4254	32.1906	76.09684	7.81178	5.2189	0.1388	4.1554	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	130	128.744	25.4262	32.1916	75.9994	7.80177	5.2187	0.1369	4.1552	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	131	129.734	25.4282	32.1939	75.95368	7.79733	5.2167	0.1386	4.1475	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	132	130.724	25.4305	32.1965	75.92198	7.7943	5.2148	0.138	4.1471	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	133	131.714	25.4334	32.1998	75.81323	7.78345	5.2123	0.1383	4.1393	3.93E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	134	132.704	25.4338	32.2001	75.76973	7.77915	5.2113	0.1375	4.143	3.93E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	135	133.694	25.4342	32.2004	75.73196	7.77551	5.2099	0.1375	4.1442	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	136	134.684	25.4344	32.2006	75.72472	7.77489	5.2092	0.14	4.1503	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	137	135.674	25.4351	32.2014	75.66513	7.76881	5.2088	0.1388	4.1496	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	138	136.664	25.4357	32.202	75.66919	7.76938	5.2078	0.1391	4.1421	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	139	137.654	25.4364	32.2026	75.6117	7.7637	5.2065	0.1372	4.15	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	140	138.644	25.438	32.2043	75.58006	7.76101	5.203	0.1372	4.1614	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	141	139.634	25.4406	32.2068	75.52081	7.75568	5.1983	0.1384	4.1655	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	142	140.624	25.4521	32.2162	75.28539	7.7379	5.1615	0.1362	4.1704	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	143	141.614	25.4613	32.2235	75.00992	7.71491	5.131	0.135	4.1615	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	144	142.604	25.4629	32.227	74.88065	7.69951	5.1414	0.1379	4.1533	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	145	143.594	25.4634	32.2288	74.8467	7.69429	5.1502	0.136	4.1336	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	146	144.584	25.4637	32.231	74.72672	7.6794	5.1633	0.1418	4.1234	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	147	145.574	25.4647	32.2331	74.66646	7.6719	5.1698	0.1358	4.107	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	148	146.564	25.465	32.2356	74.61738	7.66406	5.1842	0.1356	4.0897	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	149	147.554	25.4648	32.2358	74.53825	7.6553	5.1876	0.1379	4.0832	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	150	148.544	25.465	32.236	74.52325	7.65378	5.1874	0.1358	4.0804	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	151	149.534	25.4656	32.2369	74.54198	7.65546	5.1885	0.1361	4.079	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	152	150.524	25.4654	32.2365	74.52561	7.65388	5.1881	0.1353	4.079	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	153	151.514	25.4676	32.2378	74.49439	7.65261	5.1772	0.1369	4.0801	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	154	152.503	25.4686	32.2382	74.45018	7.64914	5.1714	0.1374	4.0752	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	155	153.493	25.4693	32.2379	74.33694	7.63916	5.1625	0.1354	4.0753	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	156	154.483	25.4728	32.2388	74.125	7.62188	5.1378	0.1351	4.0742	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	157	155.473	25.4739	32.2381	73.97648	7.60932	5.1232	0.1364	4.0745	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	158	156.463	25.4759	32.2391	74.01753	7.61558	5.1119	0.1363	4.0762	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	159	157.453	25.4767	32.2382	73.94116	7.61026	5.0984	0.1352	4.0763	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	160	158.443	25.4777	32.2387	73.89161	7.60612	5.093	0.1362	4.0769	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	161	159.433	25.4784	32.2383	73.84728	7.60337	5.0833	0.1364	4.0719	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	162	160.423	25.4794	32.2382	73.78075	7.59819	5.0742	0.1361	4.0755	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	163	161.413	25.48	32.238	73.72658	7.59397	5.0669	0.1352	4.0719	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	164	162.402	25.4812	32.2373	73.6356	7.58749	5.0513	0.1379	4.0708	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	165	163.392	25.4828	32.2376	73.5576	7.58172	5.0389	0.136	4.0685	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	166	164.382	25.4834	32.2373	73.47508	7.57451	5.0319	0.135	4.0647	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	167	165.372	25.4841	32.2375	73.46184	7.57413	5.0265	0.1359	4.0615	3.92E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	168	166.362	25.4847	32.2376	73.44054	7.5729	5.0212	0.1355	4.0618	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	169	167.352	25.4858	32.2377	73.38449	7.56877	5.0122	0.1348	4.0567	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	170	168.342	25.487	32.2383	73.32805	7.56398	5.0064	0.1369	4.0562	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	171	169.331	25.4875	32.2378	73.3013	7.56274	4.9982	0.1355	4.0522	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	172	170.321	25.4886	32.2381	73.17734	7.5515	4.9897	0.1358	4.0491	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	173	171.311	25.4893	32.238	73.08152	7.54287	4.9829	0.1339	4.0378	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	174	172.301	25.4898	32.2381	73.09736	7.54508	4.9797	0.1348	4.0362	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	175	173.291	25.4901	32.2384	73.02979	7.53829	4.9786	0.1357	4.0303	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	176	174.28	25.49	32.2385	72.98036	7.533	4.9796	0.1353	4.0123	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	177	175.27	25.4903	32.2389	73.04557	7.53946	4.981	0.1357	4.0109	3.91E-02
2	27	c	5/26/2004	7:53	-152.76667	58.665	194	178	176.26	25.4902	32.2389	72.89646	7.52402	4.9813	0.1365	4.0135	3.90E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	1	0.991	24.3756	31.1712	105.22737	10.37088	7.2168	1.8398	3.4904	1.96E+01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	2	1.981	24.3751	31.1707	105.33634	10.38152	7.2173	1.8757	3.4906	1.19E+01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	3	2.972	24.3803	31.1768	105.29399	10.37754	7.2148	1.9176	3.4881	8.93E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	4	3.963	24.3871	31.1845	105.21184	10.37034	7.209	2.0126	3.4776	6.74E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	5	4.953	24.3987	31.1932	104.74164	10.33196	7.1735	2.1074	3.469	4.89E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	6	5.944	24.4051	31.1939	103.98066	10.26741	7.1294	2.0824	3.4862	3.51E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	7	6.934	24.4095	31.1949	103.15994	10.19299	7.1013	2.0069	3.5275	2.51E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	8	7.925	24.4124	31.1957	102.63136	10.14479	7.0841	1.8691	3.5624	1.78E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	9	8.916	24.4201	31.1974	101.45273	10.03943	7.0361	1.7742	3.6111	1.31E+00
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	10	9.906	24.438	31.2066	100.28451	9.94233	6.9541	1.7999	3.6572	9.53E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	11	10.897	24.4418	31.2107	99.75133	9.89013	6.95	1.8123	3.6528	7.16E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	12	11.888	24.4466	31.2143	99.45886	9.86432	6.9352	1.7703	3.6594	5.25E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	13	12.878	24.4517	31.2172	98.93509	9.81739	6.9126	1.6959	3.6655	3.89E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	14	13.869	24.4583	31.2211	98.30138	9.76044	6.8856	1.6404	3.6733	2.94E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	15	14.859	24.4768	31.2361	97.43852	9.68569	6.8333	1.5832	3.6867	2.22E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	16	15.85	24.4885	31.2456	96.59349	9.60834	6.8012	1.6112	3.7047	1.69E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	17	16.84	24.5192	31.2738	95.9218	9.55466	6.7349	1.5819	3.715	1.31E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	18	17.831	24.5417	31.2963	95.32821	9.50274	6.6964	1.5843	3.7209	1.08E-01
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	19	18.821	24.5563	31.3114	94.93159	9.46684	6.6759	1.5522	3.7394	8.66E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	20	19.812	24.5745	31.3305	94.68567	9.4468	6.6505	1.4792	3.7537	7.40E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	21	20.803	24.5985	31.3552	94.43605	9.42836	6.6145	1.3914	3.7853	6.36E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	22	21.793	24.6074	31.3641	93.99105	9.38655	6.6002	1.339	3.8019	5.56E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	23	22.784	24.6361	31.3929	93.52932	9.34931	6.552	1.2274	3.8309	5.18E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	24	23.774	24.6714	31.4272	92.90531	9.2992	6.4866	1.0038	3.8895	4.79E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	25	24.765	24.674	31.4294	92.29967	9.24008	6.4791	0.945	3.9237	4.50E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	26	25.755	24.7	31.4536	91.99246	9.21996	6.4236	0.8334	3.9665	4.40E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	27	26.746	24.7049	31.458	91.67172	9.19003	6.4122	0.8008	4.0022	4.20E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	28	27.736	24.7073	31.4598	91.52891	9.17721	6.4049	0.7573	4.0093	4.17E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	29	28.727	24.713	31.4649	91.10562	9.13739	6.3913	0.7086	4.0261	4.05E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	30	29.717	24.7697	31.5158	89.68543	9.02073	6.2563	0.5382	4.0656	3.97E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	31	30.708	24.8307	31.5729	88.61186	8.93711	6.1255	0.4455	4.136	3.93E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	32	31.698	24.8769	31.6171	87.52289	8.84457	6.0314	0.4101	4.1692	3.88E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	33	32.689	24.9244	31.6614	86.5515	8.76556	5.9274	0.3419	4.1982	3.84E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	34	33.679	25.0149	31.7534	85.20346	8.65502	5.7761	0.2836	4.2423	3.84E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	35	34.67	25.0816	31.8213	84.06168	8.55811	5.6646	0.2745	4.2756	3.81E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	36	35.66	25.0939	31.8336	83.49961	8.50488	5.6417	0.2537	4.2916	3.79E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	37	36.651	25.115	31.8554	83.17772	8.47749	5.6092	0.2468	4.2833	3.76E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	38	37.641	25.1247	31.8655	82.90036	8.45162	5.5946	0.2373	4.3055	3.76E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	39	38.632	25.1406	31.8818	82.51876	8.41716	5.5681	0.2344	4.3052	3.75E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	40	39.622	25.174	31.9163	82.12164	8.3854	5.5152	0.2251	4.3097	3.74E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	41	40.613	25.1833	31.9255	81.92402	8.36815	5.4982	0.2089	4.3192	3.73E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	42	41.603	25.1943	31.9371	81.84078	8.36246	5.481	0.2203	4.3158	3.82E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	43	42.594	25.2073	31.9507	81.69484	8.35053	5.4624	0.2108	4.3212	3.85E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	44	43.584	25.2232	31.9663	81.43968	8.32993	5.4308	0.1943	4.3254	3.87E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	45	44.574	25.2286	31.9713	81.32296	8.32026	5.4181	0.1959	4.3266	3.88E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	46	45.565	25.2294	31.972	81.27949	8.31618	5.4161	0.2034	4.3271	3.92E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	47	46.555	25.2319	31.9747	81.32789	8.32159	5.4131	0.1951	4.3294	3.93E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	48	47.546	25.2332	31.976	81.24301	8.31333	5.4106	0.1929	4.3325	3.93E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	49	48.536	25.2368	31.9794	81.18674	8.3088	5.4035	0.1949	4.3254	3.94E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	50	49.527	25.2435	31.9864	81.13153	8.30496	5.3926	0.194	4.3245	3.95E-02
2	28	c	5/26/2004	7:18	-152.81667	58.68667	164	51	50.517	25.2468	31.9899	81.04773	8.29717	5.3877	0.1882	4.3304	3.95E-02
