Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	111	109.933	25.2072	31.9897	76.59684	7.77637	5.7353	0.1726	4.296	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	112	110.923	25.2086	31.991	76.63789	7.78112	5.7318	0.1721	4.2987	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	113	111.913	25.2093	31.9915	76.59775	7.77746	5.7294	0.1719	4.2965	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	114	112.903	25.2191	31.9994	76.44762	7.76757	5.6985	0.1697	4.2913	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	115	113.893	25.2225	32.0022	76.34501	7.75882	5.6887	0.1687	4.2968	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	116	114.883	25.2252	32.0041	76.31369	7.7574	5.6786	0.1679	4.2969	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	117	115.873	25.2307	32.0074	76.25251	7.75564	5.6537	0.1672	4.2975	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	118	116.864	25.2367	32.0118	76.10143	7.74409	5.632	0.167	4.2945	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	119	117.854	25.2422	32.0159	75.94989	7.73211	5.6123	0.1656	4.2899	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	120	118.844	25.2479	32.0188	75.79182	7.72116	5.5837	0.1635	4.288	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	121	119.834	25.2543	32.0216	75.58928	7.70705	5.5477	0.162	4.285	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	122	120.824	25.2606	32.024	75.58118	7.71327	5.5089	0.1607	4.2815	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	123	121.814	25.2614	32.0243	75.46227	7.7019	5.5048	0.1612	4.2778	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	124	122.804	25.2629	32.0241	75.34764	7.69304	5.4894	0.16	4.2776	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	125	123.794	25.2661	32.0248	75.30691	7.69295	5.4672	0.1582	4.2764	3.89E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	126	124.784	25.2707	32.0273	75.24729	7.69099	5.4442	0.1576	4.2735	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	127	125.774	25.2707	32.0272	75.22266	7.68876	5.4427	0.1574	4.2736	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	128	126.764	25.2731	32.0284	75.1146	7.67985	5.4308	0.1565	4.2716	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	129	127.754	25.2775	32.0311	75.02214	7.67391	5.4111	0.1554	4.2725	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	130	128.744	25.2834	32.0354	74.95314	7.6707	5.389	0.1538	4.268	3.88E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	131	129.734	25.2888	32.0373	74.8991	7.67149	5.3543	0.1521	4.2719	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	132	130.724	25.291	32.0375	74.8536	7.67015	5.3363	0.1514	4.2682	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	133	131.714	25.294	32.0389	74.82656	7.67025	5.3203	0.151	4.2732	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	134	132.704	25.2961	32.041	74.79446	7.66761	5.3162	0.1511	4.2752	3.87E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	135	133.694	25.2985	32.0448	74.70907	7.65776	5.3212	0.1505	4.2742	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	136	134.684	25.3015	32.0484	74.63536	7.65025	5.3199	0.1495	4.2718	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	137	135.674	25.3165	32.0623	74.32374	7.62415	5.2844	0.1476	4.2687	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	138	136.664	25.326	32.0718	74.02241	7.59599	5.2667	0.1471	4.2667	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	139	137.654	25.329	32.0751	73.83936	7.57756	5.2639	0.1473	4.2602	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	140	138.644	25.3295	32.0767	73.71563	7.56356	5.2706	0.1485	4.26	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	141	139.634	25.3301	32.0776	73.66329	7.5579	5.2719	0.1477	4.2498	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	142	140.624	25.3358	32.0838	73.46719	7.53873	5.265	0.147	4.2517	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	143	141.614	25.3467	32.0925	73.22885	7.5205	5.2284	0.1455	4.2492	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	144	142.604	25.3557	32.099	73.00296	7.50312	5.1945	0.146	4.2439	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	145	143.594	25.3559	32.0984	72.91484	7.49532	5.1877	0.1431	4.2382	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	146	144.584	25.3592	32.0991	72.84165	7.49209	5.1638	0.1428	4.2306	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	147	145.574	25.3601	32.1	72.7332	7.48131	5.1615	0.1427	4.2314	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	148	146.564	25.3613	32.1006	72.73241	7.48231	5.1554	0.1426	4.2277	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	149	147.554	25.3646	32.1046	72.60157	7.46879	5.1546	0.1428	4.2249	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	150	148.544	25.3677	32.107	72.48982	7.45916	5.1436	0.1424	4.221	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	151	149.534	25.3703	32.1095	72.41106	7.45192	5.1381	0.1419	4.2173	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	152	150.524	25.3736	32.112	72.24197	7.43651	5.1264	0.1417	4.2122	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	153	151.514	25.3838	32.1222	72.02359	7.41698	5.1072	0.1403	4.2039	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	154	152.503	25.3958	32.1352	71.5472	7.37002	5.0918	0.1401	4.1858	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	155	153.493	25.4105	32.1504	71.02252	7.31954	5.0676	0.1392	4.1743	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	156	154.483	25.4335	32.1731	70.40841	7.26306	5.0228	0.1394	4.1579	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	157	155.473	25.4422	32.1814	70.1077	7.23522	5.0024	0.1388	4.1481	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	158	156.463	25.4473	32.1859	69.84934	7.2107	4.9888	0.1396	4.1484	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	159	157.453	25.4502	32.1887	69.70579	7.19695	4.982	0.1397	4.1417	3.86E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	160	158.443	25.4498	32.1882	69.64374	7.19045	4.9827	0.14	4.1441	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	161	159.433	25.4497	32.1881	69.63573	7.18961	4.9827	0.1403	4.1435	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	162	160.423	25.4495	32.1878	69.69509	7.19576	4.9827	0.1399	4.1401	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	163	161.412	25.4491	32.1874	69.61607	7.18748	4.9835	0.1395	4.1414	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	164	162.403	25.4487	32.1869	69.63567	7.18945	4.9839	0.14	4.1322	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	165	163.392	25.4485	32.1866	69.64427	7.19047	4.9832	0.1404	4.1373	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	166	164.382	25.4489	32.1869	69.62882	7.1891	4.9819	0.1402	4.1337	3.85E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	167	165.372	25.45	32.1881	69.58593	7.18494	4.98	0.1399	4.1335	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	168	166.362	25.45	32.1881	69.59713	7.18606	4.9802	0.1402	4.1349	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	169	167.352	25.4496	32.1876	69.63324	7.18972	4.9808	0.1393	4.1363	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	170	168.341	25.4496	32.1876	69.61861	7.1882	4.9808	0.1397	4.1393	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	171	169.331	25.4498	32.1878	69.5352	7.1796	4.9807	0.1395	4.139	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	172	170.321	25.4497	32.1877	69.54975	7.18118	4.9803	0.1402	4.1392	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	173	171.311	25.4498	32.1878	69.55391	7.18147	4.9811	0.1398	4.1402	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	174	172.301	25.4496	32.1875	69.55755	7.18194	4.9806	0.1405	4.137	3.84E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	175	173.29	25.4503	32.1882	69.53092	7.17943	4.9791	0.1404	4.1299	3.83E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	176	174.28	25.4542	32.1916	69.42882	7.17064	4.968	0.1395	4.1337	3.83E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	177	175.27	25.4606	32.1977	69.30224	7.15975	4.9538	0.1391	4.1196	3.83E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	178	176.26	25.4663	32.2038	69.0709	7.13697	4.9457	0.1397	4.1237	3.83E-02
3	27	c	6/13/2004	23:36	-152.76667	58.665	194	179	177.25	25.4749	32.2127	68.80938	7.11189	4.932	0.1386	4.1259	3.83E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	1	0.991	24.8311	31.7945	85.17996	8.31177	7.4721	0.6875	3.9852	1.59E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	2	1.981	24.8308	31.7945	85.41	8.3337	7.4748	0.687	4.0092	1.25E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	3	2.972	24.8308	31.7946	85.40644	8.33318	7.4757	0.6849	4.0034	1.22E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	4	3.963	24.8308	31.7949	85.46087	8.33816	7.4773	0.6869	4.0055	1.20E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	5	4.953	24.8305	31.7939	85.46031	8.33887	7.4736	0.683	4.0071	1.15E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	6	5.944	24.8309	31.795	85.4687	8.33884	7.4777	0.683	3.9971	1.09E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	7	6.934	24.8309	31.7939	85.49179	8.34232	7.4717	0.6806	4.0078	1.00E-01
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	8	7.925	24.8323	31.7943	85.449	8.3397	7.4635	0.6794	4.0116	8.87E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	9	8.916	24.8331	31.7943	85.4292	8.33895	7.4574	0.6793	4.0031	8.12E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	10	9.906	24.8331	31.7938	85.35764	8.33251	7.4548	0.6756	4.005	7.48E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	11	10.897	24.8334	31.7947	85.34409	8.33056	7.4578	0.6785	4.0128	6.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	12	11.887	24.8334	31.794	85.31822	8.32878	7.454	0.6784	3.9917	6.45E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	13	12.878	24.8338	31.7941	85.32944	8.33036	7.4516	0.6776	4.0161	6.03E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	14	13.869	24.834	31.7939	85.3372	8.33154	7.4494	0.681	4.0154	5.65E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	15	14.859	24.8342	31.7936	85.35613	8.334	7.4463	0.6766	4.0187	5.35E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	16	15.85	24.8349	31.7937	85.33757	8.33305	7.4418	0.6767	4.0249	5.07E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	17	16.84	24.8352	31.7938	85.3149	8.33119	7.44	0.6784	4.0245	4.86E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	18	17.831	24.8351	31.7936	85.30882	8.33062	7.4399	0.6818	4.0132	4.66E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	19	18.822	24.835	31.7932	85.34513	8.33452	7.4382	0.6809	4.0192	4.50E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	20	19.812	24.8356	31.7935	85.20259	8.32107	7.4356	0.6714	4.021	4.36E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	21	20.803	24.8363	31.7893	84.90865	8.29817	7.4066	0.6699	4.0347	4.25E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	22	21.793	24.8472	31.7847	84.70134	8.29878	7.2995	0.6773	4.0478	4.15E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	23	22.784	24.8534	31.7826	84.30058	8.27083	7.2412	0.6652	4.0715	4.07E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	24	23.774	24.8585	31.7811	84.0152	8.25189	7.1945	0.6403	4.0797	3.99E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	25	24.765	24.8626	31.7793	83.87862	8.2465	7.1532	0.6516	4.0937	3.94E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	26	25.755	24.8681	31.7749	83.58475	8.23082	7.0855	0.687	4.1014	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	27	26.746	24.881	31.783	83.47376	8.22887	7.0365	0.7582	4.0888	3.84E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	28	27.736	24.8862	31.7894	83.56403	8.23769	7.0352	0.7569	4.0766	3.80E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	29	28.727	24.8872	31.7916	83.6964	8.2495	7.041	0.7609	4.07	3.77E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	30	29.717	24.8883	31.794	83.78609	8.25709	7.0468	0.7629	4.0548	3.74E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	31	30.708	24.8889	31.7967	83.97537	8.27335	7.0584	0.7657	4.0516	3.72E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	32	31.698	24.8895	31.7972	84.03096	8.27896	7.0576	0.7643	4.0538	3.69E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	33	32.689	24.8894	31.7966	83.98445	8.27498	7.0547	0.7798	4.0509	3.68E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	34	33.679	24.8889	31.7953	84.02773	8.28007	7.0508	0.7658	4.0544	3.66E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	35	34.67	24.8902	31.7969	84.05947	8.2832	7.0503	0.7653	4.0525	3.65E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	36	35.66	24.8906	31.7962	84.01745	8.28047	7.0432	0.7492	4.0561	3.64E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	37	36.651	24.8941	31.799	83.98843	8.27927	7.0338	0.7412	4.0622	3.64E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	38	37.641	24.8951	31.7999	83.97997	8.27884	7.0315	0.735	4.0616	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	39	38.632	24.8971	31.8012	83.96217	8.27844	7.0242	0.7336	4.0642	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	40	39.622	24.8999	31.8029	83.98598	8.28286	7.013	0.7389	4.0641	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	41	40.613	24.8999	31.8029	83.94611	8.27891	7.013	0.7346	4.0645	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	42	41.603	24.8996	31.8025	83.87908	8.27232	7.0131	0.7323	4.0455	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	43	42.594	24.9	31.803	83.86323	8.27069	7.0133	0.7363	4.0391	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	44	43.584	24.9014	31.8035	83.67241	8.25336	7.0054	0.7368	4.0644	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	45	44.574	24.9078	31.7918	82.86372	8.19705	6.8862	0.6182	4.0928	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	46	45.565	24.9369	31.8084	82.30733	8.16482	6.7623	0.586	4.1685	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	47	46.555	24.9389	31.8074	81.95108	8.1335	6.7415	0.5694	4.1895	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	48	47.546	24.9406	31.8044	81.65068	8.10993	6.7096	0.5352	4.2092	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	49	48.536	24.949	31.7984	81.23353	8.08818	6.6077	0.4529	4.2388	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	50	49.527	24.9564	31.7971	80.92151	8.06988	6.5408	0.3997	4.2583	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	51	50.517	24.9623	31.7978	80.7063	8.05642	6.4985	0.3649	4.286	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	52	51.507	24.9699	31.7989	80.39452	8.03539	6.4449	0.3153	4.3094	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	53	52.498	24.9723	31.7985	80.26225	8.02639	6.4228	0.2868	4.3185	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	54	53.488	24.9819	31.8037	80.06411	8.01457	6.3792	0.2642	4.3365	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	55	54.479	24.9878	31.8062	79.97365	8.01135	6.3477	0.2534	4.3417	3.63E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	56	55.469	24.9972	31.8152	79.84952	8.00201	6.3288	0.2476	4.3414	3.65E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	57	56.459	25.0043	31.8201	79.78283	7.99993	6.3032	0.2394	4.3419	3.76E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	58	57.45	25.0073	31.8212	79.64436	7.98925	6.286	0.2338	4.3394	3.79E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	59	58.44	25.0101	31.8194	79.52521	7.98397	6.2512	0.224	4.3448	3.80E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	60	59.43	25.013	31.8196	79.45077	7.98059	6.2295	0.2188	4.3442	3.81E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	61	60.421	25.0156	31.8202	79.38505	7.97727	6.212	0.2142	4.3432	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	62	61.411	25.022	31.8234	79.34285	7.97877	6.1807	0.2056	4.3448	3.86E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	63	62.401	25.0248	31.8235	79.2303	7.97168	6.1583	0.1998	4.3462	3.87E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	64	63.392	25.0259	31.8217	79.17751	7.97046	6.1373	0.1932	4.3445	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	65	64.382	25.0308	31.8223	79.17612	7.97712	6.1012	0.1843	4.3417	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	66	65.373	25.0321	31.8229	79.09848	7.97043	6.095	0.1835	4.3445	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	67	66.363	25.0339	31.8241	79.04506	7.96635	6.0878	0.1808	4.3431	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	68	67.353	25.036	31.8252	78.99965	7.96363	6.0778	0.1779	4.3426	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	69	68.343	25.0387	31.8267	79.04314	7.97038	6.0649	0.1769	4.3446	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	70	69.334	25.0397	31.8267	79.05098	7.97268	6.0569	0.1766	4.3421	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	71	70.324	25.0411	31.8268	79.02506	7.97215	6.0459	0.1771	4.3436	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	72	71.314	25.0425	31.8271	79.00781	7.97221	6.0363	0.1741	4.3464	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	73	72.305	25.0437	31.8264	79.04113	7.97833	6.022	0.1718	4.3403	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	74	73.295	25.0472	31.8285	78.99654	7.97665	6.0065	0.1704	4.3487	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	75	74.285	25.0481	31.8286	79.0379	7.98195	6.0006	0.1698	4.3498	3.90E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	76	75.276	25.0497	31.8291	79.03709	7.98388	5.9899	0.1699	4.3505	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	77	76.266	25.0505	31.8293	79.06639	7.98774	5.985	0.1689	4.3494	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	78	77.256	25.0513	31.8297	79.11922	7.99383	5.981	0.1679	4.3547	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	79	78.246	25.0519	31.8295	79.15321	7.99854	5.9744	0.1673	4.3537	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	80	79.237	25.0536	31.8297	79.14079	7.99975	5.9614	0.1657	4.3501	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	81	80.227	25.0597	31.8367	79.15271	8.00135	5.9574	0.1667	4.3573	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	82	81.217	25.0619	31.8422	79.01152	7.9834	5.9752	0.1676	4.3468	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	83	82.208	25.0638	31.8461	78.83891	7.96394	5.9848	0.1688	4.3375	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	84	83.198	25.0671	31.8498	78.78426	7.95886	5.9815	0.1683	4.316	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	85	84.188	25.0693	31.8516	78.72732	7.9542	5.9752	0.1675	4.303	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	86	85.178	25.071	31.8525	78.66509	7.94946	5.9668	0.1669	4.2968	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	87	86.168	25.0741	31.8559	78.67414	7.95076	5.9638	0.1672	4.2955	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	88	87.159	25.0754	31.8583	78.63651	7.94589	5.9688	0.1685	4.2925	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	89	88.149	25.076	31.8595	78.61012	7.9426	5.9717	0.1696	4.2955	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	90	89.139	25.0765	31.8605	78.60551	7.94146	5.975	0.1691	4.2971	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	91	90.129	25.0768	31.8602	78.57393	7.93918	5.9703	0.1696	4.2971	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	92	91.12	25.0794	31.8615	78.53826	7.93808	5.9567	0.1703	4.2931	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	93	92.11	25.0817	31.863	78.4893	7.93478	5.9476	0.1665	4.2893	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	94	93.1	25.0833	31.8641	78.5722	7.94421	5.9417	0.1671	4.2886	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	95	94.09	25.0856	31.8665	78.5553	7.94289	5.939	0.1673	4.2897	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	96	95.08	25.0865	31.8667	78.579	7.94647	5.9327	0.1704	4.2848	3.89E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	97	96.071	25.0866	31.8665	78.53202	7.94221	5.9302	0.1665	4.2894	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	98	97.061	25.0871	31.8662	78.54538	7.94465	5.9245	0.1656	4.283	3.87E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	99	98.051	25.09	31.8704	78.54989	7.94426	5.9278	0.1662	4.2888	3.87E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	100	99.041	25.0926	31.8743	78.4805	7.93644	5.931	0.1673	4.2885	3.87E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	101	100.031	25.0984	31.8873	78.52886	7.93343	5.9692	0.1716	4.293	3.88E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	102	101.021	25.0994	31.8923	78.47943	7.92355	5.9937	0.1782	4.2969	3.86E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	103	102.012	25.1012	31.9037	78.33301	7.89697	6.0533	0.1817	4.3084	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	104	103.002	25.1032	31.9095	78.19643	7.87879	6.0752	0.1856	4.3122	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	105	103.992	25.1056	31.9136	78.10031	7.8677	6.0816	0.1861	4.3105	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	106	104.982	25.1078	31.9134	77.95758	7.85681	6.063	0.1841	4.3163	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	107	105.972	25.1129	31.9153	77.98096	7.8646	6.0334	0.1833	4.3096	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	108	106.962	25.1161	31.9179	77.94406	7.86254	6.0238	0.1822	4.308	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	109	107.953	25.1186	31.9173	77.89128	7.86195	5.9987	0.179	4.3032	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	110	108.943	25.1202	31.916	77.82987	7.8599	5.9769	0.1766	4.293	3.85E-02
3	28	c	6/14/2004	0:10	-152.81667	58.68667	164	111	109.933	25.1215	31.9118	77.79874	7.86407	5.9389	0.1718	4.2786	3.85E-02
