Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
3	57	c	6/15/2004	0:15	-151.65	59.525	109	63	62.401	24.7018	31.4582	81.75997	8.19074	6.4413	0.2204	4.1296	3.83E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	64	63.392	24.7034	31.459	81.83405	8.19946	6.4344	0.2173	4.1379	3.83E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	65	64.382	24.7049	31.4597	81.87729	8.20533	6.4263	0.2171	4.1466	3.83E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	66	65.372	24.7077	31.4607	81.87648	8.20833	6.4101	0.2131	4.1528	3.83E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	67	66.363	24.7144	31.4635	81.85364	8.21289	6.3741	0.2097	4.1534	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	68	67.353	24.7191	31.4653	81.73937	8.20637	6.3481	0.2075	4.1477	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	69	68.343	24.7226	31.4667	81.67584	8.20382	6.3281	0.2044	4.1429	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	70	69.334	24.7251	31.4673	81.5746	8.19689	6.3112	0.2005	4.1357	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	71	70.324	24.7276	31.4675	81.37383	8.18034	6.2924	0.1999	4.1249	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	72	71.315	24.7307	31.4661	80.98986	8.14841	6.2583	0.1951	4.1014	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	73	72.305	24.7375	31.464	80.39618	8.10205	6.1892	0.1882	4.0239	3.84E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	74	73.295	24.7478	31.4675	79.76668	8.05032	6.127	0.1848	3.9048	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	75	74.285	24.7525	31.4689	79.38924	8.01796	6.0966	0.182	3.8318	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	76	75.276	24.7563	31.4686	79.13132	7.99838	6.0627	0.18	3.8038	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	77	76.266	24.7607	31.4708	78.99011	7.98807	6.0412	0.179	3.801	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	78	77.256	24.7651	31.473	78.84584	7.97762	6.0188	0.1765	3.7994	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	79	78.247	24.7707	31.4768	78.76931	7.97379	5.9972	0.1751	3.8062	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	80	79.237	24.773	31.4778	78.71642	7.97058	5.9856	0.1738	3.8121	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	81	80.227	24.7738	31.4779	78.71615	7.97192	5.9784	0.1726	3.811	3.85E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	82	81.217	24.7748	31.4784	78.69664	7.97084	5.9736	0.1716	3.8117	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	83	82.208	24.7748	31.4784	78.70907	7.97212	5.9735	0.1722	3.8144	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	84	83.198	24.775	31.4784	78.70354	7.97172	5.9726	0.1711	3.8147	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	85	84.188	24.7754	31.4781	78.64149	7.96654	5.9669	0.17	3.8173	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	86	85.178	24.7783	31.476	78.4999	7.95958	5.9286	0.1681	3.8117	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	87	86.169	24.7903	31.4776	78.52924	7.9799	5.837	0.167	3.6427	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	88	87.159	24.793	31.4791	78.60854	7.99028	5.8244	0.1681	3.5233	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	89	88.149	24.7934	31.4791	78.63045	7.99306	5.8216	0.1678	3.4686	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	90	89.139	24.7939	31.4792	78.56353	7.98699	5.8177	0.1664	3.4414	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	91	90.129	24.7944	31.4793	78.52069	7.98329	5.8143	0.1662	3.4123	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	92	91.12	24.7947	31.4792	78.52332	7.98415	5.8111	0.1669	3.3906	3.86E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	93	92.11	24.7956	31.4798	78.48956	7.98128	5.808	0.1662	3.3919	4.07E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	94	93.1	24.7958	31.4797	78.47568	7.98049	5.8048	0.1663	3.3999	4.29E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	95	94.09	24.797	31.4801	78.38903	7.97298	5.7978	0.1659	3.3683	4.30E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	96	95.08	24.7986	31.4808	78.3011	7.96567	5.7891	0.1658	3.3271	4.45E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	97	96.07	24.8002	31.4816	78.23784	7.96072	5.7811	0.1653	3.2553	4.46E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	98	97.061	24.8001	31.4814	78.15983	7.95284	5.7808	0.1653	3.2237	4.48E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	99	98.051	24.8006	31.4818	78.12612	7.94988	5.7783	0.1698	3.2151	4.51E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	100	99.041	24.8003	31.4815	78.09129	7.94625	5.7788	0.1723	3.2133	4.46E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	101	100.031	24.8006	31.4816	78.1457	7.95196	5.7778	0.173	3.2151	4.34E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	102	101.022	24.8006	31.4816	78.14045	7.95146	5.7777	0.173	3.2181	4.29E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	103	102.012	24.8007	31.4815	78.0921	7.94683	5.7762	0.1735	3.2172	4.26E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	104	103.002	24.801	31.4817	78.14469	7.95239	5.775	0.1743	3.2006	4.26E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	105	103.992	24.8012	31.4818	78.11809	7.94983	5.7742	0.1735	3.1741	4.24E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	106	104.982	24.8013	31.4818	78.11461	7.94965	5.7733	0.1744	3.1468	4.23E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	107	105.972	24.8012	31.4818	78.13508	7.95157	5.7742	0.1743	3.1365	4.21E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	108	106.962	24.8007	31.4814	78.06083	7.94362	5.7763	0.1735	3.1357	4.20E-02
3	57	c	6/15/2004	0:15	-151.65	59.525	109	109	107.952	24.8004	31.4813	78.03001	7.94018	5.778	0.168	3.1213	4.29E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	1	0.991	23.4533	30.4601	98.98531	9.25536	9.7257	1.3608	3.5931	5.65E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	2	1.981	23.745	30.7729	99.32479	9.33191	9.4227	1.504	3.5978	5.14E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	3	2.972	24.2502	31.3019	99.81097	9.47199	8.8263	1.3179	3.7173	4.91E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	4	3.963	24.3065	31.3246	99.89008	9.53409	8.5673	1.3781	3.8251	4.81E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	5	4.953	24.3636	31.3407	99.68857	9.57985	8.2639	1.3856	3.8502	4.71E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	6	5.944	24.3978	31.3544	99.54637	9.60121	8.1004	1.4543	3.8439	4.62E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	7	6.934	24.4129	31.3671	99.26495	9.58112	8.0648	1.42	3.8524	4.50E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	8	7.925	24.4175	31.3722	98.37364	9.49572	8.0604	1.3332	3.8878	4.41E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	9	8.916	24.4403	31.3768	96.75553	9.36831	7.9251	1.2373	3.9046	4.34E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	10	9.906	24.4757	31.3905	95.0458	9.23927	7.7495	1.1669	3.942	4.28E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	11	10.897	24.5001	31.4003	93.43682	9.10751	7.6292	1.1021	3.9788	4.23E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	12	11.888	24.5226	31.407	91.75271	8.9691	7.5031	0.9822	4.0153	4.19E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	13	12.878	24.5401	31.4119	90.371	8.85437	7.4028	0.8766	4.0612	4.15E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	14	13.868	24.5473	31.4128	89.42034	8.77111	7.3541	0.8211	4.0833	4.12E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	15	14.859	24.5524	31.4131	88.71971	8.70957	7.3185	0.7507	4.1037	4.11E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	16	15.85	24.5562	31.4123	87.93698	8.63938	7.2857	0.7116	4.1133	4.08E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	17	16.84	24.5661	31.4137	87.07028	8.56734	7.2195	0.6544	4.1379	4.07E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	18	17.831	24.5764	31.4147	86.34359	8.50988	7.1484	0.5941	4.1583	4.05E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	19	18.822	24.5779	31.4131	85.90813	8.47128	7.127	0.5855	4.1707	4.04E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	20	19.812	24.5806	31.4117	85.58683	8.44529	7.0986	0.5784	4.1704	4.03E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	21	20.803	24.5812	31.4109	85.34851	8.42356	7.0897	0.5935	4.1792	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	22	21.793	24.5857	31.4111	85.10128	8.40575	7.0561	0.5395	4.1791	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	23	22.784	24.5913	31.4133	84.77377	8.37908	7.0265	0.5162	4.1832	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	24	23.774	24.5955	31.4163	84.63048	8.36731	7.0133	0.4742	4.1827	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	25	24.765	24.598	31.4189	84.47971	8.35287	7.0103	0.4537	4.1985	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	26	25.755	24.5987	31.4199	84.46994	8.35185	7.0103	0.4604	4.2026	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	27	26.746	24.5996	31.4215	84.50222	8.35438	7.0132	0.4444	4.206	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	28	27.736	24.6088	31.426	84.27136	8.33977	6.9698	0.3886	4.2108	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	29	28.727	24.6189	31.4312	83.99053	8.32059	6.9242	0.3623	4.2234	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	30	29.717	24.6258	31.4317	83.71453	8.30308	6.8735	0.3414	4.2281	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	31	30.708	24.6284	31.4328	83.54161	8.28845	6.8602	0.3312	4.2309	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	32	31.698	24.6291	31.4322	83.53196	8.28927	6.8512	0.3215	4.2322	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	33	32.689	24.6301	31.4319	83.46857	8.28468	6.8426	0.3118	4.2373	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	34	33.679	24.6308	31.4304	83.27753	8.26881	6.8271	0.305	4.2392	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	35	34.67	24.6346	31.4257	82.93967	8.24684	6.7685	0.2673	4.2339	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	36	35.66	24.6478	31.4321	82.77501	8.24242	6.7051	0.2582	4.2053	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	37	36.651	24.6545	31.436	82.63065	8.23335	6.6766	0.2509	4.1953	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	38	37.641	24.6609	31.4379	82.47132	8.22485	6.6379	0.2415	4.1834	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	39	38.632	24.6685	31.4415	82.47956	8.23279	6.6002	0.2355	4.1679	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	40	39.622	24.6693	31.4413	82.39508	8.22578	6.5929	0.233	4.1532	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	41	40.613	24.6726	31.4378	82.01391	8.19717	6.545	0.2231	4.1383	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	42	41.603	24.6846	31.442	81.61614	8.17056	6.4757	0.2164	4.0798	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	43	42.594	24.6885	31.4433	81.46314	8.15974	6.452	0.2138	4.0621	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	44	43.584	24.6979	31.4458	81.24212	8.14886	6.3929	0.2108	4.0442	3.97E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	45	44.574	24.7079	31.4529	81.18297	8.14945	6.357	0.2123	4.028	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	46	45.565	24.7105	31.454	81.25323	8.15918	6.3429	0.2104	4.0398	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	47	46.555	24.713	31.4557	81.31569	8.16719	6.3334	0.2098	4.0456	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	48	47.546	24.713	31.4556	81.29814	8.16551	6.333	0.2122	4.0443	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	49	48.536	24.7131	31.4556	81.25443	8.16132	6.332	0.2113	4.0467	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	50	49.527	24.713	31.4551	81.2388	8.16009	6.3303	0.2117	4.0453	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	51	50.517	24.7145	31.4555	81.17395	8.15552	6.3202	0.2118	4.0397	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	52	51.507	24.7172	31.4565	81.11378	8.15238	6.3049	0.2116	4.0338	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	53	52.498	24.7185	31.4568	80.99027	8.14163	6.2962	0.2133	4.0262	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	54	53.488	24.7222	31.4575	80.86964	8.13437	6.2708	0.2138	4.0122	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	55	54.479	24.7246	31.4559	80.59094	8.11216	6.2409	0.214	4.0004	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	56	55.469	24.7433	31.4642	80.36739	8.10852	6.1405	0.2092	3.9661	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	57	56.459	24.7463	31.4651	80.31753	8.10702	6.122	0.2076	3.9292	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	58	57.45	24.7482	31.4659	80.24954	8.10204	6.112	0.2062	3.91	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	59	58.44	24.7486	31.4653	80.20927	8.09943	6.1046	0.2043	3.9062	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	60	59.43	24.7504	31.4661	80.14618	8.09496	6.0945	0.2043	3.8879	3.98E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	61	60.421	24.7524	31.466	80.11058	8.09448	6.0783	0.204	3.8666	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	62	61.411	24.7536	31.4665	80.05674	8.09052	6.0705	0.2042	3.8359	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	63	62.402	24.7542	31.4664	80.10951	8.09677	6.0658	0.2029	3.8157	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	64	63.392	24.7556	31.4652	80.14575	8.10425	6.0463	0.2014	3.802	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	65	64.382	24.7582	31.4663	80.08119	8.10054	6.0314	0.2001	3.7803	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	66	65.373	24.7586	31.4658	80.00815	8.0944	6.0251	0.1979	3.7791	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	67	66.363	24.7599	31.4656	79.96251	8.09211	6.0131	0.1974	3.7758	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	68	67.353	24.7603	31.4653	79.87275	8.08409	6.0076	0.1974	3.7659	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	69	68.344	24.7608	31.4657	79.8448	8.08149	6.0063	0.1971	3.76	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	70	69.334	24.7612	31.4651	79.74719	8.07307	5.9989	0.1951	3.7519	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	71	70.324	24.7624	31.4658	79.67495	8.06674	5.9936	0.1953	3.7352	4.02E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	72	71.315	24.7632	31.4657	79.7036	8.07103	5.9864	0.194	3.7169	3.99E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	73	72.305	24.764	31.4659	79.63517	8.06515	5.9809	0.1946	3.6934	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	74	73.295	24.7655	31.4663	79.65041	8.06856	5.9711	0.1943	3.6548	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	75	74.285	24.7664	31.4667	79.6034	8.06465	5.9665	0.1933	3.6331	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	76	75.276	24.7671	31.4663	79.558	8.06179	5.9576	0.193	3.6038	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	77	76.266	24.7686	31.4669	79.51685	8.05912	5.9496	0.1915	3.5683	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	78	77.256	24.7695	31.4673	79.48345	8.05681	5.9439	0.1911	3.5322	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	79	78.247	24.7698	31.4673	79.48098	8.05687	5.9423	0.1885	3.5207	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	80	79.237	24.7702	31.4673	79.43974	8.05333	5.939	0.1888	3.5085	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	81	80.227	24.7715	31.467	79.37987	8.0498	5.9258	0.1871	3.4854	4.00E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	82	81.217	24.7781	31.4693	79.14039	8.03316	5.8853	0.1857	3.3695	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	83	82.208	24.7815	31.4712	78.90345	8.01212	5.8691	0.183	3.2063	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	84	83.198	24.7821	31.4712	78.90883	8.01369	5.8637	0.1811	3.1122	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	85	84.188	24.7823	31.4713	78.82668	8.00548	5.863	0.1806	3.0463	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	86	85.178	24.7821	31.4711	78.71067	7.9936	5.8636	0.1814	3.0024	4.01E-02
3	58	c	6/15/2004	0:33	-151.65	59.54167	87	87	86.168	24.7823	31.4713	78.74131	7.99662	5.864	0.1797	2.9879	4.01E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	1	0.991	22.8158	29.7016	97.72124	9.12214	10.0154	0.8432	3.6304	4.41E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	2	1.981	23.6995	30.6981	100.08522	9.42545	9.3396	1.7025	3.5741	4.35E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	3	2.972	24.0934	31.115	100.95577	9.57732	8.8953	1.8073	3.548	4.26E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	4	3.962	24.2351	31.2428	101.72943	9.70374	8.6171	1.9114	3.563	4.22E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	5	4.953	24.3284	31.3278	101.78308	9.74357	8.436	1.706	3.6222	4.18E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	6	5.944	24.3531	31.362	101.49075	9.71037	8.4501	1.5434	3.738	4.16E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	7	6.934	24.3577	31.3656	101.1335	9.6786	8.438	1.4535	3.8202	4.14E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	8	7.925	24.3625	31.3671	100.3391	9.60787	8.4134	1.4013	3.8517	4.11E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	9	8.916	24.3808	31.371	99.38406	9.53881	8.3093	1.2398	3.9034	4.08E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	10	9.906	24.4096	31.3777	98.69711	9.50788	8.1462	1.2572	3.9297	4.05E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	11	10.897	24.4225	31.385	98.17237	9.46789	8.0955	1.2547	3.9403	4.03E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	12	11.888	24.4318	31.3859	97.44384	9.41037	8.0361	1.255	3.9369	4.01E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	13	12.878	24.4516	31.3872	95.91466	9.29088	7.9032	1.1471	3.9384	3.99E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	14	13.869	24.4979	31.4032	94.28742	9.18347	7.661	0.9907	3.9847	3.97E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	15	14.859	24.5169	31.41	92.85849	9.06474	7.5618	0.8682	4.0329	3.95E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	16	15.85	24.5246	31.4097	91.55856	8.9497	7.5047	0.7522	4.0762	3.93E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	17	16.84	24.5369	31.4101	90.2143	8.83646	7.4159	0.6506	4.12	3.93E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	18	17.831	24.5521	31.4112	88.71848	8.71144	7.3092	0.6389	4.1403	3.92E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	19	18.822	24.5783	31.4175	87.38871	8.61236	7.1501	0.5086	4.1737	3.91E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	20	19.812	24.5893	31.4225	86.52189	8.53716	7.0975	0.4814	4.1821	3.90E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	21	20.803	24.5937	31.4222	85.86033	8.47891	7.0621	0.4657	4.2015	3.90E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	22	21.793	24.6	31.423	85.36066	8.43806	7.0188	0.4606	4.1995	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	23	22.784	24.605	31.4239	84.92887	8.4017	6.9864	0.4424	4.2018	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	24	23.774	24.6121	31.4256	84.56683	8.37453	6.9418	0.4126	4.2061	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	25	24.765	24.6143	31.4269	84.36644	8.35647	6.9323	0.418	4.2079	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	26	25.755	24.6145	31.4267	84.19448	8.33984	6.9303	0.4208	4.2063	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	27	26.746	24.6142	31.4261	84.05067	8.32597	6.9286	0.4247	4.2031	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	28	27.737	24.6162	31.4268	83.94353	8.31745	6.9176	0.4067	4.2063	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	29	28.727	24.6226	31.431	83.88486	8.3159	6.8946	0.4062	4.2098	3.87E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	30	29.717	24.6297	31.4326	83.75508	8.31174	6.8494	0.3546	4.2191	3.87E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	31	30.708	24.6357	31.4361	83.60606	8.30181	6.8236	0.3359	4.2198	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	32	31.699	24.6364	31.4359	83.48897	8.29138	6.8174	0.333	4.219	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	33	32.689	24.6371	31.4363	83.37969	8.28123	6.8137	0.3451	4.2206	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	34	33.679	24.6378	31.4367	83.32407	8.27607	6.8117	0.3388	4.217	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	35	34.67	24.6378	31.4361	83.29	8.27341	6.8082	0.3394	4.2163	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	36	35.66	24.6391	31.4358	83.20996	8.26786	6.7959	0.3273	4.2156	3.87E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	37	36.651	24.6423	31.4368	83.07266	8.25779	6.7772	0.3186	4.216	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	38	37.641	24.6443	31.4377	83.03281	8.25578	6.7669	0.3166	4.216	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	39	38.632	24.6457	31.4382	83.00756	8.25465	6.7596	0.3156	4.2164	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	40	39.622	24.6471	31.4379	82.9477	8.25124	6.7466	0.3156	4.212	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	41	40.613	24.6481	31.4381	82.96249	8.25396	6.7401	0.3079	4.2056	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	42	41.603	24.65	31.4386	82.86243	8.24617	6.7288	0.3008	4.2048	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	43	42.594	24.6532	31.439	82.69164	8.23359	6.7059	0.2997	4.2014	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	44	43.584	24.6589	31.4415	82.61936	8.23182	6.6771	0.287	4.1937	3.88E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	45	44.574	24.6619	31.443	82.53555	8.22622	6.6625	0.2838	4.1826	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	46	45.565	24.6626	31.4436	82.56285	8.22931	6.6604	0.2817	4.1797	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	47	46.556	24.6625	31.4433	82.54107	8.22737	6.6593	0.2771	4.1745	3.89E-02
3	59	c	6/15/2004	0:51	-151.65	59.55833	78	48	47.546	24.6634	31.4436	82.51496	8.22554	6.6553	0.2814	4.1752	3.90E-02
