Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	50	49.527	25.1286	31.6221	81.56431	8.7238	3.6982	0.2342	3.9908	8.90E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	51	50.517	25.1292	31.6223	81.51405	8.71946	3.6933	0.2309	3.9843	8.01E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	52	51.508	25.1302	31.6229	81.485	8.7176	3.6874	0.2274	3.9794	7.24E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	53	52.498	25.1322	31.624	81.47464	8.71918	3.6748	0.2222	3.9754	6.57E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	54	53.488	25.1338	31.625	81.45759	8.71908	3.6665	0.215	3.9767	6.03E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	55	54.479	25.1347	31.6257	81.45081	8.71915	3.6627	0.2169	3.9751	5.59E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	56	55.469	25.1352	31.6261	81.45125	8.71967	3.6604	0.2136	3.9712	5.20E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	57	56.459	25.1357	31.6264	81.4345	8.71828	3.6584	0.219	3.9679	4.88E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	58	57.45	25.1358	31.6263	81.38217	8.71325	3.6559	0.2132	3.9664	4.61E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	59	58.44	25.1363	31.6267	81.37623	8.71296	3.6541	0.2098	3.9651	4.37E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	60	59.43	25.1365	31.6266	81.31365	8.70663	3.6524	0.2123	3.9635	4.20E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	61	60.421	25.1365	31.6266	81.32757	8.70851	3.6507	0.2103	3.9638	4.02E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	62	61.411	25.1375	31.6271	81.36321	8.71364	3.6445	0.2119	3.9622	3.89E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	63	62.402	25.1386	31.6274	81.29723	8.70854	3.6353	0.2069	3.9607	3.78E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	64	63.392	25.1411	31.6293	81.24116	8.70464	3.6251	0.2088	3.9227	3.67E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	65	64.382	25.1422	31.6298	81.10915	8.69221	3.6171	0.2077	3.8767	3.63E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	66	65.372	25.1443	31.6313	80.98914	8.68126	3.6078	0.2002	3.8102	3.63E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	67	66.363	25.1456	31.6323	80.93187	8.67634	3.6019	0.1992	3.7162	3.64E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	68	67.353	25.1468	31.6334	80.81914	8.66498	3.5983	0.1989	3.611	3.63E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	69	68.343	25.1467	31.6331	80.64433	8.64655	3.5969	0.1979	3.5911	3.66E-02
1	59	c	4/21/2004	8:23	-151.65	59.55833	76	70	69.334	25.1467	31.6332	80.58195	8.6397	3.5976	0.1996	3.5813	3.62E-02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	2	1.981	24.9892	31.5486	84.43471	8.85158	4.5299	0.316	4.1805	1.14E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	3	2.972	24.9894	31.5489	84.7046	8.87975	4.5304	0.34	4.1811	8.72E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	4	3.963	24.9892	31.5487	84.71607	8.88078	4.5312	0.3495	4.1802	7.42E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	5	4.953	24.9891	31.5485	84.72947	8.88221	4.5312	0.3571	4.1807	6.16E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	6	5.944	24.9894	31.5488	84.70423	8.87975	4.5302	0.3643	4.1829	5.16E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	7	6.934	24.9899	31.5491	84.67293	8.87686	4.5284	0.3729	4.1813	4.43E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	8	7.925	24.9898	31.549	84.6956	8.87934	4.5279	0.3736	4.181	3.82E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	9	8.915	24.9905	31.5495	84.73611	8.88418	4.525	0.3798	4.182	3.26E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	10	9.906	24.9909	31.5497	84.72778	8.88401	4.5218	0.3804	4.1825	2.74E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	11	10.897	24.9922	31.5501	84.58377	8.87078	4.5131	0.3897	4.181	2.38E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	12	11.888	24.9954	31.5508	84.39147	8.85626	4.4868	0.3908	4.1765	2.10E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	13	12.878	25.0006	31.5511	84.1641	8.84301	4.4378	0.3965	4.1732	1.87E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	14	13.869	25.012	31.553	83.99004	8.84574	4.3404	0.4009	4.1606	1.65E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	15	14.859	25.0221	31.5611	83.88938	8.84287	4.3027	0.3827	4.1535	1.46E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	16	15.85	25.0261	31.5636	83.76626	8.83416	4.2823	0.3739	4.1525	1.29E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	17	16.841	25.0299	31.567	83.67116	8.82624	4.2717	0.3635	4.1589	1.14E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	18	17.831	25.0332	31.5676	83.62314	8.82719	4.2439	0.3708	4.1656	1.01E+01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	19	18.822	25.0372	31.5703	83.60587	8.82945	4.2244	0.3619	4.1605	8.97E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	20	19.812	25.0398	31.572	83.60521	8.83223	4.2108	0.3552	4.1589	7.95E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	21	20.803	25.0414	31.5737	83.59387	8.83143	4.2086	0.3508	4.1564	7.02E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	22	21.793	25.0417	31.5741	83.60182	8.83213	4.2091	0.3491	4.1557	6.23E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	23	22.784	25.043	31.575	83.67091	8.84057	4.2036	0.3345	4.161	5.49E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	24	23.774	25.0439	31.5755	83.64567	8.83906	4.1981	0.3282	4.1652	4.87E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	25	24.765	25.0444	31.5756	83.53953	8.82867	4.1943	0.3232	4.1671	4.30E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	26	25.755	25.0452	31.5738	83.40794	8.81997	4.1709	0.3077	4.1694	3.81E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	27	26.746	25.0488	31.5739	83.30964	8.81738	4.135	0.2968	4.1618	3.36E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	28	27.736	25.0512	31.5756	83.22215	8.81036	4.1242	0.2964	4.1596	2.98E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	29	28.727	25.0528	31.5766	83.19072	8.80885	4.1156	0.3008	4.1601	2.64E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	30	29.717	25.0542	31.5771	83.157	8.80729	4.1062	0.2949	4.1546	2.33E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	31	30.708	25.057	31.5792	83.13524	8.80753	4.0939	0.2926	4.1494	2.06E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	32	31.698	25.0587	31.5803	83.08879	8.80413	4.0866	0.3016	4.1469	1.82E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	33	32.689	25.0597	31.5809	83.0705	8.80348	4.0805	0.2939	4.1492	1.60E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	34	33.679	25.0604	31.5815	83.0362	8.80036	4.078	0.295	4.151	1.41E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	35	34.67	25.0622	31.5822	83.04478	8.80381	4.0661	0.2918	4.1531	1.25E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	36	35.66	25.0631	31.5828	83.01477	8.80169	4.0611	0.2907	4.1565	1.10E+00
1	60	c	4/21/2004	8:46	-151.65	59.575	60	37	36.651	25.0654	31.5841	82.98037	8.80068	4.0486	0.2916	4.1546	9.76E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	38	37.641	25.0658	31.5836	82.95329	8.79979	4.0396	0.2776	4.1458	8.67E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	39	38.632	25.0679	31.5833	82.89721	8.79915	4.0153	0.2815	4.0766	7.63E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	40	39.622	25.0684	31.5835	82.90307	8.80045	4.0121	0.2766	4.0397	6.57E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	41	40.613	25.0687	31.584	82.93592	8.80366	4.0133	0.2784	4.0355	5.70E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	42	41.603	25.0683	31.5836	82.89156	8.79892	4.0135	0.277	4.0489	4.97E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	43	42.594	25.0687	31.5842	82.88341	8.79767	4.0151	0.2761	4.051	4.35E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	44	43.584	25.0684	31.5839	82.83711	8.79252	4.0163	0.2739	4.0671	3.80E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	45	44.574	25.0681	31.5835	82.86297	8.79544	4.0156	0.2805	4.0627	3.33E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	46	45.565	25.0683	31.5838	82.88327	8.79759	4.0155	0.2723	4.0577	2.93E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	47	46.555	25.0677	31.5831	82.87015	8.79615	4.016	0.2697	4.0582	2.56E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	48	47.546	25.0678	31.5829	82.86233	8.79578	4.0139	0.2718	4.0489	2.24E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	49	48.536	25.068	31.5827	82.86075	8.79652	4.0098	0.2689	4.0292	1.96E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	50	49.527	25.0679	31.5823	82.82207	8.7929	4.0076	0.2657	4.0126	1.10E-01
1	60	c	4/21/2004	8:46	-151.65	59.575	60	51	50.517	25.0683	31.5825	82.79332	8.79026	4.0057	0.2639	4.0066	2.43E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	52	51.507	25.0684	31.5824	82.78901	8.79034	4.0033	0.263	3.9874	8.54E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	53	52.498	25.0684	31.582	82.7907	8.79122	4.0002	0.2598	3.9826	8.99E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	54	53.488	25.0694	31.5824	82.75621	8.78903	3.9932	0.2584	3.9274	7.44E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	55	54.479	25.0695	31.5824	82.7562	8.78911	3.9929	0.257	3.9161	9.17E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	56	55.469	25.0695	31.5823	82.72373	8.7858	3.9923	0.2586	3.9075	6.89E+02
1	60	c	4/21/2004	8:46	-151.65	59.575	60	57	56.459	25.0699	31.5826	82.6957	8.78342	3.9894	0.2604	3.8806	4.42E+02
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	1	0.99	24.8756	31.4265	86.50517	9.03974	4.6933	0.3521	4.1131	2.05E+02
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	2	1.981	24.8753	31.4262	86.74906	9.06516	4.6937	0.3741	4.1102	1.57E+02
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	3	2.972	24.8752	31.426	86.77937	9.0684	4.6934	0.4018	4.1084	1.27E+02
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	4	3.963	24.8746	31.4251	86.80945	9.07171	4.6929	0.4505	4.1075	9.94E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	5	4.953	24.8746	31.4252	86.84213	9.07511	4.693	0.4299	4.1073	7.95E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	6	5.944	24.8822	31.4359	86.82401	9.07052	4.7022	0.4584	4.1119	6.53E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	7	6.934	24.8904	31.4478	86.83801	9.06882	4.7133	0.4694	4.1191	5.42E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	8	7.925	24.8946	31.4525	86.86289	9.07202	4.7093	0.4858	4.1215	4.57E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	9	8.916	24.9032	31.4612	86.78162	9.06664	4.6929	0.4834	4.1281	3.91E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	10	9.906	24.9085	31.4641	86.65261	9.05949	4.6635	0.4716	4.1332	3.35E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	11	10.897	24.9159	31.4712	86.57912	9.05518	4.6464	0.4817	4.1373	2.89E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	12	11.887	24.9211	31.4769	86.60278	9.05869	4.6402	0.4794	4.1435	2.50E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	13	12.878	24.9286	31.4889	86.6017	9.05358	4.6595	0.5745	4.1303	2.16E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	14	13.869	24.9369	31.5038	86.54015	9.03859	4.6942	0.6118	4.0961	1.87E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	15	14.859	24.9471	31.5124	86.35895	9.02619	4.6623	0.5683	4.0978	1.62E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	16	15.85	24.9628	31.5262	86.11229	9.00983	4.6157	0.5332	4.1329	1.40E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	17	16.84	24.9657	31.5262	85.8938	8.99313	4.5877	0.5046	4.1476	1.21E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	18	17.831	24.9736	31.5293	85.6487	8.97905	4.5342	0.4717	4.1642	1.06E+01
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	19	18.821	24.9778	31.5304	85.3741	8.9573	4.5018	0.4562	4.1683	9.28E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	20	19.812	24.9833	31.5335	85.16093	8.94141	4.4714	0.4449	4.161	8.14E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	21	20.803	24.9852	31.5342	85.06053	8.93376	4.458	0.4483	4.1527	7.13E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	22	21.793	24.9864	31.5351	84.94723	8.92266	4.4541	0.4474	4.1493	6.22E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	23	22.784	24.987	31.5346	84.86737	8.9165	4.4441	0.4253	4.141	5.47E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	24	23.774	24.989	31.536	84.71407	8.90226	4.4352	0.421	4.1384	4.79E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	25	24.765	24.9898	31.5363	84.67422	8.89938	4.4291	0.4051	4.1368	4.17E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	26	25.755	24.9919	31.5377	84.66741	8.90049	4.4203	0.3997	4.1303	3.64E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	27	26.746	24.9921	31.5378	84.68288	8.90231	4.4194	0.4107	4.1284	3.16E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	28	27.736	24.9919	31.5376	84.66956	8.90096	4.4193	0.4084	4.128	2.75E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	29	28.727	24.9925	31.5378	84.60374	8.89505	4.4146	0.3993	4.1264	2.39E+00
1	61	c	4/21/2004	9:01	-151.65	59.59167	36	30	29.717	24.9947	31.5396	84.51089	8.88675	4.4074	0.3878	4.1155	2.06E+00
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	2	1.981	24.6143	31.0896	87.13068	9.13786	4.6374	0.4013	3.8792	1.62E+02
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	3	2.972	24.6379	31.1196	87.25505	9.14874	4.639	0.4643	3.8841	1.12E+02
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	4	3.963	24.6631	31.1513	87.25785	9.14732	4.6381	0.4925	3.8938	8.65E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	5	4.953	24.7219	31.2259	87.39249	9.15618	4.6414	0.5326	3.9279	6.65E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	6	5.944	24.7778	31.2971	87.39613	9.15096	4.6472	0.5624	3.969	5.30E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	7	6.934	24.8463	31.3888	87.20072	9.11595	4.6877	0.5966	4.0072	4.29E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	8	7.925	24.8749	31.4154	87.18284	9.12869	4.615	0.5561	4.0529	3.59E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	9	8.916	24.8937	31.4362	87.1327	9.12732	4.592	0.5652	4.0772	3.03E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	10	9.906	24.9102	31.4568	87.06777	9.11928	4.592	0.5418	4.1016	2.56E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	11	10.897	24.9176	31.4626	86.95754	9.11362	4.564	0.5264	4.11	2.18E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	12	11.887	24.9215	31.4653	86.87478	9.10875	4.5462	0.5426	4.1171	1.88E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	13	12.878	24.9249	31.4694	86.79428	9.10011	4.546	0.5584	4.1239	1.61E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	14	13.869	24.9261	31.4719	86.78276	9.09712	4.5533	0.5612	4.1209	1.38E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	15	14.859	24.9306	31.4748	86.71147	9.09426	4.5318	0.503	4.1331	1.19E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	16	15.85	24.9345	31.4777	86.60488	9.08654	4.5155	0.5316	4.1428	1.02E+01
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	17	16.84	24.9365	31.4789	86.50886	9.07857	4.5057	0.4775	4.1425	8.84E+00
1	62	c	4/21/2004	9:15	-151.65	59.60833	30	18	17.831	24.9369	31.4785	86.44198	9.07306	4.499	0.5202	4.1451	7.73E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	2	1.981	24.4453	30.8948	88.74487	9.28701	4.7787	0.42	3.7716	1.46E+02
1	63	c	4/21/2004	9:28	-151.65	59.625	28	3	2.972	24.4431	30.8923	88.86966	9.29969	4.781	0.4209	3.7722	1.02E+02
1	63	c	4/21/2004	9:28	-151.65	59.625	28	4	3.963	24.4435	30.8925	88.90314	9.30366	4.7789	0.4669	3.7884	7.91E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	5	4.953	24.447	30.8965	88.98253	9.31245	4.7757	0.509	3.7917	6.01E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	6	5.944	24.466	30.9203	88.91439	9.30406	4.7748	0.5407	3.7969	4.78E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	7	6.934	24.5164	30.9796	88.81043	9.29718	4.7412	0.5573	3.7971	3.80E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	8	7.925	24.567	31.0327	88.60236	9.29092	4.6584	0.5407	3.8203	3.02E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	9	8.916	24.6323	31.1054	88.21286	9.2627	4.5831	0.5295	3.8692	2.45E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	10	9.906	24.6858	31.167	87.85623	9.23163	4.5383	0.5126	3.9193	2.02E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	11	10.897	24.6996	31.183	87.6414	9.21079	4.5263	0.5236	3.9315	1.70E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	12	11.887	24.7122	31.1971	87.43936	9.19175	4.5128	0.5267	3.9412	1.43E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	13	12.878	24.7208	31.2071	87.32542	9.18072	4.5059	0.5122	3.9477	1.20E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	14	13.869	24.7297	31.2178	87.21121	9.16877	4.5027	0.4715	3.9663	1.01E+01
1	63	c	4/21/2004	9:28	-151.65	59.625	28	15	14.859	24.7425	31.2335	87.05542	9.15248	4.4981	0.4684	3.9799	8.50E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	16	15.85	24.7605	31.2552	86.96011	9.14263	4.4914	0.4825	3.9985	7.25E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	17	16.84	24.7698	31.2666	86.94427	9.14105	4.488	0.4799	4.0046	6.21E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	18	17.831	24.7763	31.2746	86.95609	9.14191	4.4876	0.4503	4.0181	5.33E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	19	18.822	24.8265	31.3358	86.73782	9.11902	4.4708	0.4366	4.035	4.52E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	20	19.812	24.8735	31.3923	86.48447	9.09382	4.4492	0.4207	4.0288	3.93E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	21	20.803	24.8798	31.3997	86.27034	9.07165	4.4456	0.4061	4.0266	3.34E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	22	21.793	24.8864	31.4076	86.17563	9.06191	4.4425	0.4001	4.0272	2.88E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	23	22.784	24.8873	31.4087	86.10506	9.05459	4.4417	0.4027	4.0264	2.44E+00
1	63	c	4/21/2004	9:28	-151.65	59.625	28	24	23.775	24.8871	31.4083	86.00057	9.04365	4.4416	0.4033	4.0208	2.21E+00
