Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	48	47.546	24.8748	31.5265	85.48871	8.76838	5.4355	0.356	4.0623	4.65E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	49	48.536	24.8755	31.526	85.36327	8.75743	5.4265	0.3195	4.0624	4.52E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	50	49.527	24.8785	31.5268	85.16273	8.7413	5.4052	0.3262	4.062	4.42E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	51	50.517	24.8812	31.5305	84.98966	8.72287	5.4074	0.3201	4.0536	4.34E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	52	51.507	24.8835	31.5307	84.7895	8.7064	5.3879	0.2807	4.0456	4.27E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	53	52.498	24.8893	31.5369	84.62653	8.69077	5.3809	0.2617	4.0336	4.21E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	54	53.488	24.8905	31.5386	84.54386	8.68199	5.3819	0.2444	4.005	4.16E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	55	54.479	24.8925	31.5398	84.50677	8.67992	5.3732	0.2325	3.9877	4.12E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	56	55.469	24.8942	31.5393	84.38586	8.6714	5.3547	0.2129	3.9893	4.08E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	57	56.46	24.8979	31.5372	84.10263	8.65258	5.306	0.1955	3.9916	4.06E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	58	57.45	24.9021	31.5374	83.80317	8.62944	5.2691	0.2044	3.9977	4.03E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	59	58.44	24.9043	31.5344	83.49995	8.60697	5.2278	0.1847	3.9959	4.01E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	60	59.43	24.9073	31.5356	83.35639	8.59596	5.2093	0.1776	3.947	4.00E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	61	60.421	24.9074	31.5357	83.17927	8.57758	5.2098	0.1804	3.9264	3.98E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	62	61.411	24.9082	31.536	83.07755	8.56812	5.2048	0.1802	3.8682	3.97E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	63	62.401	24.9106	31.5369	82.93361	8.55652	5.1888	0.1749	3.74	3.95E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	64	63.392	24.9124	31.538	82.77833	8.54205	5.181	0.1647	3.6228	3.94E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	65	64.382	24.9128	31.5383	82.63612	8.52777	5.179	0.1648	3.5351	3.94E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	66	65.373	24.913	31.5385	82.69488	8.53398	5.1783	0.1666	3.5225	3.93E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	67	66.363	24.9136	31.5385	82.74381	8.53992	5.1739	0.167	3.5225	3.92E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	68	67.353	24.914	31.5388	82.70938	8.53664	5.1725	0.1663	3.5555	3.92E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	69	68.343	24.9141	31.5388	82.68019	8.53387	5.1714	0.1674	3.5664	3.92E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	70	69.334	24.9142	31.5388	82.66656	8.5326	5.1707	0.1642	3.5696	3.91E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	71	70.324	24.9167	31.5394	82.65925	8.53563	5.1522	0.1644	3.5831	3.91E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	72	71.314	24.9187	31.5408	82.59535	8.53073	5.1436	0.1645	3.6414	3.91E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	73	72.305	24.9196	31.5408	82.5198	8.52436	5.1367	0.162	3.6087	3.91E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	74	73.295	24.9204	31.541	82.39901	8.51316	5.1304	0.1702	3.5307	3.91E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	75	74.285	24.9217	31.5414	82.3163	8.50647	5.1213	0.1651	3.4279	3.95E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	76	75.276	24.9223	31.5417	82.15435	8.49029	5.1185	0.1655	3.3389	4.29E-02
1	59	c	5/27/2004	7:03	-151.65	59.55833	77	77	76.266	24.9226	31.5418	82.13584	8.4889	5.116	0.1635	3.3212	4.28E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	1	0.991	22.2071	28.8575	99.38955	9.39475	9.6998	0.4105	3.6949	5.65E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	2	1.981	22.8988	29.6297	101.97307	9.71774	9.1163	0.4516	3.7216	3.82E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	3	2.972	23.6343	30.4426	103.5498	9.96882	8.4401	0.4746	3.8147	3.24E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	4	3.963	23.9666	30.7127	108.87054	10.67704	7.5715	0.5301	3.9209	2.90E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	5	4.953	24.2174	30.9511	112.88849	11.17211	7.1028	0.4777	3.9469	2.53E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	6	5.944	24.3139	31.0267	114.34674	11.38672	6.8166	0.6022	3.971	2.14E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	7	6.934	24.4436	31.1765	111.95022	11.16122	6.7249	2.0586	3.9181	1.74E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	8	7.925	24.5024	31.2425	108.71113	10.84713	6.6709	2.3532	3.5338	1.31E+01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	9	8.916	24.5619	31.2681	106.00016	10.6537	6.3568	2.5899	3.4783	8.59E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	10	9.906	24.6735	31.4084	101.19177	10.16294	6.3486	2.0573	3.4583	5.87E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	11	10.897	24.682	31.4319	99.54046	9.97626	6.4303	1.6466	3.6108	3.85E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	12	11.887	24.6902	31.4393	98.51838	9.87808	6.4102	1.5192	3.7861	2.85E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	13	12.878	24.6965	31.442	97.32647	9.76602	6.3772	1.6104	3.8162	2.16E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	14	13.869	24.7214	31.4568	95.74249	9.63059	6.2697	1.1127	3.8098	1.61E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	15	14.859	24.7406	31.467	94.35609	9.51107	6.1785	0.8577	3.909	1.27E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	16	15.85	24.7553	31.4746	93.47085	9.4377	6.1059	0.7911	3.992	1.02E+00
1	60	c	5/27/2004	7:23	-151.65	59.575	62	17	16.84	24.7671	31.4848	92.81634	9.37777	6.0755	0.6121	4.0617	8.33E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	18	17.831	24.7715	31.4905	92.44571	9.33971	6.0767	0.6015	4.0812	6.95E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	19	18.821	24.7716	31.491	92.2203	9.31643	6.0789	0.6233	4.08	5.82E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	20	19.812	24.7723	31.4914	92.02855	9.29768	6.0759	0.5646	4.0874	4.86E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	21	20.802	24.7742	31.4931	91.78263	9.27386	6.0708	0.518	4.0975	4.05E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	22	21.793	24.7779	31.4944	91.45505	9.2454	6.0494	0.5135	4.1167	3.44E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	23	22.784	24.7801	31.4968	91.17598	9.21781	6.0459	0.5259	4.1062	2.92E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	24	23.774	24.7863	31.5048	90.75175	9.17413	6.0473	0.5395	4.0907	2.47E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	25	24.765	24.7897	31.5083	90.40163	9.13951	6.0428	0.4906	4.115	2.09E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	26	25.755	24.7905	31.5064	90.36962	9.1407	6.023	0.5009	4.1208	1.80E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	27	26.746	24.7933	31.5062	90.25134	9.13411	5.9983	0.5496	4.1201	1.55E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	28	27.736	24.7952	31.5062	90.0742	9.11955	5.9828	0.5695	4.1124	1.34E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	29	28.727	24.7987	31.5064	89.85114	9.10302	5.9548	0.5201	4.1196	1.17E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	30	29.718	24.8004	31.5056	89.75741	9.09779	5.9354	0.4638	4.1301	1.03E-01
1	60	c	5/27/2004	7:23	-151.65	59.575	62	31	30.708	24.8022	31.503	89.87627	9.11726	5.902	0.467	4.1324	9.14E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	32	31.698	24.8051	31.5036	89.90737	9.12483	5.8816	0.4088	4.1355	8.18E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	33	32.689	24.808	31.5057	89.90052	9.12616	5.8717	0.3622	4.1586	7.48E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	34	33.679	24.8094	31.5075	89.75277	9.11099	5.872	0.3636	4.1793	6.89E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	35	34.67	24.8116	31.5096	89.75083	9.11178	5.8669	0.2957	4.1657	6.40E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	36	35.66	24.8135	31.5116	89.51689	9.08834	5.8649	0.2636	4.1616	6.02E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	37	36.651	24.8174	31.513	89.20322	9.06151	5.8414	0.2927	4.1427	5.71E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	38	37.641	24.8191	31.5123	88.90977	9.03582	5.8225	0.2572	4.1069	5.42E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	39	38.632	24.8231	31.5123	88.59446	9.01109	5.7885	0.2344	4.0661	5.17E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	40	39.622	24.8259	31.5116	88.29567	8.9871	5.7589	0.2218	4.0076	4.97E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	41	40.613	24.8289	31.5108	87.8802	8.95139	5.7284	0.2207	3.9556	4.79E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	42	41.603	24.8303	31.5089	87.71805	8.94057	5.7024	0.2156	3.9445	4.63E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	43	42.593	24.8316	31.5061	87.73259	8.94844	5.6733	0.2318	3.9675	4.50E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	44	43.584	24.8352	31.5063	87.62759	8.94425	5.6429	0.2417	4.0465	4.41E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	45	44.575	24.8376	31.507	87.3879	8.92323	5.6266	0.2374	4.029	4.33E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	46	45.565	24.8394	31.5055	87.10319	8.8997	5.6011	0.218	3.9887	4.26E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	47	46.555	24.8411	31.5049	86.70101	8.86268	5.5821	0.2089	3.9555	4.19E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	48	47.546	24.8458	31.5027	86.15424	8.81885	5.5257	0.2106	3.8735	4.14E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	49	48.536	24.85	31.5024	85.53468	8.76365	5.4868	0.1991	3.7557	4.09E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	50	49.527	24.8539	31.5012	85.2079	8.73929	5.4438	0.1912	3.666	4.05E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	51	50.517	24.8572	31.5026	85.18861	8.74134	5.4242	0.19	3.7071	4.02E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	52	51.507	24.8574	31.5021	85.02898	8.72603	5.4193	0.1953	3.7661	3.99E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	53	52.498	24.8579	31.5014	84.86968	8.7117	5.4099	0.1936	3.7279	3.98E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	54	53.488	24.8579	31.5004	84.82868	8.70894	5.4032	0.1965	3.6991	3.96E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	55	54.479	24.8581	31.4992	84.65261	8.69305	5.3931	0.1996	3.6593	3.95E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	56	55.469	24.8594	31.5002	84.44821	8.67295	5.3886	0.1969	3.547	3.94E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	57	56.46	24.8601	31.5003	84.2923	8.65803	5.3833	0.1886	3.4819	3.93E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	58	57.45	24.8622	31.4964	83.81232	8.61875	5.3361	0.1834	3.4534	3.92E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	59	58.44	24.875	31.4998	83.41976	8.59707	5.2451	0.179	3.3959	3.92E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	60	59.43	24.8766	31.5	83.19452	8.57645	5.2325	0.2392	3.3538	3.92E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	61	60.421	24.8767	31.4997	83.05636	8.56288	5.2294	0.1752	3.3303	3.91E-02
1	60	c	5/27/2004	7:23	-151.65	59.575	62	62	61.411	24.8767	31.4993	82.94868	8.55224	5.2272	0.1755	3.3074	3.90E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	1	0.991	22.3602	29.0399	98.07206	9.27315	9.6306	0.3706	3.7069	6.31E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	2	1.981	22.5257	29.2157	99.58944	9.44524	9.4463	0.3632	3.7398	4.37E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	3	2.972	23.3673	30.0771	103.97851	10.06849	8.2988	0.3859	3.8579	3.53E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	4	3.963	24.0038	30.7512	109.43164	10.73885	7.5262	0.4644	3.9773	3.28E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	5	4.953	24.2323	30.9942	113.75692	11.21614	7.2487	0.6172	3.9762	2.88E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	6	5.944	24.3688	31.1326	113.85127	11.27067	7.0376	0.6415	3.9133	2.36E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	7	6.934	24.4583	31.2105	113.17755	11.25551	6.8204	0.7133	3.9491	1.94E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	8	7.925	24.5407	31.3258	113.37411	11.24939	6.8855	1.1833	3.9256	1.59E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	9	8.916	24.5745	31.3553	112.64003	11.196	6.8032	1.7238	3.7903	1.24E+01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	10	9.906	24.6134	31.3884	109.86127	10.94323	6.7026	2.5853	3.6534	9.35E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	11	10.897	24.6642	31.4334	105.88122	10.57401	6.5808	2.2979	3.4429	6.46E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	12	11.887	24.7125	31.4677	102.86728	10.31174	6.4118	1.7127	3.6938	4.49E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	13	12.878	24.7252	31.4737	100.76946	10.11655	6.3472	1.555	3.8061	3.32E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	14	13.869	24.7347	31.4777	99.26433	9.97744	6.2954	1.3511	3.831	2.49E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	15	14.859	24.7431	31.4799	97.75903	9.83852	6.2418	1.3583	3.905	1.91E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	16	15.85	24.7509	31.4835	96.59158	9.73018	6.2011	1.2423	3.8893	1.49E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	17	16.84	24.758	31.4866	95.63694	9.64256	6.1629	1.1841	3.9079	1.16E+00
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	18	17.831	24.7668	31.4878	94.30538	9.52314	6.097	0.9459	3.9375	9.18E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	19	18.822	24.7731	31.49	93.19718	9.41946	6.0598	0.9882	3.959	7.33E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	20	19.812	24.7756	31.4894	92.4928	9.35374	6.0353	0.9829	3.9612	5.90E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	21	20.803	24.7799	31.4891	91.93435	9.3057	5.9973	1.0096	3.9659	4.78E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	22	21.793	24.7838	31.4919	91.24171	9.23848	5.9834	0.9337	3.9385	3.81E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	23	22.784	24.7933	31.4993	90.22353	9.14174	5.9522	0.909	3.9115	3.09E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	24	23.774	24.7996	31.5022	89.30128	9.05539	5.9186	0.67	3.905	2.47E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	25	24.765	24.8002	31.502	88.91686	9.01787	5.9119	0.6356	3.9162	2.02E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	26	25.755	24.8026	31.5016	88.51147	8.98161	5.8894	0.5641	3.8893	1.67E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	27	26.746	24.8037	31.5025	88.30328	8.96111	5.8862	0.5379	3.8581	1.38E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	28	27.737	24.8037	31.5012	88.07049	8.93932	5.8779	0.5266	3.8451	1.17E-01
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	29	28.727	24.8044	31.5013	87.94838	8.92803	5.8727	0.4913	3.8361	9.93E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	30	29.717	24.8044	31.5012	87.81503	8.91475	5.8716	0.5237	3.8351	8.52E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	31	30.708	24.8046	31.5005	87.78722	8.91329	5.8653	0.4892	3.8254	7.43E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	32	31.698	24.8048	31.5002	87.72024	8.90736	5.8613	0.5521	3.8183	6.61E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	33	32.689	24.8055	31.5001	87.61242	8.89772	5.8552	0.5122	3.8139	6.01E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	34	33.679	24.8065	31.4998	87.40938	8.87926	5.8451	0.4983	3.7986	5.51E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	35	34.67	24.8078	31.4997	87.01204	8.84142	5.8332	0.4871	3.7523	5.15E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	36	35.66	24.8083	31.4998	86.71794	8.81231	5.8295	0.4896	3.6423	4.86E-02
1	61	c	5/27/2004	7:38	-151.65	59.59167	37	37	36.651	24.808	31.4993	86.379	8.77797	5.8291	0.4005	3.6196	4.61E-02
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	1	0.991	22.2792	28.9672	96.58406	9.10454	9.7876	0.2777	3.7531	6.95E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	2	1.981	22.2844	28.9709	96.73115	9.12119	9.7729	0.2999	3.7568	5.17E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	3	2.972	22.4676	29.1691	97.60891	9.23058	9.5879	0.318	3.7612	4.26E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	4	3.963	23.0044	29.7664	99.73172	9.49367	9.1254	0.3009	3.8167	3.54E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	5	4.953	23.1685	29.9237	101.13355	9.67786	8.8491	0.2756	3.905	3.01E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	6	5.944	23.4488	30.171	104.45996	10.11907	8.2487	0.3011	3.9262	2.54E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	7	6.934	24.239	30.9908	112.14723	11.07399	7.1799	0.3423	4.0072	2.09E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	8	7.925	24.3415	31.0776	111.83894	11.10722	6.9147	0.3186	4.0864	1.79E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	9	8.916	24.3761	31.0946	110.38765	11.00476	6.7488	0.3122	4.096	1.54E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	10	9.906	24.4121	31.124	109.96923	10.98702	6.6481	0.3852	4.0953	1.32E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	11	10.897	24.5109	31.2401	109.71108	10.96806	6.5896	0.6167	4.0588	1.13E+01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	12	11.887	24.5769	31.3115	110.09981	11.02191	6.5122	0.9338	3.9785	9.39E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	13	12.878	24.6317	31.3756	110.03468	11.01993	6.4774	1.1861	3.8731	7.66E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	14	13.869	24.6565	31.4169	108.61385	10.8587	6.5395	0.9459	3.9007	5.92E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	15	14.859	24.6764	31.4386	106.35931	10.6372	6.5177	1.7802	3.8786	4.74E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	16	15.85	24.6953	31.4474	104.06918	10.43126	6.4217	2.0049	3.6596	3.51E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	17	16.84	24.7103	31.4608	102.15556	10.24723	6.3858	1.6085	3.6952	2.44E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	18	17.831	24.7352	31.4712	99.37452	9.99968	6.2505	1.2961	3.8331	1.78E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	19	18.822	24.7429	31.4695	97.22292	9.80049	6.1763	1.3116	3.8573	1.38E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	20	19.812	24.744	31.4448	93.97643	9.51326	6.0049	1.0074	3.8434	1.06E+00
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	21	20.803	24.7715	31.453	90.70604	9.22111	5.8271	0.8526	3.8484	8.29E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	22	21.793	24.773	31.4532	89.48177	9.09901	5.8153	0.6787	3.8785	6.61E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	23	22.784	24.7827	31.4558	88.14886	8.97744	5.7497	0.564	3.8831	5.33E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	24	23.774	24.7834	31.4568	87.68927	8.93038	5.7505	0.5143	3.8582	4.37E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	25	24.765	24.7858	31.4588	87.21719	8.88357	5.744	0.4845	3.8528	3.54E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	26	25.755	24.7884	31.4622	86.91322	8.85222	5.7449	0.4575	3.8279	2.88E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	27	26.746	24.7897	31.464	86.68176	8.8283	5.7461	0.4509	3.8168	2.34E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	28	27.736	24.7897	31.4642	86.58135	8.8177	5.7478	0.5555	3.7745	1.91E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	29	28.727	24.7917	31.4666	86.31115	8.7903	5.7466	0.5354	3.5958	1.50E-01
1	62	c	5/27/2004	7:52	-151.65	59.60833	30	30	29.717	24.7917	31.4665	86.24761	8.78393	5.7461	0.5734	3.5512	1.14E-01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	1	0.991	22.0196	28.6639	95.50785	8.99003	9.937	0.2668	3.759	6.43E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	2	1.981	22.299	28.9613	96.98677	9.17566	9.6294	0.292	3.7686	4.32E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	3	2.972	22.7553	29.3945	101.74142	9.76934	8.8458	0.2575	3.851	3.80E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	4	3.963	23.1671	29.8304	103.67666	10.04021	8.354	0.2627	3.8971	3.51E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	5	4.953	23.8386	30.5427	108.0704	10.61467	7.5394	0.2802	3.9723	3.17E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	6	5.944	24.0066	30.7372	110.76214	10.8939	7.4262	0.2955	4.0575	2.73E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	7	6.934	24.1067	30.8388	111.34537	10.98273	7.2746	0.3783	4.0642	2.30E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	8	7.925	24.1443	30.8821	110.74171	10.92685	7.2479	0.4565	4.0333	1.91E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	9	8.916	24.194	30.9233	108.56276	10.74202	7.1158	0.509	3.9467	1.56E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	10	9.906	24.2546	30.9762	105.22564	10.44367	6.9702	0.675	3.9053	1.24E+01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	11	10.897	24.4203	31.147	102.04574	10.17503	6.7266	0.6562	3.8629	9.72E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	12	11.887	24.494	31.2194	100.42169	10.03966	6.5942	0.9576	3.9	7.81E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	13	12.878	24.5451	31.2771	101.64719	10.16905	6.5496	1.4129	3.8512	6.23E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	14	13.869	24.5817	31.3019	100.31745	10.06682	6.4122	1.6346	3.7435	4.78E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	15	14.859	24.6269	31.329	96.71353	9.74805	6.2184	1.6659	3.7166	3.53E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	16	15.85	24.6603	31.3449	93.24824	9.43682	6.0455	1.0926	3.713	2.51E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	17	16.84	24.6802	31.3608	91.26029	9.24826	5.9835	1.239	3.7056	1.85E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	18	17.831	24.7034	31.3825	90.1531	9.14607	5.9317	0.9378	3.7361	1.35E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	19	18.822	24.7135	31.3917	89.43478	9.07762	5.9086	0.7918	3.8325	1.02E+00
1	63	c	5/27/2004	8:04	-151.65	59.625	28	20	19.812	24.7295	31.3974	87.56365	8.90823	5.8107	0.5649	3.8081	7.88E-01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	21	20.803	24.7561	31.4222	86.21451	8.78222	5.7505	0.5597	3.805	6.19E-01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	22	21.793	24.7749	31.4438	85.85207	8.74713	5.7357	0.4434	3.7602	5.04E-01
1	63	c	5/27/2004	8:04	-151.65	59.625	28	23	22.784	24.7852	31.457	85.76556	8.73734	5.7368	0.4075	3.7489	4.02E-01
